,Building Type,Additional Emissions Intensity Decrease Percent,Total Sq Footage,2020 Average GHGE Intensity kg^2/sq ft,2024-2027 Emissions (kg^2),2027-2030 GHGE Intensity (kg^2/sq ft),2027-2030 GHGE Emissions (kg^2),2031-2035 GHGE Intensity (kg^2/sq ft),2031-2035 GHGE Emissions (kg^2),2036-2040 GHGE Intensity (kg^2/sq ft),2036-2040 Emissions (kg^2),2041-2045 GHGE Intensity (kg^2/sq ft),2041-2045 Emissions (kg^2),2046- GHGE Intensity (kg^2/sq ft),2046- Emissions (kg^2)
138,Self-Storage Facility,30,3716191.0,0.5725,6382558.0425,0.175,2601333.6999999997,0.119,2211133.645,0.06999999999999999,1300666.8499999999,0.0,0.0,0.0,0.0
139,All Buildings,30,311941318.0,2.645008905101696,2475262691.93748,1.6225263157894734,2024531989.7482102,1.1513157894736843,1795714824.013158,0.674578947368421,1052145229.6857893,0.009947368421052632,15514976.079473684,0.0,0.0
140,Laboratory,35,1110149.0,7.699999999999999,25644441.9,4.407,19569706.572,3.1135,17282244.5575,1.8135000000000001,10066276.057500001,0.0,0.0,0.0,0.0
141,Supermarket/Grocery Store,35,1916953.0,4.8297297297297295,27775094.683783785,2.301,17643635.412,1.625,15575243.125,0.949,9095941.985,0.0,0.0,0.0,0.0
142,Hospital,35,7028814.0,6.992307692307692,147442890.60000002,3.3280000000000003,93567571.96800001,2.353,82693996.71000001,1.3715,48200092.004999995,0.0,0.0,0.0,0.0
143,Restaurant,35,214717.0,5.414285714285714,3487617.5571428565,3.8024999999999998,3265845.57,2.6845,2882038.9324999996,1.5665000000000002,1681770.9025000003,0.0,0.0,0.0,0.0
144,Fire/Police Station,35,250005.0,2.183333333333333,1637532.75,1.586,1586031.72,1.118,1397527.9500000002,0.65,812516.25,0.0,0.0,0.0,0.0
145,Recreation,35,1717834.0,3.1571428571428575,16270342.02857143,2.1125000000000003,14515697.300000003,1.4885000000000002,12784979.545000002,0.8710000000000001,7481167.07,0.0,0.0,0.0,0.0
146,College/University,35,20314790.0,3.694736842105263,225173409.15789473,1.8395000000000001,149476224.82000002,1.3,132046135.0,0.7605,77246988.975,0.0,0.0,0.0,0.0
147,Senior Living Community,35,120852.0,2.8666666666666667,1039327.2000000001,1.3780000000000001,666136.224,0.9750000000000001,589153.5,0.5655,341709.02999999997,0.0,0.0,0.0,0.0
148,Services,35,2661126.0,1.9156250000000001,15293158.481250001,0.949,10101634.296,0.6695000000000001,8908119.285000002,0.39,5189195.7,0.0,0.0,0.0,0.0
149,Entertainment/Public Assembly,35,6758709.0,2.348076923076923,47609905.89807693,0.8125,21965804.25,0.5785,19549565.7825,0.338,11422218.21,0.0,0.0,0.0,0.0
150,Other,35,34867285.0,1.1956422018348623,125066392.228211,1.3845,193095024.33,0.9815,171111201.1375,0.5720000000000001,99720435.10000002,0.0,0.0,0.0,0.0
151,Refrigerated Warehouse,35,998685.0,0.7692307692307693,2304657.6923076925,0.24700000000000003,986700.7800000001,0.17550000000000002,876346.0875000001,0.10400000000000001,519316.2,0.0,0.0,0.0,0.0
152,Hotel,35,11825876.0,1.53125,54325117.875,1.4430000000000003,68258956.27200001,1.0205000000000002,60341532.290000014,0.5915,34975028.27,0.0,0.0,0.0,0.0
153,Office,35,72154877.0,0.7252699784017279,156995298.250108,0.40950000000000003,118189688.52600001,0.28600000000000003,103181474.11,0.169,60970871.065000005,0.0,0.0,0.0,0.0
154,Retail Store,35,4786162.0,1.0945205479452056,15715657.964383561,0.5915,11324059.292000001,0.41600000000000004,9955216.96,0.24700000000000003,5910910.070000001,0.0,0.0,0.0,0.0
155,Multifamily Housing,35,127818337.0,0.7061654948620877,270782697.60016227,0.46149999999999997,235952650.10199997,0.42250000000000004,270016236.9125,0.29900000000000004,191088413.81500003,0.17550000000000002,112160590.71750002,0.0,0.0
156,K-12 School,35,11455031.0,1.2253521126760563,42109339.30985916,0.637,29187418.988,0.44849999999999995,25687907.017499994,0.26,14891540.3,0.0,0.0,0.0,0.0
157,Worship Facility,35,2224925.0,1.3333333333333333,8899700.0,0.7735,6883917.949999999,0.546,6074045.25,0.3185,3543193.0625,0.0,0.0,0.0,0.0
158,Self-Storage Facility,35,3716191.0,0.5725,6382558.0425,0.1625,2415524.15,0.11050000000000001,2053195.5275000003,0.065,1207762.075,0.0,0.0,0.0,0.0
159,All Buildings,35,311941318.0,2.645008905101696,2475262691.93748,1.5066315789473683,1879922561.9090526,1.0690789473684212,1667449479.4407897,0.6263947368421052,976991998.9939474,0.009236842105263158,14406763.502368422,0.0,0.0
160,Laboratory,40,1110149.0,7.699999999999999,25644441.9,4.068,18064344.527999997,2.874,15952841.13,1.674,9291947.129999999,0.0,0.0,0.0,0.0
161,Supermarket/Grocery Store,40,1916953.0,4.8297297297297295,27775094.683783785,2.124,16286432.688000001,1.5,14377147.5,0.876,8396254.14,0.0,0.0,0.0,0.0
162,Hospital,40,7028814.0,6.992307692307692,147442890.60000002,3.072,86370066.432,2.172,76332920.04,1.2659999999999998,44492392.61999999,0.0,0.0,0.0,0.0
163,Restaurant,40,214717.0,5.414285714285714,3487617.5571428565,3.51,3014626.6799999997,2.4779999999999998,2660343.6299999994,1.446,1552403.9100000001,0.0,0.0,0.0,0.0
164,Fire/Police Station,40,250005.0,2.183333333333333,1637532.75,1.464,1464029.28,1.032,1290025.8,0.6,750015.0,0.0,0.0,0.0,0.0
165,Recreation,40,1717834.0,3.1571428571428575,16270342.02857143,1.95,13399105.2,1.3739999999999999,11801519.579999998,0.804,6905692.680000001,0.0,0.0,0.0,0.0
166,College/University,40,20314790.0,3.694736842105263,225173409.15789473,1.698,137978053.68,1.2,121888740.0,0.702,71304912.89999999,0.0,0.0,0.0,0.0
167,Senior Living Community,40,120852.0,2.8666666666666667,1039327.2000000001,1.272,614894.976,0.8999999999999999,543834.0,0.522,315423.72,0.0,0.0,0.0,0.0
168,Services,40,2661126.0,1.9156250000000001,15293158.481250001,0.876,9324585.504,0.618,8222879.34,0.36,4790026.8,0.0,0.0,0.0,0.0
169,Entertainment/Public Assembly,40,6758709.0,2.348076923076923,47609905.89807693,0.75,20276127.0,0.534,18045753.03,0.312,10543586.040000001,0.0,0.0,0.0,0.0
170,Other,40,34867285.0,1.1956422018348623,125066392.228211,1.2779999999999998,178241560.92,0.9059999999999999,157948801.04999998,0.528,92049632.4,0.0,0.0,0.0,0.0
171,Refrigerated Warehouse,40,998685.0,0.7692307692307693,2304657.6923076925,0.22799999999999998,910800.72,0.162,808934.85,0.096,479368.8,0.0,0.0,0.0,0.0
172,Hotel,40,11825876.0,1.53125,54325117.875,1.332,63008267.328,0.942,55699875.96,0.546,32284641.48,0.0,0.0,0.0,0.0
173,Office,40,72154877.0,0.7252699784017279,156995298.250108,0.378,109098174.024,0.264,95244437.64,0.156,56280804.06,0.0,0.0,0.0,0.0
174,Retail Store,40,4786162.0,1.0945205479452056,15715657.964383561,0.546,10452977.808,0.384,9189431.040000001,0.22799999999999998,5456224.68,0.0,0.0,0.0,0.0
175,Multifamily Housing,40,127818337.0,0.7061654948620877,270782697.60016227,0.426,217802446.248,0.39,249245757.15,0.276,176389305.06,0.162,103532852.97,0.0,0.0
176,K-12 School,40,11455031.0,1.2253521126760563,42109339.30985916,0.588,26942232.911999997,0.414,23711914.169999998,0.24,13746037.2,0.0,0.0,0.0,0.0
177,Worship Facility,40,2224925.0,1.3333333333333333,8899700.0,0.714,6354385.8,0.504,5606811.0,0.294,3270639.75,0.0,0.0,0.0,0.0
178,Self-Storage Facility,40,3716191.0,0.5725,6382558.0425,0.15,2229714.6,0.10200000000000001,1895257.4100000001,0.06,1114857.3,0.0,0.0,0.0,0.0
179,All Buildings,40,311941318.0,2.645008905101696,2475262691.93748,1.390736842105263,1735313134.0698946,0.986842105263158,1539184134.8684213,0.5782105263157894,901838768.3021051,0.008526315789473684,13298550.925263157,0.0,0.0
180,Laboratory,45,1110149.0,7.699999999999999,25644441.9,3.7290000000000005,16558982.484000003,2.6345,14623437.7025,1.5345000000000002,8517618.2025,0.0,0.0,0.0,0.0
181,Supermarket/Grocery Store,45,1916953.0,4.8297297297297295,27775094.683783785,1.9470000000000003,14929229.964000002,1.375,13179051.875,0.803,7696566.295,0.0,0.0,0.0,0.0
182,Hospital,45,7028814.0,6.992307692307692,147442890.60000002,2.8160000000000003,79172560.89600001,1.9910000000000003,69971843.37,1.1605,40784693.23500001,0.0,0.0,0.0,0.0
183,Restaurant,45,214717.0,5.414285714285714,3487617.5571428565,3.2175000000000002,2763407.79,2.2715,2438648.3275,1.3255000000000001,1423036.9175000002,0.0,0.0,0.0,0.0
184,Fire/Police Station,45,250005.0,2.183333333333333,1637532.75,1.342,1342026.84,0.9460000000000001,1182523.6500000001,0.55,687513.75,0.0,0.0,0.0,0.0
185,Recreation,45,1717834.0,3.1571428571428575,16270342.02857143,1.7875,12282513.100000001,1.2595,10818059.615,0.7370000000000001,6330218.290000001,0.0,0.0,0.0,0.0
186,College/University,45,20314790.0,3.694736842105263,225173409.15789473,1.5565000000000002,126479882.54000002,1.1,111731345.0,0.6435,65362836.82499999,0.0,0.0,0.0,0.0
187,Senior Living Community,45,120852.0,2.8666666666666667,1039327.2000000001,1.1660000000000001,563653.7280000001,0.8250000000000001,498514.50000000006,0.47850000000000004,289138.41000000003,0.0,0.0,0.0,0.0
188,Services,45,2661126.0,1.9156250000000001,15293158.481250001,0.803,8547536.712000001,0.5665000000000001,7537639.395000001,0.33,4390857.9,0.0,0.0,0.0,0.0
189,Entertainment/Public Assembly,45,6758709.0,2.348076923076923,47609905.89807693,0.6875,18586449.75,0.48950000000000005,16541940.277500002,0.28600000000000003,9664953.870000001,0.0,0.0,0.0,0.0
190,Other,45,34867285.0,1.1956422018348623,125066392.228211,1.1715,163388097.51,0.8305000000000001,144786400.9625,0.48400000000000004,84378829.7,0.0,0.0,0.0,0.0
191,Refrigerated Warehouse,45,998685.0,0.7692307692307693,2304657.6923076925,0.20900000000000002,834900.66,0.14850000000000002,741523.6125000002,0.08800000000000001,439421.4000000001,0.0,0.0,0.0,0.0
192,Hotel,45,11825876.0,1.53125,54325117.875,1.2210000000000003,57757578.38400002,0.8635000000000002,51058219.63000001,0.5005000000000001,29594254.690000005,0.0,0.0,0.0,0.0
193,Office,45,72154877.0,0.7252699784017279,156995298.250108,0.34650000000000003,100006659.52200001,0.24200000000000002,87307401.17,0.14300000000000002,51590737.055,0.0,0.0,0.0,0.0
194,Retail Store,45,4786162.0,1.0945205479452056,15715657.964383561,0.5005000000000001,9581896.324000001,0.35200000000000004,8423645.120000001,0.20900000000000002,5001539.290000001,0.0,0.0,0.0,0.0
195,Multifamily Housing,45,127818337.0,0.7061654948620877,270782697.60016227,0.3905,199652242.394,0.35750000000000004,228475277.38750005,0.25300000000000006,161690196.30500004,0.14850000000000002,94905115.22250003,0.0,0.0
196,K-12 School,45,11455031.0,1.2253521126760563,42109339.30985916,0.539,24697046.836000003,0.3795,21735921.322499998,0.22000000000000003,12600534.100000001,0.0,0.0,0.0,0.0
197,Worship Facility,45,2224925.0,1.3333333333333333,8899700.0,0.6545,5824853.649999999,0.462,5139576.75,0.2695,2998086.4375000005,0.0,0.0,0.0,0.0
198,Self-Storage Facility,45,3716191.0,0.5725,6382558.0425,0.1375,2043905.0500000003,0.09350000000000001,1737319.2925000002,0.05500000000000001,1021952.5250000001,0.0,0.0,0.0,0.0
199,All Buildings,45,311941318.0,2.645008905101696,2475262691.93748,1.2748421052631578,1590703706.2307367,0.9046052631578949,1410918790.296053,0.5300263157894737,826685537.6102631,0.007815789473684212,12190338.348157898,0.0,0.0
200,Laboratory,50,1110149.0,7.699999999999999,25644441.9,3.39,15053620.440000001,2.395,13294034.275,1.395,7743289.275,0.0,0.0,0.0,0.0
201,Supermarket/Grocery Store,50,1916953.0,4.8297297297297295,27775094.683783785,1.77,13572027.24,1.25,11980956.25,0.73,6996878.449999999,0.0,0.0,0.0,0.0
202,Hospital,50,7028814.0,6.992307692307692,147442890.60000002,2.56,71975055.36,1.81,63610766.7,1.055,37076993.849999994,0.0,0.0,0.0,0.0
203,Restaurant,50,214717.0,5.414285714285714,3487617.5571428565,2.925,2512188.9,2.065,2216953.025,1.205,1293669.925,0.0,0.0,0.0,0.0
204,Fire/Police Station,50,250005.0,2.183333333333333,1637532.75,1.22,1220024.4,0.86,1075021.5,0.5,625012.5,0.0,0.0,0.0,0.0
205,Recreation,50,1717834.0,3.1571428571428575,16270342.02857143,1.625,11165921.0,1.145,9834599.65,0.67,5754743.9,0.0,0.0,0.0,0.0
206,College/University,50,20314790.0,3.694736842105263,225173409.15789473,1.415,114981711.4,1.0,101573950.0,0.585,59420760.74999999,0.0,0.0,0.0,0.0
207,Senior Living Community,50,120852.0,2.8666666666666667,1039327.2000000001,1.06,512412.48000000004,0.75,453195.0,0.435,262853.10000000003,0.0,0.0,0.0,0.0
208,Services,50,2661126.0,1.9156250000000001,15293158.481250001,0.73,7770487.92,0.515,6852399.450000001,0.3,3991688.9999999995,0.0,0.0,0.0,0.0
209,Entertainment/Public Assembly,50,6758709.0,2.348076923076923,47609905.89807693,0.625,16896772.5,0.445,15038127.524999999,0.26,8786321.700000001,0.0,0.0,0.0,0.0
210,Other,50,34867285.0,1.1956422018348623,125066392.228211,1.065,148534634.1,0.755,131624000.875,0.44,76708027.0,0.0,0.0,0.0,0.0
211,Refrigerated Warehouse,50,998685.0,0.7692307692307693,2304657.6923076925,0.19,759000.6,0.135,674112.375,0.08,399474.0,0.0,0.0,0.0,0.0
212,Hotel,50,11825876.0,1.53125,54325117.875,1.11,52506889.440000005,0.785,46416563.3,0.455,26903867.9,0.0,0.0,0.0,0.0
213,Office,50,72154877.0,0.7252699784017279,156995298.250108,0.315,90915145.02,0.22,79370364.7,0.13,46900670.05,0.0,0.0,0.0,0.0
214,Retail Store,50,4786162.0,1.0945205479452056,15715657.964383561,0.455,8710814.84,0.32,7657859.2,0.19,4546853.9,0.0,0.0,0.0,0.0
215,Multifamily Housing,50,127818337.0,0.7061654948620877,270782697.60016227,0.355,181502038.54,0.325,207704797.625,0.23,146991087.55,0.135,86277377.47500001,0.0,0.0
216,K-12 School,50,11455031.0,1.2253521126760563,42109339.30985916,0.49,22451860.759999998,0.345,19759928.474999998,0.2,11455031.0,0.0,0.0,0.0,0.0
217,Worship Facility,50,2224925.0,1.3333333333333333,8899700.0,0.595,5295321.5,0.42,4672342.5,0.245,2725533.125,0.0,0.0,0.0,0.0
218,Self-Storage Facility,50,3716191.0,0.5725,6382558.0425,0.125,1858095.5,0.085,1579381.1750000003,0.05,929047.7500000001,0.0,0.0,0.0,0.0
219,All Buildings,50,311941318.0,2.645008905101696,2475262691.93748,1.1589473684210525,1446094278.3915787,0.8223684210526316,1282653445.7236843,0.48184210526315785,751532306.9184209,0.007105263157894737,11082125.771052632,0.0,0.0
220,Laboratory,55,1110149.0,7.699999999999999,25644441.9,3.051,13548258.396000002,2.1555,11964630.8475,1.2555,6968960.3475,0.0,0.0,0.0,0.0
221,Supermarket/Grocery Store,55,1916953.0,4.8297297297297295,27775094.683783785,1.593,12214824.515999999,1.125,10782860.625,0.657,6297190.605,0.0,0.0,0.0,0.0
222,Hospital,55,7028814.0,6.992307692307692,147442890.60000002,2.3040000000000003,64777549.82400001,1.629,57249690.029999994,0.9495,33369294.465,0.0,0.0,0.0,0.0
223,Restaurant,55,214717.0,5.414285714285714,3487617.5571428565,2.6325,2260970.01,1.8585,1995257.7225000001,1.0845,1164302.9325,0.0,0.0,0.0,0.0
224,Fire/Police Station,55,250005.0,2.183333333333333,1637532.75,1.098,1098021.9600000002,0.774,967519.35,0.45,562511.25,0.0,0.0,0.0,0.0
225,Recreation,55,1717834.0,3.1571428571428575,16270342.02857143,1.4625000000000001,10049328.9,1.0305,8851139.684999999,0.6030000000000001,5179269.510000001,0.0,0.0,0.0,0.0
226,College/University,55,20314790.0,3.694736842105263,225173409.15789473,1.2735,103483540.26,0.9,91416555.0,0.5265,53478684.675,0.0,0.0,0.0,0.0
227,Senior Living Community,55,120852.0,2.8666666666666667,1039327.2000000001,0.9540000000000001,461171.232,0.675,407875.5,0.3915,236567.79000000004,0.0,0.0,0.0,0.0
228,Services,55,2661126.0,1.9156250000000001,15293158.481250001,0.657,6993439.1280000005,0.4635,6167159.505000001,0.27,3592520.1,0.0,0.0,0.0,0.0
229,Entertainment/Public Assembly,55,6758709.0,2.348076923076923,47609905.89807693,0.5625,15207095.25,0.4005,13534314.7725,0.234,7907689.530000001,0.0,0.0,0.0,0.0
230,Other,55,34867285.0,1.1956422018348623,125066392.228211,0.9585,133681170.69,0.6795,118461600.7875,0.396,69037224.30000001,0.0,0.0,0.0,0.0
231,Refrigerated Warehouse,55,998685.0,0.7692307692307693,2304657.6923076925,0.171,683100.54,0.12150000000000001,606701.1375000001,0.07200000000000001,359526.60000000003,0.0,0.0,0.0,0.0
232,Hotel,55,11825876.0,1.53125,54325117.875,0.9990000000000001,47256200.49600001,0.7065,41774906.97,0.40950000000000003,24213481.11,0.0,0.0,0.0,0.0
233,Office,55,72154877.0,0.7252699784017279,156995298.250108,0.28350000000000003,81823630.518,0.198,71433328.23,0.117,42210603.045,0.0,0.0,0.0,0.0
234,Retail Store,55,4786162.0,1.0945205479452056,15715657.964383561,0.40950000000000003,7839733.356000001,0.28800000000000003,6892073.280000001,0.171,4092168.5100000002,0.0,0.0,0.0,0.0
235,Multifamily Housing,55,127818337.0,0.7061654948620877,270782697.60016227,0.3195,163351834.686,0.29250000000000004,186934317.8625,0.20700000000000002,132291978.79500002,0.12150000000000001,77649639.7275,0.0,0.0
236,K-12 School,55,11455031.0,1.2253521126760563,42109339.30985916,0.441,20206674.684,0.3105,17783935.6275,0.18000000000000002,10309527.900000002,0.0,0.0,0.0,0.0
237,Worship Facility,55,2224925.0,1.3333333333333333,8899700.0,0.5355,4765789.35,0.378,4205108.25,0.2205,2452979.8125,0.0,0.0,0.0,0.0
238,Self-Storage Facility,55,3716191.0,0.5725,6382558.0425,0.1125,1672285.95,0.07650000000000001,1421443.0575000003,0.045000000000000005,836142.9750000001,0.0,0.0,0.0,0.0
239,All Buildings,55,311941318.0,2.645008905101696,2475262691.93748,1.0430526315789472,1301484850.5524209,0.7401315789473685,1154388101.151316,0.4336578947368421,676379076.226579,0.006394736842105263,9973913.193947367,0.0,0.0
240,Laboratory,60,1110149.0,7.699999999999999,25644441.9,2.712,12042896.352,1.9160000000000001,10635227.420000002,1.116,6194631.420000001,0.0,0.0,0.0,0.0
241,Supermarket/Grocery Store,60,1916953.0,4.8297297297297295,27775094.683783785,1.4160000000000001,10857621.792000001,1.0,9584765.0,0.584,5597502.76,0.0,0.0,0.0,0.0
242,Hospital,60,7028814.0,6.992307692307692,147442890.60000002,2.048,57580044.288,1.4480000000000002,50888613.360000014,0.844,29661595.08,0.0,0.0,0.0,0.0
243,Restaurant,60,214717.0,5.414285714285714,3487617.5571428565,2.34,2009751.1199999999,1.6520000000000001,1773562.4200000004,0.9640000000000001,1034935.9400000002,0.0,0.0,0.0,0.0
244,Fire/Police Station,60,250005.0,2.183333333333333,1637532.75,0.976,976019.52,0.6880000000000001,860017.2,0.4,500010.0,0.0,0.0,0.0,0.0
245,Recreation,60,1717834.0,3.1571428571428575,16270342.02857143,1.3,8932736.8,0.916,7867679.720000001,0.536,4603795.12,0.0,0.0,0.0,0.0
246,College/University,60,20314790.0,3.694736842105263,225173409.15789473,1.1320000000000001,91985369.12,0.8,81259160.0,0.46799999999999997,47536608.599999994,0.0,0.0,0.0,0.0
247,Senior Living Community,60,120852.0,2.8666666666666667,1039327.2000000001,0.8480000000000001,409929.98400000005,0.6000000000000001,362556.00000000006,0.34800000000000003,210282.48000000004,0.0,0.0,0.0,0.0
248,Services,60,2661126.0,1.9156250000000001,15293158.481250001,0.584,6216390.335999999,0.41200000000000003,5481919.5600000005,0.24,3193351.2,0.0,0.0,0.0,0.0
249,Entertainment/Public Assembly,60,6758709.0,2.348076923076923,47609905.89807693,0.5,13517418.0,0.35600000000000004,12030502.02,0.20800000000000002,7029057.36,0.0,0.0,0.0,0.0
250,Other,60,34867285.0,1.1956422018348623,125066392.228211,0.852,118827707.28,0.6040000000000001,105299200.70000002,0.35200000000000004,61366421.6,0.0,0.0,0.0,0.0
251,Refrigerated Warehouse,60,998685.0,0.7692307692307693,2304657.6923076925,0.15200000000000002,607200.4800000001,0.10800000000000001,539289.9,0.064,319579.2,0.0,0.0,0.0,0.0
252,Hotel,60,11825876.0,1.53125,54325117.875,0.8880000000000001,42005511.55200001,0.6280000000000001,37133250.64000001,0.36400000000000005,21523094.320000004,0.0,0.0,0.0,0.0
253,Office,60,72154877.0,0.7252699784017279,156995298.250108,0.252,72732116.016,0.17600000000000002,63496291.760000005,0.10400000000000001,37520536.04000001,0.0,0.0,0.0,0.0
254,Retail Store,60,4786162.0,1.0945205479452056,15715657.964383561,0.36400000000000005,6968651.872,0.256,6126287.36,0.15200000000000002,3637483.12,0.0,0.0,0.0,0.0
255,Multifamily Housing,60,127818337.0,0.7061654948620877,270782697.60016227,0.284,145201630.832,0.26,166163838.1,0.18400000000000002,117592870.04,0.10800000000000001,69021901.98,0.0,0.0
256,K-12 School,60,11455031.0,1.2253521126760563,42109339.30985916,0.392,17961488.608,0.27599999999999997,15807942.779999997,0.16000000000000003,9164024.800000003,0.0,0.0,0.0,0.0
257,Worship Facility,60,2224925.0,1.3333333333333333,8899700.0,0.476,4236257.2,0.336,3737874.0,0.196,2180426.5,0.0,0.0,0.0,0.0
258,Self-Storage Facility,60,3716191.0,0.5725,6382558.0425,0.1,1486476.4000000001,0.068,1263504.94,0.04000000000000001,743238.2000000002,0.0,0.0,0.0,0.0
259,All Buildings,60,311941318.0,2.645008905101696,2475262691.93748,0.9271578947368421,1156875422.713263,0.6578947368421053,1026122756.5789474,0.3854736842105263,601225845.5347369,0.00568421052631579,8865700.616842106,0.0,0.0
260,Laboratory,65,1110149.0,7.699999999999999,25644441.9,2.3729999999999998,10537534.307999998,1.6764999999999999,9305823.9925,0.9764999999999999,5420302.4925,0.0,0.0,0.0,0.0
261,Supermarket/Grocery Store,65,1916953.0,4.8297297297297295,27775094.683783785,1.2389999999999999,9500419.068,0.875,8386669.375,0.511,4897814.915,0.0,0.0,0.0,0.0
262,Hospital,65,7028814.0,6.992307692307692,147442890.60000002,1.7919999999999998,50382538.752,1.267,44527536.69,0.7384999999999999,25953895.694999997,0.0,0.0,0.0,0.0
263,Restaurant,65,214717.0,5.414285714285714,3487617.5571428565,2.0475,1758532.23,1.4454999999999998,1551867.1175,0.8435,905568.9475,0.0,0.0,0.0,0.0
264,Fire/Police Station,65,250005.0,2.183333333333333,1637532.75,0.854,854017.08,0.602,752515.05,0.35,437508.75,0.0,0.0,0.0,0.0
265,Recreation,65,1717834.0,3.1571428571428575,16270342.02857143,1.1375,7816144.699999999,0.8015,6884219.754999999,0.469,4028320.7299999995,0.0,0.0,0.0,0.0
266,College/University,65,20314790.0,3.694736842105263,225173409.15789473,0.9904999999999999,80487197.97999999,0.7,71101765.0,0.4095,41594532.525,0.0,0.0,0.0,0.0
267,Senior Living Community,65,120852.0,2.8666666666666667,1039327.2000000001,0.742,358688.736,0.5249999999999999,317236.49999999994,0.3045,183997.17,0.0,0.0,0.0,0.0
268,Services,65,2661126.0,1.9156250000000001,15293158.481250001,0.511,5439341.544,0.3605,4796679.615,0.21,2794182.3,0.0,0.0,0.0,0.0
269,Entertainment/Public Assembly,65,6758709.0,2.348076923076923,47609905.89807693,0.4375,11827740.75,0.3115,10526689.267500002,0.182,6150425.1899999995,0.0,0.0,0.0,0.0
270,Other,65,34867285.0,1.1956422018348623,125066392.228211,0.7454999999999999,103974243.86999999,0.5285,92136800.6125,0.308,53695618.9,0.0,0.0,0.0,0.0
271,Refrigerated Warehouse,65,998685.0,0.7692307692307693,2304657.6923076925,0.13299999999999998,531300.4199999999,0.0945,471878.6625,0.055999999999999994,279631.8,0.0,0.0,0.0,0.0
272,Hotel,65,11825876.0,1.53125,54325117.875,0.777,36754822.608,0.5495,32491594.31,0.3185,18832707.53,0.0,0.0,0.0,0.0
273,Office,65,72154877.0,0.7252699784017279,156995298.250108,0.22049999999999997,63640601.51399999,0.154,55559255.29,0.091,32830469.035,0.0,0.0,0.0,0.0
274,Retail Store,65,4786162.0,1.0945205479452056,15715657.964383561,0.3185,6097570.388,0.22399999999999998,5360501.4399999995,0.13299999999999998,3182797.7299999995,0.0,0.0,0.0,0.0
