,Building Type,Additional Emissions Intensity Decrease Percent,Total Sq Footage,2020 Average GHGE Intensity kg^2/sq ft,2024-2027 Emissions (kg^2),2027-2030 GHGE Intensity (kg^2/sq ft),2027-2030 GHGE Emissions (kg^2),2031-2035 GHGE Intensity (kg^2/sq ft),2031-2035 GHGE Emissions (kg^2),2036-2040 GHGE Intensity (kg^2/sq ft),2036-2040 Emissions (kg^2),2041-2045 GHGE Intensity (kg^2/sq ft),2041-2045 Emissions (kg^2),2046- GHGE Intensity (kg^2/sq ft),2046- Emissions (kg^2)
275,Multifamily Housing,65,127818337.0,0.7061654948620877,270782697.60016227,0.24849999999999997,127051426.97799999,0.22749999999999998,145393358.33749998,0.161,102893761.285,0.0945,60394164.2325,0.0,0.0
276,K-12 School,65,11455031.0,1.2253521126760563,42109339.30985916,0.34299999999999997,15716302.531999998,0.24149999999999996,13831949.932499997,0.13999999999999999,8018521.699999999,0.0,0.0,0.0,0.0
277,Worship Facility,65,2224925.0,1.3333333333333333,8899700.0,0.4165,3706725.05,0.294,3270639.75,0.17149999999999999,1907873.1874999998,0.0,0.0,0.0,0.0
278,Self-Storage Facility,65,3716191.0,0.5725,6382558.0425,0.0875,1300666.8499999999,0.0595,1105566.8225,0.034999999999999996,650333.4249999999,0.0,0.0,0.0,0.0
279,All Buildings,65,311941318.0,2.645008905101696,2475262691.93748,0.8112631578947367,1012265994.8741051,0.5756578947368421,897857412.006579,0.3372894736842105,526072614.8428947,0.004973684210526316,7757488.039736842,0.0,0.0
280,Laboratory,70,1110149.0,7.699999999999999,25644441.9,2.034,9032172.263999999,1.437,7976420.565,0.837,4645973.5649999995,0.0,0.0,0.0,0.0
281,Supermarket/Grocery Store,70,1916953.0,4.8297297297297295,27775094.683783785,1.062,8143216.3440000005,0.75,7188573.75,0.438,4198127.07,0.0,0.0,0.0,0.0
282,Hospital,70,7028814.0,6.992307692307692,147442890.60000002,1.536,43185033.216,1.086,38166460.02,0.6329999999999999,22246196.309999995,0.0,0.0,0.0,0.0
283,Restaurant,70,214717.0,5.414285714285714,3487617.5571428565,1.755,1507313.3399999999,1.2389999999999999,1330171.8149999997,0.723,776201.9550000001,0.0,0.0,0.0,0.0
284,Fire/Police Station,70,250005.0,2.183333333333333,1637532.75,0.732,732014.64,0.516,645012.9,0.3,375007.5,0.0,0.0,0.0,0.0
285,Recreation,70,1717834.0,3.1571428571428575,16270342.02857143,0.975,6699552.6,0.6869999999999999,5900759.789999999,0.402,3452846.3400000003,0.0,0.0,0.0,0.0
286,College/University,70,20314790.0,3.694736842105263,225173409.15789473,0.849,68989026.84,0.6,60944370.0,0.351,35652456.449999996,0.0,0.0,0.0,0.0
287,Senior Living Community,70,120852.0,2.8666666666666667,1039327.2000000001,0.636,307447.488,0.44999999999999996,271917.0,0.261,157711.86,0.0,0.0,0.0,0.0
288,Services,70,2661126.0,1.9156250000000001,15293158.481250001,0.438,4662292.752,0.309,4111439.67,0.18,2395013.4,0.0,0.0,0.0,0.0
289,Entertainment/Public Assembly,70,6758709.0,2.348076923076923,47609905.89807693,0.375,10138063.5,0.267,9022876.515,0.156,5271793.0200000005,0.0,0.0,0.0,0.0
290,Other,70,34867285.0,1.1956422018348623,125066392.228211,0.6389999999999999,89120780.46,0.45299999999999996,78974400.52499999,0.264,46024816.2,0.0,0.0,0.0,0.0
291,Refrigerated Warehouse,70,998685.0,0.7692307692307693,2304657.6923076925,0.11399999999999999,455400.36,0.081,404467.425,0.048,239684.4,0.0,0.0,0.0,0.0
292,Hotel,70,11825876.0,1.53125,54325117.875,0.666,31504133.664,0.471,27849937.98,0.273,16142320.74,0.0,0.0,0.0,0.0
293,Office,70,72154877.0,0.7252699784017279,156995298.250108,0.189,54549087.012,0.132,47622218.82,0.078,28140402.03,0.0,0.0,0.0,0.0
294,Retail Store,70,4786162.0,1.0945205479452056,15715657.964383561,0.273,5226488.904,0.192,4594715.5200000005,0.11399999999999999,2728112.34,0.0,0.0,0.0,0.0
295,Multifamily Housing,70,127818337.0,0.7061654948620877,270782697.60016227,0.213,108901223.124,0.195,124622878.575,0.138,88194652.53,0.081,51766426.485,0.0,0.0
296,K-12 School,70,11455031.0,1.2253521126760563,42109339.30985916,0.294,13471116.455999998,0.207,11855957.084999999,0.12,6873018.6,0.0,0.0,0.0,0.0
297,Worship Facility,70,2224925.0,1.3333333333333333,8899700.0,0.357,3177192.9,0.252,2803405.5,0.147,1635319.875,0.0,0.0,0.0,0.0
298,Self-Storage Facility,70,3716191.0,0.5725,6382558.0425,0.075,1114857.3,0.051000000000000004,947628.7050000001,0.03,557428.65,0.0,0.0,0.0,0.0
299,All Buildings,70,311941318.0,2.645008905101696,2475262691.93748,0.6953684210526315,867656567.0349473,0.493421052631579,769592067.4342107,0.2891052631578947,450919384.15105253,0.004263157894736842,6649275.462631579,0.0,0.0
300,Laboratory,75,1110149.0,7.699999999999999,25644441.9,1.695,7526810.220000001,1.1975,6647017.1375,0.6975,3871644.6375,0.0,0.0,0.0,0.0
301,Supermarket/Grocery Store,75,1916953.0,4.8297297297297295,27775094.683783785,0.885,6786013.62,0.625,5990478.125,0.365,3498439.2249999996,0.0,0.0,0.0,0.0
302,Hospital,75,7028814.0,6.992307692307692,147442890.60000002,1.28,35987527.68,0.905,31805383.35,0.5275,18538496.924999997,0.0,0.0,0.0,0.0
303,Restaurant,75,214717.0,5.414285714285714,3487617.5571428565,1.4625,1256094.45,1.0325,1108476.5125,0.6025,646834.9625,0.0,0.0,0.0,0.0
304,Fire/Police Station,75,250005.0,2.183333333333333,1637532.75,0.61,610012.2,0.43,537510.75,0.25,312506.25,0.0,0.0,0.0,0.0
305,Recreation,75,1717834.0,3.1571428571428575,16270342.02857143,0.8125,5582960.5,0.5725,4917299.825,0.335,2877371.95,0.0,0.0,0.0,0.0
306,College/University,75,20314790.0,3.694736842105263,225173409.15789473,0.7075,57490855.7,0.5,50786975.0,0.2925,29710380.374999996,0.0,0.0,0.0,0.0
307,Senior Living Community,75,120852.0,2.8666666666666667,1039327.2000000001,0.53,256206.24000000002,0.375,226597.5,0.2175,131426.55000000002,0.0,0.0,0.0,0.0
308,Services,75,2661126.0,1.9156250000000001,15293158.481250001,0.365,3885243.96,0.2575,3426199.7250000006,0.15,1995844.4999999998,0.0,0.0,0.0,0.0
309,Entertainment/Public Assembly,75,6758709.0,2.348076923076923,47609905.89807693,0.3125,8448386.25,0.2225,7519063.762499999,0.13,4393160.850000001,0.0,0.0,0.0,0.0
310,Other,75,34867285.0,1.1956422018348623,125066392.228211,0.5325,74267317.05,0.3775,65812000.4375,0.22,38354013.5,0.0,0.0,0.0,0.0
311,Refrigerated Warehouse,75,998685.0,0.7692307692307693,2304657.6923076925,0.095,379500.3,0.0675,337056.1875,0.04,199737.0,0.0,0.0,0.0,0.0
312,Hotel,75,11825876.0,1.53125,54325117.875,0.555,26253444.720000003,0.3925,23208281.65,0.2275,13451933.95,0.0,0.0,0.0,0.0
313,Office,75,72154877.0,0.7252699784017279,156995298.250108,0.1575,45457572.51,0.11,39685182.35,0.065,23450335.025,0.0,0.0,0.0,0.0
314,Retail Store,75,4786162.0,1.0945205479452056,15715657.964383561,0.2275,4355407.42,0.16,3828929.6,0.095,2273426.95,0.0,0.0,0.0,0.0
315,Multifamily Housing,75,127818337.0,0.7061654948620877,270782697.60016227,0.1775,90751019.27,0.1625,103852398.8125,0.115,73495543.775,0.0675,43138688.737500004,0.0,0.0
316,K-12 School,75,11455031.0,1.2253521126760563,42109339.30985916,0.245,11225930.379999999,0.1725,9879964.237499999,0.1,5727515.5,0.0,0.0,0.0,0.0
317,Worship Facility,75,2224925.0,1.3333333333333333,8899700.0,0.2975,2647660.75,0.21,2336171.25,0.1225,1362766.5625,0.0,0.0,0.0,0.0
318,Self-Storage Facility,75,3716191.0,0.5725,6382558.0425,0.0625,929047.75,0.0425,789690.5875000001,0.025,464523.87500000006,0.0,0.0,0.0,0.0
319,All Buildings,75,311941318.0,2.645008905101696,2475262691.93748,0.5794736842105263,723047139.1957893,0.4111842105263158,641326722.8618422,0.24092105263157892,375766153.45921046,0.0035526315789473684,5541062.885526316,0.0,0.0
320,Laboratory,80,1110149.0,7.699999999999999,25644441.9,1.356,6021448.176,0.9580000000000001,5317613.710000001,0.558,3097315.7100000004,0.0,0.0,0.0,0.0
321,Supermarket/Grocery Store,80,1916953.0,4.8297297297297295,27775094.683783785,0.7080000000000001,5428810.896000001,0.5,4792382.5,0.292,2798751.38,0.0,0.0,0.0,0.0
322,Hospital,80,7028814.0,6.992307692307692,147442890.60000002,1.024,28790022.144,0.7240000000000001,25444306.680000007,0.422,14830797.54,0.0,0.0,0.0,0.0
323,Restaurant,80,214717.0,5.414285714285714,3487617.5571428565,1.17,1004875.5599999999,0.8260000000000001,886781.2100000002,0.48200000000000004,517467.9700000001,0.0,0.0,0.0,0.0
324,Fire/Police Station,80,250005.0,2.183333333333333,1637532.75,0.488,488009.76,0.34400000000000003,430008.6,0.2,250005.0,0.0,0.0,0.0,0.0
325,Recreation,80,1717834.0,3.1571428571428575,16270342.02857143,0.65,4466368.4,0.458,3933839.8600000003,0.268,2301897.56,0.0,0.0,0.0,0.0
326,College/University,80,20314790.0,3.694736842105263,225173409.15789473,0.5660000000000001,45992684.56,0.4,40629580.0,0.23399999999999999,23768304.299999997,0.0,0.0,0.0,0.0
327,Senior Living Community,80,120852.0,2.8666666666666667,1039327.2000000001,0.42400000000000004,204964.99200000003,0.30000000000000004,181278.00000000003,0.17400000000000002,105141.24000000002,0.0,0.0,0.0,0.0
328,Services,80,2661126.0,1.9156250000000001,15293158.481250001,0.292,3108195.1679999996,0.20600000000000002,2740959.7800000003,0.12,1596675.6,0.0,0.0,0.0,0.0
329,Entertainment/Public Assembly,80,6758709.0,2.348076923076923,47609905.89807693,0.25,6758709.0,0.17800000000000002,6015251.01,0.10400000000000001,3514528.68,0.0,0.0,0.0,0.0
330,Other,80,34867285.0,1.1956422018348623,125066392.228211,0.426,59413853.64,0.30200000000000005,52649600.35000001,0.17600000000000002,30683210.8,0.0,0.0,0.0,0.0
331,Refrigerated Warehouse,80,998685.0,0.7692307692307693,2304657.6923076925,0.07600000000000001,303600.24000000005,0.054000000000000006,269644.95,0.032,159789.6,0.0,0.0,0.0,0.0
332,Hotel,80,11825876.0,1.53125,54325117.875,0.44400000000000006,21002755.776000004,0.31400000000000006,18566625.320000004,0.18200000000000002,10761547.160000002,0.0,0.0,0.0,0.0
333,Office,80,72154877.0,0.7252699784017279,156995298.250108,0.126,36366058.008,0.08800000000000001,31748145.880000003,0.052000000000000005,18760268.020000003,0.0,0.0,0.0,0.0
334,Retail Store,80,4786162.0,1.0945205479452056,15715657.964383561,0.18200000000000002,3484325.936,0.128,3063143.68,0.07600000000000001,1818741.56,0.0,0.0,0.0,0.0
335,Multifamily Housing,80,127818337.0,0.7061654948620877,270782697.60016227,0.142,72600815.416,0.13,83081919.05,0.09200000000000001,58796435.02,0.054000000000000006,34510950.99,0.0,0.0
336,K-12 School,80,11455031.0,1.2253521126760563,42109339.30985916,0.196,8980744.304,0.13799999999999998,7903971.389999999,0.08000000000000002,4582012.400000001,0.0,0.0,0.0,0.0
337,Worship Facility,80,2224925.0,1.3333333333333333,8899700.0,0.238,2118128.6,0.168,1868937.0,0.098,1090213.25,0.0,0.0,0.0,0.0
338,Self-Storage Facility,80,3716191.0,0.5725,6382558.0425,0.05,743238.2000000001,0.034,631752.47,0.020000000000000004,371619.1000000001,0.0,0.0,0.0,0.0
339,All Buildings,80,311941318.0,2.645008905101696,2475262691.93748,0.46357894736842103,578437711.3566315,0.32894736842105265,513061378.2894737,0.19273684210526315,300612922.76736844,0.002842105263157895,4432850.308421053,0.0,0.0
340,Laboratory,85,1110149.0,7.699999999999999,25644441.9,1.017,4516086.131999999,0.7185,3988210.2825,0.4185,2322986.7824999997,0.0,0.0,0.0,0.0
341,Supermarket/Grocery Store,85,1916953.0,4.8297297297297295,27775094.683783785,0.531,4071608.1720000003,0.375,3594286.875,0.219,2099063.535,0.0,0.0,0.0,0.0
342,Hospital,85,7028814.0,6.992307692307692,147442890.60000002,0.768,21592516.608,0.543,19083230.01,0.31649999999999995,11123098.154999997,0.0,0.0,0.0,0.0
343,Restaurant,85,214717.0,5.414285714285714,3487617.5571428565,0.8775,753656.6699999999,0.6194999999999999,665085.9074999999,0.3615,388100.97750000004,0.0,0.0,0.0,0.0
344,Fire/Police Station,85,250005.0,2.183333333333333,1637532.75,0.366,366007.32,0.258,322506.45,0.15,187503.75,0.0,0.0,0.0,0.0
345,Recreation,85,1717834.0,3.1571428571428575,16270342.02857143,0.4875,3349776.3,0.34349999999999997,2950379.8949999996,0.201,1726423.1700000002,0.0,0.0,0.0,0.0
346,College/University,85,20314790.0,3.694736842105263,225173409.15789473,0.4245,34494513.42,0.3,30472185.0,0.1755,17826228.224999998,0.0,0.0,0.0,0.0
347,Senior Living Community,85,120852.0,2.8666666666666667,1039327.2000000001,0.318,153723.744,0.22499999999999998,135958.5,0.1305,78855.93,0.0,0.0,0.0,0.0
348,Services,85,2661126.0,1.9156250000000001,15293158.481250001,0.219,2331146.376,0.1545,2055719.835,0.09,1197506.7,0.0,0.0,0.0,0.0
349,Entertainment/Public Assembly,85,6758709.0,2.348076923076923,47609905.89807693,0.1875,5069031.75,0.1335,4511438.2575,0.078,2635896.5100000002,0.0,0.0,0.0,0.0
350,Other,85,34867285.0,1.1956422018348623,125066392.228211,0.31949999999999995,44560390.23,0.22649999999999998,39487200.262499996,0.132,23012408.1,0.0,0.0,0.0,0.0
351,Refrigerated Warehouse,85,998685.0,0.7692307692307693,2304657.6923076925,0.056999999999999995,227700.18,0.0405,202233.7125,0.024,119842.2,0.0,0.0,0.0,0.0
352,Hotel,85,11825876.0,1.53125,54325117.875,0.333,15752066.832,0.2355,13924968.99,0.1365,8071160.37,0.0,0.0,0.0,0.0
353,Office,85,72154877.0,0.7252699784017279,156995298.250108,0.0945,27274543.506,0.066,23811109.41,0.039,14070201.015,0.0,0.0,0.0,0.0
354,Retail Store,85,4786162.0,1.0945205479452056,15715657.964383561,0.1365,2613244.452,0.096,2297357.7600000002,0.056999999999999995,1364056.17,0.0,0.0,0.0,0.0
355,Multifamily Housing,85,127818337.0,0.7061654948620877,270782697.60016227,0.1065,54450611.562,0.0975,62311439.2875,0.069,44097326.265,0.0405,25883213.2425,0.0,0.0
356,K-12 School,85,11455031.0,1.2253521126760563,42109339.30985916,0.147,6735558.227999999,0.1035,5927978.5424999995,0.06,3436509.3,0.0,0.0,0.0,0.0
357,Worship Facility,85,2224925.0,1.3333333333333333,8899700.0,0.1785,1588596.45,0.126,1401702.75,0.0735,817659.9375,0.0,0.0,0.0,0.0
358,Self-Storage Facility,85,3716191.0,0.5725,6382558.0425,0.0375,557428.65,0.025500000000000002,473814.35250000004,0.015,278714.325,0.0,0.0,0.0,0.0
359,All Buildings,85,311941318.0,2.645008905101696,2475262691.93748,0.34768421052631576,433828283.51747364,0.2467105263157895,384796033.7171053,0.14455263157894735,225459692.07552627,0.002131578947368421,3324637.7313157893,0.0,0.0
360,Laboratory,90,1110149.0,7.699999999999999,25644441.9,0.678,3010724.088,0.47900000000000004,2658806.8550000004,0.279,1548657.8550000002,0.0,0.0,0.0,0.0
361,Supermarket/Grocery Store,90,1916953.0,4.8297297297297295,27775094.683783785,0.35400000000000004,2714405.4480000003,0.25,2396191.25,0.146,1399375.69,0.0,0.0,0.0,0.0
362,Hospital,90,7028814.0,6.992307692307692,147442890.60000002,0.512,14395011.072,0.36200000000000004,12722153.340000004,0.211,7415398.77,0.0,0.0,0.0,0.0
363,Restaurant,90,214717.0,5.414285714285714,3487617.5571428565,0.585,502437.77999999997,0.41300000000000003,443390.6050000001,0.24100000000000002,258733.98500000004,0.0,0.0,0.0,0.0
364,Fire/Police Station,90,250005.0,2.183333333333333,1637532.75,0.244,244004.88,0.17200000000000001,215004.3,0.1,125002.5,0.0,0.0,0.0,0.0
365,Recreation,90,1717834.0,3.1571428571428575,16270342.02857143,0.325,2233184.2,0.229,1966919.9300000002,0.134,1150948.78,0.0,0.0,0.0,0.0
366,College/University,90,20314790.0,3.694736842105263,225173409.15789473,0.28300000000000003,22996342.28,0.2,20314790.0,0.11699999999999999,11884152.149999999,0.0,0.0,0.0,0.0
367,Senior Living Community,90,120852.0,2.8666666666666667,1039327.2000000001,0.21200000000000002,102482.49600000001,0.15000000000000002,90639.00000000001,0.08700000000000001,52570.62000000001,0.0,0.0,0.0,0.0
368,Services,90,2661126.0,1.9156250000000001,15293158.481250001,0.146,1554097.5839999998,0.10300000000000001,1370479.8900000001,0.06,798337.8,0.0,0.0,0.0,0.0
369,Entertainment/Public Assembly,90,6758709.0,2.348076923076923,47609905.89807693,0.125,3379354.5,0.08900000000000001,3007625.505,0.052000000000000005,1757264.34,0.0,0.0,0.0,0.0
370,Other,90,34867285.0,1.1956422018348623,125066392.228211,0.213,29706926.82,0.15100000000000002,26324800.175000004,0.08800000000000001,15341605.4,0.0,0.0,0.0,0.0
371,Refrigerated Warehouse,90,998685.0,0.7692307692307693,2304657.6923076925,0.038000000000000006,151800.12000000002,0.027000000000000003,134822.475,0.016,79894.8,0.0,0.0,0.0,0.0
372,Hotel,90,11825876.0,1.53125,54325117.875,0.22200000000000003,10501377.888000002,0.15700000000000003,9283312.660000002,0.09100000000000001,5380773.580000001,0.0,0.0,0.0,0.0
373,Office,90,72154877.0,0.7252699784017279,156995298.250108,0.063,18183029.004,0.044000000000000004,15874072.940000001,0.026000000000000002,9380134.010000002,0.0,0.0,0.0,0.0
374,Retail Store,90,4786162.0,1.0945205479452056,15715657.964383561,0.09100000000000001,1742162.968,0.064,1531571.84,0.038000000000000006,909370.78,0.0,0.0,0.0,0.0
375,Multifamily Housing,90,127818337.0,0.7061654948620877,270782697.60016227,0.071,36300407.708,0.065,41540959.525,0.046000000000000006,29398217.51,0.027000000000000003,17255475.495,0.0,0.0
376,K-12 School,90,11455031.0,1.2253521126760563,42109339.30985916,0.098,4490372.152,0.06899999999999999,3951985.6949999994,0.04000000000000001,2291006.2000000007,0.0,0.0,0.0,0.0
377,Worship Facility,90,2224925.0,1.3333333333333333,8899700.0,0.119,1059064.3,0.084,934468.5,0.049,545106.625,0.0,0.0,0.0,0.0
378,Self-Storage Facility,90,3716191.0,0.5725,6382558.0425,0.025,371619.10000000003,0.017,315876.235,0.010000000000000002,185809.55000000005,0.0,0.0,0.0,0.0
379,All Buildings,90,311941318.0,2.645008905101696,2475262691.93748,0.23178947368421052,289218855.67831576,0.16447368421052633,256530689.14473686,0.09636842105263158,150306461.38368422,0.0014210526315789475,2216425.1542105265,0.0,0.0
380,Laboratory,95,1110149.0,7.699999999999999,25644441.9,0.339,1505362.044,0.23950000000000002,1329403.4275000002,0.1395,774328.9275000001,0.0,0.0,0.0,0.0
381,Supermarket/Grocery Store,95,1916953.0,4.8297297297297295,27775094.683783785,0.17700000000000002,1357202.7240000002,0.125,1198095.625,0.073,699687.845,0.0,0.0,0.0,0.0
382,Hospital,95,7028814.0,6.992307692307692,147442890.60000002,0.256,7197505.536,0.18100000000000002,6361076.670000002,0.1055,3707699.385,0.0,0.0,0.0,0.0
383,Restaurant,95,214717.0,5.414285714285714,3487617.5571428565,0.2925,251218.88999999998,0.20650000000000002,221695.30250000005,0.12050000000000001,129366.99250000002,0.0,0.0,0.0,0.0
384,Fire/Police Station,95,250005.0,2.183333333333333,1637532.75,0.122,122002.44,0.08600000000000001,107502.15,0.05,62501.25,0.0,0.0,0.0,0.0
385,Recreation,95,1717834.0,3.1571428571428575,16270342.02857143,0.1625,1116592.1,0.1145,983459.9650000001,0.067,575474.39,0.0,0.0,0.0,0.0
386,College/University,95,20314790.0,3.694736842105263,225173409.15789473,0.14150000000000001,11498171.14,0.1,10157395.0,0.058499999999999996,5942076.074999999,0.0,0.0,0.0,0.0
387,Senior Living Community,95,120852.0,2.8666666666666667,1039327.2000000001,0.10600000000000001,51241.24800000001,0.07500000000000001,45319.50000000001,0.043500000000000004,26285.310000000005,0.0,0.0,0.0,0.0
388,Services,95,2661126.0,1.9156250000000001,15293158.481250001,0.073,777048.7919999999,0.051500000000000004,685239.9450000001,0.03,399168.9,0.0,0.0,0.0,0.0
389,Entertainment/Public Assembly,95,6758709.0,2.348076923076923,47609905.89807693,0.0625,1689677.25,0.044500000000000005,1503812.7525,0.026000000000000002,878632.17,0.0,0.0,0.0,0.0
390,Other,95,34867285.0,1.1956422018348623,125066392.228211,0.1065,14853463.41,0.07550000000000001,13162400.087500002,0.044000000000000004,7670802.7,0.0,0.0,0.0,0.0
391,Refrigerated Warehouse,95,998685.0,0.7692307692307693,2304657.6923076925,0.019000000000000003,75900.06000000001,0.013500000000000002,67411.2375,0.008,39947.4,0.0,0.0,0.0,0.0
392,Hotel,95,11825876.0,1.53125,54325117.875,0.11100000000000002,5250688.944000001,0.07850000000000001,4641656.330000001,0.045500000000000006,2690386.7900000005,0.0,0.0,0.0,0.0
393,Office,95,72154877.0,0.7252699784017279,156995298.250108,0.0315,9091514.502,0.022000000000000002,7937036.470000001,0.013000000000000001,4690067.005000001,0.0,0.0,0.0,0.0
394,Retail Store,95,4786162.0,1.0945205479452056,15715657.964383561,0.045500000000000006,871081.484,0.032,765785.92,0.019000000000000003,454685.39,0.0,0.0,0.0,0.0
395,Multifamily Housing,95,127818337.0,0.7061654948620877,270782697.60016227,0.0355,18150203.854,0.0325,20770479.7625,0.023000000000000003,14699108.755,0.013500000000000002,8627737.7475,0.0,0.0
396,K-12 School,95,11455031.0,1.2253521126760563,42109339.30985916,0.049,2245186.076,0.034499999999999996,1975992.8474999997,0.020000000000000004,1145503.1000000003,0.0,0.0,0.0,0.0
397,Worship Facility,95,2224925.0,1.3333333333333333,8899700.0,0.0595,529532.15,0.042,467234.25,0.0245,272553.3125,0.0,0.0,0.0,0.0
398,Self-Storage Facility,95,3716191.0,0.5725,6382558.0425,0.0125,185809.55000000002,0.0085,157938.1175,0.005000000000000001,92904.77500000002,0.0,0.0,0.0,0.0
399,All Buildings,95,311941318.0,2.645008905101696,2475262691.93748,0.11589473684210526,144609427.83915788,0.08223684210526316,128265344.57236843,0.04818421052631579,75153230.69184211,0.0007105263157894737,1108212.5771052632,0.0,0.0
400,Laboratory,100,1110149.0,7.699999999999999,25644441.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Supermarket/Grocery Store,100,1916953.0,4.8297297297297295,27775094.683783785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,Hospital,100,7028814.0,6.992307692307692,147442890.60000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Restaurant,100,214717.0,5.414285714285714,3487617.5571428565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,Fire/Police Station,100,250005.0,2.183333333333333,1637532.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,Recreation,100,1717834.0,3.1571428571428575,16270342.02857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,College/University,100,20314790.0,3.694736842105263,225173409.15789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,Senior Living Community,100,120852.0,2.8666666666666667,1039327.2000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,Services,100,2661126.0,1.9156250000000001,15293158.481250001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,Entertainment/Public Assembly,100,6758709.0,2.348076923076923,47609905.89807693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Other,100,34867285.0,1.1956422018348623,125066392.228211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Refrigerated Warehouse,100,998685.0,0.7692307692307693,2304657.6923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Hotel,100,11825876.0,1.53125,54325117.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Office,100,72154877.0,0.7252699784017279,156995298.250108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Retail Store,100,4786162.0,1.0945205479452056,15715657.964383561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Multifamily Housing,100,127818337.0,0.7061654948620877,270782697.60016227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,K-12 School,100,11455031.0,1.2253521126760563,42109339.30985916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Worship Facility,100,2224925.0,1.3333333333333333,8899700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Self-Storage Facility,100,3716191.0,0.5725,6382558.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,All Buildings,100,311941318.0,2.645008905101696,2475262691.93748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
