,BusinessName,CompanyAddress,Owner,Principals,BuildingName,Address,PropertyGFABuilding(s),Agent,UBINumber,TaxParcelOwner
2,SEATTLE HOST HOTEL COMPANY LLC,"4747 BETHESDA AVENUE, SUITE 1300, BETHESDA, MD, 20814-5584, UNITED STATES",,"[' BENJAMIN FRANKLIN HOTEL, INC' ' W & S REALTY CORPORATION OF DE'
 'GREGORY LARSON' 'JOSEPH C. OTTINGER' 'MICHAEL L. ROCK'
 'NATHAN S. TYRRELL']",WESTIN HOTEL (Parent Building),1900 5TH AVE,759392,CORPORATION SERVICE COMPANY,602 658 705,SEATTLE HOST HOTEL COMPANY L L C
4,,,,,WARWICK SEATTLE HOTEL,401 LENORA ST,113580,,,UNDEFINED
7,SCD 2U LLC,"389 INTERPACE PKWY, 5TH FLOOR, PARSIPPANY, NJ, 07054-1132, UNITED STATES",Skanska Commercial Development,['CLAES LARSSON'],PARAMOUNT THEATER,901 PINE ST,102761,CORPORATION SERVICE COMPANY,603 490 488,SCD 2U LLC
8,,,,,COURTYARD BY MARRIOTT - PIONEER SQ,612 2ND AVE,163984,,,618 SECOND AVENUE LIMITED PS+GOLDEN RAINBOW FREEDOM FUND LIMITED PS ET AL
10,RUNNING REBELS OWNER LLC,"4747 BETHESDA AVENUE, SUITE 1100, BETHESDA, MD, 20814, UNITED STATES",Pebblebrook Hotel Trust,"['PEBBLEBROOK HOTEL, L.P.']",HOTEL MONACO,1101 4TH AVE,133884,C T CORPORATION SYSTEM,603 099 961,RUNNING REBELS OWNER LLC
11,,,,,W SEATTLE HOTEL,1112 4TH AVE,272015,,,SUPERNOVA SEATTLE REALTY LLC
13,TODAY'S HOTEL SEATTLE CORPORATION,"1113 6TH AVE, SEATTLE, WA, 98101-3002, UNITED STATES",,['CARMEL FU' 'ROBERT C. NICHOLAS' 'VIVIAN LEE'],CROWNE PLAZA,1113 6TH AVE,295511,"OMW R.A. SERVICES, LLC",601 877 875,TODAYS HOTEL SEATTLE CORPORATION
15,,,,,SEATTLE CENTRAL LIBRARY,1000 4TH AVE,355000,,,UNDEFINED
16,,,,,DOWNTOWN SEATTLE YMCA,909 4TH AVE,103911,,,MILLENIUM TOWER LLC
17,MADISON HOTEL LLC,"1700 7TH AVE STE 2300, SEATTLE, WA, 98101-1387, UNITED STATES",R.C. Heeden Co,['R.C. HEDREEN CO.'],RENAISSANCE MADISON HOTEL,515 MADISON ST,331281,"TRUSTEE AND CORPORATE SERVICES, INC.",601 816 426,MADISON HOTEL LLC
19,ARCTIC CLUB HOTEL LLC,"108 N WASHINGTON ST STE 603, SPOKANE, WA, 99201-5001, UNITED STATES",Oxford Collection,['CHRISTOPHER ASHENBRENER' 'STEPHEN DAY' 'WILLIAM LAWSON'],DOUBLE TREE ARCTIC CLUB HOTEL - SEATTLE,700 3RD AVE,104352,,602 440 867,ARCTIC CLUB HOTEL LLC
20,,,,,KING COUNTY COURTHOUSE,516 3RD AVE,540360,,,UNDEFINED
21,,,,,KING COUNTY CORRECTIONAL FACILITY,500 5TH AVE,385274,,,KING COUNTY
24,CORNISH COLLEGE OF THE ARTS,"1000 LENORA ST, SEATTLE, WA, 98121-2951, UNITED STATES",Cornish College of the Arts,['EMILY PARKHURST' 'JOHN JORDAN' 'MICHAEL FORTIN' 'SHARON CORNISH-MARTIN'],CORNISH (Main Campus Center),1000 LENORA ST,126593,,600 178 881,CORNISH COLLEGE OF THE ARTS
26,"MOODY NATIONAL YALE-SEATTLE HOLDING, LLC","9655 KATY FWY STE 600, HOUSTON, TX, 77024-1385, UNITED STATES",,['MOODY NATIONAL OPERATING PARTNERSHIP I LP'],SPRINGHILL SUITES SEATTLE DOWNTOWN,1800 YALE AVE,133585,CORPORATION SERVICE COMPANY,603 579 184,MOODY NATIONAL YALE-SEATTLE HOLDINGS LLC
41,"1301 6TH AVENUE (WA) OWNER, LLC","4700 WILSHIRE BLVD, LOS ANGELES, CA, 90010-3853, UNITED STATES",CIM Group,"['1301 6TH AVENUE VENTURE, LLC']",HILTON SEATTLE,1301 6TH AVE,126240,PARACORP INCORPORATED,604 552 088,1301 6TH AVENUE (WA) OWNER LLC
48,,,,,SHERATON GRAND SEATTLE - (Parent Building),1400 6TH AVE,926614,,,UNDEFINED
50,1915 SECOND AVENUE LLC,"2801 ALASKAN WAY, SEATTLE, WA, 98121-1134, UNITED STATES",TruAmerica Multifamily,['PAUL KELLER'],MOORE HOTEL & THEATRE,1926 2ND AVE,122810,"NATIONAL REGISTERED AGENTS, INC.",603 176 132,1915 SECOND AVENUE LLC
93,HPT IHG-2 PROPERTIES TRUST,"255 WASHINGTON ST, TWO NEWTON PLACE, SUITE 300, NEWTON, MA, 02458-1634, UNITED STATES",Service Properties Trust,"['ADAM D. PORTNOY' 'BRIAN E. DONLEY' 'JENNIFER B. CLARK' 'JOHN G. MURRAY'
 'TODD W. HARGREAVES']",ALEXIS HOTEL,1007 1ST AVE,169037,CORPORATION SERVICE COMPANY,603 181 390,HPT IHG-2 PROPERTIES TRUST
94,"1918 EIGHTH, LLC","225 108TH AVE NE #400, BELLEVUE, WA, 98004, UNITED STATES",,[' S1 SEATTLE INVESTMENTS I' 'JENNIFER D COBB'],BENAROYA HALL,1301 3RD AVE,174000,JENNIFER D COBB,602 735 324,1918 EIGHTH LLC
158,,,,,2024 THIRD AVE/YWCA,2024 3RD AVE,116947,,,UNDEFINED
160,,,,,PINE ST. CONDO-ELLIOTT GRAND HYATT SEATTLE,721 PINE ST,518497,,,UNDEFINED
178,,,,,ACT THEATER,700 UNION ST,166570,,,UNDEFINED
179,,,,,YWCA Women's Residence,1118 5TH AVE,107572,,,UNDEFINED
180,,,,,CENTURYLINK: 3RD AVE 3-D,1122 3RD AVE,208328,,,UNDEFINED
187,,,,,EDGEWATER INN,2411 ALASKAN WAY,122309,,,UNDEFINED
188,,,,,PORT OF SEATTLE  BELL HARBOR COMPLEX  & CONFERENCE - CAMPUS,2201 ALASKAN WAY,217088,,,UNDEFINED
189,,,,,SEATTLE WATERFRONT MARRIOTT,2100 ALASKAN WAY,215473,,,ASHFORD SEATTLE WATERFRONT L P
196,SREH 2018 MANAGEMENT LLC,"1000 2ND AVE STE 1800, SEATTLE, WA, 98104-3619, UNITED STATES",Martin Selig Real Estate,['MARTIN SELIG'],FOURTH & BATTERY BUILDING,2401 4TH AVE,212210,,604 433 466,SREH 2018 MANAGEMENT LLC
197,,,,,WESTLAKE MALL RETAIL PORTION,400 PINE ST,111077,,,UNDEFINED
198,,,,,WESTLAKE TOWER,1601 5TH AVE,389150,,,UNDEFINED
199,"NORDSTROM, INC.","1617 6TH AVE, SEATTLE, WA, 98101-1707, UNITED STATES",Nordstrom Inc,"[""AMIE THUENER O'TOOLE"" 'ANN MUNSON STEINES' 'ANNE BRAMMAN' 'BRAD TILDEN'
 'BRIAN DEFOE' 'ERIK NORDSTROM' 'GLENDA MCNEAL' 'JAMES DONALD'
 'KENNETH WORZEL' 'KIRSTEN GREEN' 'MARK TRITTON' 'PETER NORDSTROM'
 'STACY BROWN-PHILPOT']",NORDSTROM DOWNTOWN,500 PINE ST,693450,CORPORATION SERVICE COMPANY,178 071 138,NORDSTROM INC
200,"CSHV 1600 7TH AVENUE, LLC","333 WEST WACKER DRIVE, SUITE 2300, CHICAGO, IL, 60606, UNITED STATES",,"['LASALLE INVESTMENT MANAGEMENT, INC.']",CENTURYLINK: SEATTLE BELL PLAZA,1600 7TH AVE,791396,UNITED AGENT GROUP INC.,603 176 819,CSHV 1600 7TH AVENUE LLC
201,,,,,1700 SEVENTH BUILDING,1700 7TH AVE,542671,,,700 OLIVE LP  % CLISE PROPERTIES
203,TOWER BUILDING LLC,"1809 7TH AVE STE 300, SEATTLE, WA, 98101-1341, UNITED STATES",,[' TOWER BUILDING SEVENTH AVENUE'],TOWER BLDG,1809 7TH AVE,174790,,601 893 911,TOWER BUILDING LLC
205,BGO PLAZA 600 JV LLC,"1425 4TH AVE STE 200, C/O URG PLAZA 600 INVESTORS LLC,, SEATTLE, WA, 98101, UNITED STATES",Urban Renaissance Group,['BGO PLAZA 600 MEMBER LLC'],PLAZA 600 BUILDING,600 STEWART ST,233517,C T CORPORATION SYSTEM,604 537 878,BGO PLAZA 600 JV LLC
206,,,,,WEST 8TH,2001 8TH AVE,529375,,,KILROY REALTY L P
207,,,,,DENNY BUILDING,2200 6TH AVE,190642,,,UNDEFINED
208,"HUDSON 1918 EIGHTH AVENUE, LLC","11601 WILSHIRE BLVD., 9TH FLOOR, LOS ANGELES, CA, 90025, UNITED STATES",,"['HUDSON 1918 EIGHTH REIT, LLC']",1918 EIGHTH AVE,1918 8TH AVE,669915,C T CORPORATION SYSTEM,604 678 268,HUDSON 1918 EIGHTH AVENUE LLC
209,1800 NINTH ACQUISITION LLC,"383 MADISON AVE, NEW YORK, NY, 10017-3217, UNITED STATES",JP Morgan Asset Management,['SSPF REIT I LLC'],1800 9TH AVENUE BUILDING,1800 9TH AVE,339240,C T CORPORATION SYSTEM,604 533 218,1800 NINTH ACQUISITION LLC
210,,,,,SEATTLE CHILDREN'S HOSPITAL  (JACK R MCDONALD BUILDING),1900 9TH AVE,230638,,,CHILDREN'S HOSPITAL & REGIONAL MEDICAL CENTER
213,"710 SECOND AVE (WA) OWNER, LLC","4700 WILSHIRE BLVD, LOS ANGELES, CA, 90010-3853, UNITED STATES",CIM Group,['CIM SMA I-B INVESTMENTS LLC'],DEXTER HORTON BUILDING,710 2ND AVE,388934,PARACORP INCORPORATED,604 363 275,710 SECOND AVE (WA) OWNER LLC
214,,,,,EXCHANGE BUILDING,821 2ND AVE,384302,,,BPP EXCHANGE BUILDING PROPERY OWNER LLC
215,HINES NORTON SEATTLE LLC,"845 TEXAS AVENUE SUITE 3300, HOUSTON, TX, 77002, UNITED STATES",Hines,['HUSPP PROPERTIES LP'],NORTON BUILDING,801 2ND AVE,293925,C T CORPORATION SYSTEM,604 816 375,HINES NORTON SEATTLE LLC
216,BPP 999 THIRD AVENUE OWNER LLC,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",The Blackstone Group,"['A.J. AGARWAL' 'ADAM LESLIE' 'AMY SMITH' 'ANDREA DRASITES' 'ANNA STOKES'
 'ANNIE WANG' 'ANTHONY BEOVICH' 'ANTHONY BEOVICH' 'ANTHONY F. MARONE, JR.'
 'ASIM HAMID' 'BPP 999 THIRD AVENUE PROPERTY OWNER LLC' 'BRENDAN MCINTEE'
 'BRENDAN MCINTEE' 'BRIAN KAUFMAN' 'BRIAN KIM' 'BRIAN LIN' 'BRIAN LIN'
 'BRITTON DERKAC' 'CHAO YAN' 'CHARLIE HOBEY' 'CHRIS GRAHAM'
 'DANIELLE SANDS' 'DAVID LEVINE' 'DAVID MOORE' 'DAVID O’NEILL'
 'DAVID ZACKOWITZ' 'DEONDRA CEPHUS' 'DOUG ARMER' 'ERIC LEANER' 'ERIC WU'
 'FRANK COHEN' 'FRANK R. CAMPBELL' 'GIOVANNI CUTAIA' 'GLEN BARTLEY'
 'IVY ISRAEL' 'JACOB WERNER' 'JOHN PRETE' 'JOSEPH ROCCO' 'JOSEPH VALANE'
 'JOSHUA CARSON' 'KAREN SPROGIS' 'KATHLEEN MCCARTHY' 'KENNETH A. CAPLAN'
 'LAKECIA STANFORD' 'LAUREN SOZIO' 'LEON VOLCHYOK' 'LESLIE ROBELLY'
 'LISA PICARD' 'MARC LENIHAN' 'MARIKAY KLANK' 'MARK HUDSPETH'
 'MARSHALL NEVINS' 'MELISSA PIANKO' 'MICHAEL ANTHONY' 'MICHAEL ANTHONY'
 'MICHAEL BERINGER' 'MICHAEL LASCHER' 'MICHAEL WIEBOLT' 'MIKE FORMAN'
 'MIKKI WARD' 'NADEEM MEGHJI' 'NICOLE GRIMALDI' 'NISSAN SHAH'
 'PAUL GORDON' 'PAUL KOLODZIEJ' 'PAUL QUINLAN' 'PHIL BATEMAN'
 'QAHIR MADHANY' 'RICHARD REYES' 'ROBERT HARPER' 'RON BERNSTEIN'
 'RYAN INGLE' 'SCOTT TREBILCO' 'SEAN MILLIGAN' 'SIMON WASSERBERGER'
 'SPENCER ROSE' ""T. MAX O'NEILL"" 'TOM JACK' 'TYLER HENRITZE'
 'WESLEY LEPATNER' 'WILLIAM J. STEIN']",999 THIRD AVE,999 3RD AVE,1323055,CORPORATION SERVICE COMPANY,604 467 183,BPP 999 THIRD AVENUE OWNER LLC
217,SELIG HOLDINGS COMPANY L.L.C.,"1000 2ND AVE STE 1800, SEATTLE, WA, 98104-3619, UNITED STATES",Martin Selig Real Estate,['MARTIN SELIG'],1000 2ND AVENUE BUILDING,1000 2ND AVE,460489,,602 559 881,SELIG HOLDINGS COMPANY LLC
219,,,,,2ND & SENECA BLDS,1191 2ND AVE,438072,,,US VI SENECA TOWER LLC +NORTHWOOD INVESTORS LLC
220,SECOND AND SPRING PROPERTY (SEA) LLC,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Unico,['UNICO PROPERTIES LLC'],SECOND AND SPRING BUILDING,1100 2ND AVE,146922,CORPORATION SERVICE COMPANY,604 299 552,SECOND & SPRING PROPERTY SEA LLC
221,SPRING AND 1111 THIRD PROPERTY (SEA) LLC,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Unico,['UNICO PROPERTIES LLC'],1111 3RD AVE BUILDING,1111 3RD AVE,614158,CORPORATION SERVICE COMPANY,604 296 470,SPRING & 1111 THIRD PROPERTY SEA LLC
222,WALLYSONS INC.,"711 CAPITOL WAY S STE 204, OLYMPIA, WA, 98501, UNITED STATES",,['MICHEL PILON' 'SEAN MURRAY'],ABRAHAM LINCOLN BUILDING,1110 3RD AVE,162993,C T CORPORATION SYSTEM,601 338 627,WALLYSONS INC
223,SAFECO PLAZA LLC,"800 BOYLSTON ST STE 1900, BOSTON, MA, 02199-8101, UNITED STATES",BXP ,['SAFECO PLAZA REIT LLC'],SAFECO PLAZA / 1001 FOURTH AVENUE,1001 4TH AVE,754455,C T CORPORATION SYSTEM,604 780 283,SAFECO PLAZA LLC
224,T-C 4TH & MADISON LLC,"730 3RD AVE, NEW YORK, NY, 10017-3206, UNITED STATES",TIAA,['CLPF T-C 4TH AND MADISON LLC'],FOURTH & MADISON ( IDX TOWER),925 4TH AVE,888049,CORPORATION SERVICE COMPANY,603 282 482,T C 4 & MADISON LLC
225,VBGO 901 FIFTH SEA LLC,"277 E TOWN ST, COLUMBUS, OH, 43215-4627, UNITED STATES",Vanbarton Group,"['DAMIANO BUFFA' 'GARY M. TISCHLER' 'JUSTIN B. KLEINMAN'
 'RICHARD A. C. COLES']",901 FIFTH AVENUE,901 5TH AVE,540589,CORPORATION SERVICE COMPANY,604 418 295,VBGO 901 FIFTH SEA LLC
226,GO-BRICKMAN CENTRAL OWNER LLC,"C/O BRICKMAN, ONCE GREENWICH OFFICE PARK, BUILDING 1N, SUITE 175, GREENWICH, CT, 06831, UNITED STATES",Brickman Fund,['BRICKMAN MGR LLC'],CENTRAL BUILDING,810 3RD AVE,201480,C T CORPORATION SYSTEM,604 300 012,GO-BRICKMAN CENTRAL OWNER LLC
227,,,,,SEATTLE MUNICIPAL TOWER,700 5TH AVE,1195387,,,CITY OF SEATTLE
228,,,,,SEATTLE JUSTICE CENTER,610 5TH AVE,310490,,,UNDEFINED
229,,,,,CITY HALL,600 4TH AVE,168870,,,UNDEFINED
230,,,,,CHINOOK BLDG - KING COUNTY,401 5TH AVE,319539,,,KING COUNTY
231,,,,,YESLER BUILDING - KING COUNTY,400 YESLER WAY,106099,,,KING COUNTY
238,"ONNI 1411 FOURTH DEVELOPMENT, INC.","5055 N 32ND ST STE 200, PHOENIX, AZ, 85018-1401, UNITED STATES",Onni Group,['LES FOVENYI' 'RICARDO BEAUSOLEIL' 'SAM PARROTTA'],1411 BUILDING,1411 4TH AVE,151039,"CAPITOL CORPORATE SERVICES, INC.",603 587 072,ONNI 1411 FOURTH DEVELOPMENT LP
240,BCAL MET PARK PROPERTY LLC,"200 STATE STREET 5TH FLOOR, BOSTON, MA, 02109, UNITED STATES",Beacon Capital Partners,['BCP-CG MET PARK REIT LLC'],METROPOLITAN PARK I  (WEST) OFFICE BLDG,1100 OLIVE WAY,349055,C T CORPORATION SYSTEM,604 316 300,BCAL MET PARK PROPERTY LLC
241,1200 HOWELL STREET LLC,"1924 1ST AVE STE 300, SEATTLE, WA, 98101-4802, UNITED STATES",Burrard,['BURRARD DEVELOPMENT LLC'],METROPOLITAN PARK NORTH BUILDING,1220 HOWELL ST,184691,"SW&W REGISTERED AGENTS, INC.",603 485 893,1200 HOWELL STREET LLC
242,BCAL MET PARK PROPERTY LLC,"200 STATE STREET 5TH FLOOR, BOSTON, MA, 02109, UNITED STATES",Beacon Capital Partners,['BCP-CG MET PARK REIT LLC'],METROPOLITAN PARK EAST,1730 MINOR AVE,378769,C T CORPORATION SYSTEM,604 316 300,BCAL MET PARK PROPERTY LLC
243,SREH 2014 LLC,"1000 2ND AVE STE 1800, SEATTLE, WA, 98104-3619, UNITED STATES",Martin Selig Real Estate,['MARTIN SELIG'],FOURTH & BLANCHARD BUILDING,2101 4TH AVE,427155,,603 391 691,SREH 2014 LLC
245,SELIG HOLDINGS COMPANY L.L.C.,"1000 2ND AVE STE 1800, SEATTLE, WA, 98104-3619, UNITED STATES",Martin Selig Real Estate,['MARTIN SELIG'],THIRD AND BROAD BLDG,2901 3RD AVE,272410,,602 559 881,SELIG HOLDINGS COMPANY LLC
246,,,,,5TH & BELL BUILDING,2301 5TH AVE,203880,,,HUDSON 5TH + BELL LLC
247,,,,,SIXTH & WALL BUILDING (521 WALL ST),521 WALL ST,144118,,,FIFTH & WALL L L C
248,SELIG HOLDINGS COMPANY L.L.C.,"1000 2ND AVE STE 1800, SEATTLE, WA, 98104-3619, UNITED STATES",Martin Selig Real Estate,['MARTIN SELIG'],3101 WESTERN (FORMERLY AIRBORNE BLDG),3101 WESTERN AVE,191117,,602 559 881,SELIG HOLDINGS COMPANY LLC
251,,,,,SMITH TOWER,506 2ND AVE,304346,,,WESTERN OFFICE PORTFOLIO PROPERTY OWNER LLC +UNICO PROPERTIES LLC
253,,,,,SKINNER BLDG,1326 5TH AVE,226061,,,UNIVERSITY OF WASHINGTON
254,,,,,IBM BUILDING,1200 5TH AVE,269900,,,UNIVERSITY OF WASHINGTON
255,,,,,PUGET SOUND PLAZA,1325 4TH AVE,298426,,,UNIVERSITY OF WASHINGTON
256,,,,,RAINIER TOWER,1301 5TH AVE,476871,,,UNIVERSITY OF WASHINGTON
257,,,,,FAIRMONT OLYMPIC HOTEL,411 UNIVERSITY ST,542305,,,UNIVERSITY OF WASHINGTON
265,2601 ELLIOTT OWNER LLC,"235 MONTGOMERY ST FL 15, SAN FRANCISCO, CA, 94104-3102, UNITED STATES",Shorenstein Company,['SRI TWELVE 2601 ELLIOTT HOLDINGS LLC'],2601 ELLIOTT AVE,2601 ELLIOTT AVE,350310,CORPORATION SERVICE COMPANY,604 767 289,2601 ELLIOTT OWNER LLC
266,"1201 TAB OWNER, LLC","1201 3RD AVE, SEATTLE, WA, 98101, UNITED STATES",,"['METLIFE 1201 TAB MANAGER, LLC' 'METLIFE 1201 TAB MEMBER LLC']",WASH MUTUAL TOWER (1201 THIRD AVE),1201 3RD AVE,1115000,C T CORPORATION SYSTEM,603 244 928,1201 TAB OWNER LLC
267,"MILNER VENTURES, LLC","31217 NE 110TH ST, CARNATION, WA, 98014-9743, UNITED STATES",,['CHRISTINE TAPERT'],WASHINGTON ATHLETIC CLUB,1325 6TH AVE,305548,,602 259 240,MILNER VENTURES LLC
