,BusinessName,CompanyAddress,Owner,Principals,BuildingName,Address,PropertyGFABuilding(s),Agent,UBINumber,TaxParcelOwner
268,BPP 1420 FIFTH AVENUE OWNER LLC,"233 S WACKER DR STE 4700, CHICAGO, IL, 60606-6374, UNITED STATES",The Blackstone Group,"['A.J. AGARWAL' 'ADAM LESLIE' 'AMY SMITH' 'ANDREA DRASITES' 'ANNA STOKES'
 'ANNIE WANG' 'ANTHONY BEOVICH' 'ANTHONY F. MARONE, JR.' 'ASIM HAMID'
 'BPP 1420 FIFTH AVENUE REIT LLC' 'BRENDAN MCCRACKEN' 'BRENDAN MCINTEE'
 'BRIAN KAUFMAN' 'BRIAN KIM' 'BRIAN LIN' 'BRITTON DERKAC' 'CHAO YAN'
 'CHARLIE HOBEY' 'CHRIS GRAHAM' 'DANIELLE SANDS' 'DAVID LEVINE'
 'DAVID MOORE' ""DAVID O'NEILL"" 'DAVID ZACKOWITZ' 'DEONDRA CEPHUS'
 'DOUG ARMER' 'ERIC LEANER' 'ERIC WU' 'FRANK COHEN' 'FRANK R. CAMPBELL'
 'GIOVANNI CUTAIA' 'GLEN BARTLEY' 'IVY ISRAEL' 'JACOB WERNER' 'JOHN PRETE'
 'JOSEPH ROCCO' 'JOSEPH VALANE' 'JOSHUA CARSON' 'KAREN SPROGIS'
 'KATHLEEN MCCARTHY' 'KENNETH A. CAPLAN' 'LAKECIA STANFORD' 'LAUREN SOZIO'
 'LEON VOLCHYOK' 'LESLIE ROBELLY' 'LISA PICARD' 'MARC LENIHAN'
 'MARIKAY KLANK' 'MARK HUDSPETH' 'MARSHALL NEVINS' 'MELISSA PIANKO'
 'MICHAEL ANTHONY' 'MICHAEL BERINGER' 'MICHAEL LASCHER' 'MICHAEL WIEBOLT'
 'MIKE FORMAN' 'MIKKI WARD' 'NADEEM MEGHJI' 'NICOLE GRIMALDI'
 'NISSAN SHAH' 'PAUL GORDON' 'PAUL KOLODZIEJ' 'PAUL QUINLAN'
 'PHIL BATEMAN' 'QAHIR MADHANY' 'RICHARD REYES' 'ROBERT HARPER'
 'RON BERNSTEIN' 'RYAN INGLE' 'SCOTT TREBILCO' 'SEAN MILLIGAN'
 'SIMON WASSERBERGER' 'SPENCER ROSE' ""T. MAX O'NEILL"" 'TOM JACK'
 'TYLER HENRITZE' 'WESLEY LEPATNER' 'WILLIAM J. STEIN']",US BANK CENTRE,1420 5TH AVE,1023998,CORPORATION SERVICE COMPANY,604 467 324,BPP 1420 FIFTH AVE OWNER LLC
269,LOGAN BUILDING LLC,"1215 4TH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Unico,['UNICO BOUTIQUE OFFICE PORTFOLIO LP'],LOGAN BUILDING,500 UNION ST,135918,CORPORATION SERVICE COMPANY,603 259 948,LOGAN BUILDING LLC
271,LCF DECATUR LLC,"3100 80TH AVE NE, HUNTS POINT, WA, 98004-1012, UNITED STATES",Kenneth Fisher,['CATHERINE FISHER' 'ROBERT WATT III'],DECATUR BUILDING,1511 6TH AVE,127268,,602 604 949,LCF DECATUR LLC
272,"520 PIKE STREET, INC.","45 ROCKEFELLER PLZ FL 7, NEW YORK, NY, 10111-0100, UNITED STATES",Tishman Speyer,['JOSEPH  G DORAN' 'MICHAEL B BENNER' 'ROBERT J SPEYER'],520 PIKE BUILDING,520 PIKE ST,500000,"NATIONAL REGISTERED AGENTS, INC.",602 347 340,520 PIKE STREET INC
273,LBA REALTY LLC,"3347 MICHELSON DR STE 200, IRVINE, CA, 92612-0687, UNITED STATES",LBA Realty,['TOM RUTHERFORD'],4PIKE,1424 4TH AVE,132326,"NATIONAL REGISTERED AGENTS, INC.",602 610 453,LBA REALTY LLC
275,"1415 5TH AVENUE, SEATTLE, LLC","C/O JUNSON CAPITAL, UNITS 5211-12, 52/F, THE CENTER, 99 QUEEN'S ROAD CENTRAL, HONGKONG, HONGKONG, HONGKONG, HONG KONG S.A.R.",,['JUNSON ASSETS MANAGEMENT LLC'],MOTIF SEATTLE,1414 4TH AVE,272787,C T CORPORATION SYSTEM,604 186 121,1415 5TH AVENUE SEATTLE LLC
276,JGB LLC,"1425 4TH AVE # 420, SEATTLE, WA, 98101, UNITED STATES",Urban Renaissance Group,['JAMES WREGGELSWORTH' 'JOSHUA GREEN CORPORATION'],JOSHUA GREEN BUILDING,1425 4TH AVE,109266,PACIFICA LAW GROUP LLP,602 743 791,JGB LLC
278,BRICKMAN VANCE OWNER LLC,"399 PARK AVE, 18TH FLOOR, NEW YORK, NY, 10022, UNITED STATES",Brickman Fund,['GO-BRICKMAN VANCE JV LLC'],VANCE BUILDING,1402 3RD AVE,137500,C T CORPORATION SYSTEM,604 189 238,BRICKMAN VANCE OWNER LLC
279,PIKE STREET INVESTORS LLC,"10 STATE HOUSE SQ FL 15, HARTFORD, CT, 06103-3600, UNITED STATES",Unico,['TPF EQUITY REIT OPERATING PARTNERSHIP LP'],CENTURY SQUARE,1501 4TH AVE,620338,CORPORATION SERVICE COMPANY,602 325 768,PIKE STREET INVESTORS LLC
280,,,,,MELBOURNE TOWER OFF,1511 3RD AVE,130893,,,UNDEFINED
282,,,,,MAIN MARKET,1501 PIKE PL,137400,,,UNDEFINED
284,"REGENCY MERIDIAN, LLC","1111 BROADWAY, OFFICE OF THE CHIEF INVESTMENT OFFICER OF THE REGENTS-UNIVERSITY OF CALIFORINIA, OAKLAND, CA, 94607-4139, UNITED STATES",University of California Pension Fund,['JAGDEEP SINGH BACHHER'],MERIDIAN CENTER EAST,614 PIKE ST,100375,CORPORATION SERVICE COMPANY,603 345 924,REGENCY MERIDIAN L L C
285,UNION SQUARE LIMITED LIABILITY COMPANY,"600 UNIVERSITY ST STE 2820, SEATTLE, WA, 98101-1184, UNITED STATES",Washington Holdings,"['WASHINGTON HOLDINGS, LLC']",TWO UNION SQUARE,601 UNION ST,1215718,"NATIONAL REGISTERED AGENTS, INC.",602 265 343,UNION SQUARE LIMITED LIABILITY COMPANY
286,UNION SQUARE LIMITED LIABILITY COMPANY,"600 UNIVERSITY ST STE 2820, SEATTLE, WA, 98101-1184, UNITED STATES",Washington Holdings,"['WASHINGTON HOLDINGS, LLC']",ONE UNION SQUARE,600 UNIVERSITY ST,757986,"NATIONAL REGISTERED AGENTS, INC.",602 265 343,UNION SQUARE LIMITED LIABILITY COMPANY
287,URG PARK PLACE LLC,"1425 4TH AVE STE 500, SEATTLE, WA, 98101-2264, UNITED STATES",Urban Renaissance Group,['URBAN RENAISSANCE GORUP LLC'],PARK PLACE OFFICE BLDG,1200 6TH AVE,353366,PACIFICA LAW GROUP LLP,604 527 666,URG PARK PLACE LLC
288,"101 STEWART STREET, LLC","222 SOUTH RIVERSIDE PLAZA, 34TH FLOOR, CHICAGO, IL, 60606, UNITED STATES",DWS Group,['TENNESSEE CONSOLIDATED RETIREMENT SYSTEM'],"101 Stewart Street, LLC",101 STEWART ST,100717,C T CORPORATION SYSTEM,604 518 215,101 STEWART STREET LLC
290,,,,,WORLD TRADE CENTER-EAST,2211 ELLIOTT AVE,189629,,,LPF WTC EAST LLC
291,,,,,CENTURYLINK: LENORA MAIN,120 LENORA ST,155500,,,PACIFIC NORTHWEST BELL TELEPHO
292,,,,,TERMINAL SALES OFFICE BUILDING,1932 1ST AVE,102846,,,NET SEATTLE LLC
294,,,,,SECURITIES & MARKET BUILDING CAMPUS,1904 3RD AVE,268832,,,WASHINGTON SECURITITES
295,,,,,300 PINE STREET,300 PINE ST,861702,,,UNDEFINED
297,WASHINGTON STATE CONVENTION CENTER,"800 CONVENTION PLACE, 5TH FLOOR, SEATTLE, WA, 98101, UNITED STATES",Washington State Convention Center Public Facilities District,['ED BARNES' 'JOHN CHRISTENSON' 'LINDA WILLANGER' 'ROBERT FLOWERS'],WASHINGTON STATE CONVENTION CENTER,800 CONVENTION PL,946212,CHIP FIRTH,601 074 722,WASHINGTON STATE CONVENTION CENTER
363,,,,,SEATTLE ART MUSEUM,1300 1ST AVE,280230,,,1301 SECOND AVE LLC
374,SREH 2014 LLC,"1000 2ND AVE STE 1800, SEATTLE, WA, 98104-3619, UNITED STATES",Martin Selig Real Estate,['MARTIN SELIG'],5TH & JACKSON BUILDING,315 5TH AVE S,143508,,603 391 691,SREH 2014 LLC
431,"HUDSON MERRILL PLACE, LLC","11601 WILSHIRE BOULEVARD, NINTH FLOOR, LOS ANGELES, CA, 90025, UNITED STATES",Hudson Pacific Properties,"['HUDSON PACIFIC PROPERTIES, L.P.']",MERRILL PLACE HAMBACH - SELLER BUILDING,411 1ST AVE S,228796,C T CORPORATION SYSTEM,603 368 506,HUDSON MERRILL PLACE L L C
437,"BURKE-STATE BLDG., LLC","316 OCCIDENTAL AVE S, STE 300, SEATTLE, WA, 98104, UNITED STATES","Martin Smith, Inc","['H  MARTIN SMITH, III']",OCCIDENTAL MALL,308 OCCIDENTAL AVE S,164380,FIKSO KRETSCHMER SMITH DIXON ORMSETH PS,601 728 210,BURKE-STATE BLDG LLC
438,IC U.S.A. NO. 8 PROPERTY LIMITED PARTNERSHIP,,,[nan],COURT IN THE SQUARE (Goldsmith & Northcoast),401 2ND AVE S,160580,,602 570 885,IC U S A NO 8 PROPERTY PARTNERSHIP
454,"HUDSON FIRST & KING, LLC","11601 WILSHIRE BOULEVARD, NINTH FLOOR, LOS ANGELES, CA, 90025, UNITED STATES",Hudson Pacific Properties,"['HUDSON PACIFIC PROPERTIES, L.P.']",83 KING STREET,83 S KING ST,204504,C T CORPORATION SYSTEM,603 316 717,HUDSON FIRST & KING LLC
455,"HUDSON FIRST & KING, LLC","11601 WILSHIRE BOULEVARD, NINTH FLOOR, LOS ANGELES, CA, 90025, UNITED STATES",Hudson Pacific Properties,"['HUDSON PACIFIC PROPERTIES, L.P.']",505 FIRST AVENUE BUILDING,505 1ST AVE S,285914,C T CORPORATION SYSTEM,603 316 717,HUDSON FIRST & KING LLC
468,,,,,TASHIRO-KAPLAN BUILDING CONDO/MIXED USE,101 PREFONTAINE PL S,106740,,,UNDEFINED
470,WRI 2200 WESTLAKE LP,"500 N BROADWAY, SUITE 201, JERICHO, NY, 11753, UNITED STATES",Kimco Realty,"['WRI WESTERN RETAIL PARTNERS GP, LLC']",2200 WESTLAKE,2200 WESTLAKE AVE,516407,C T CORPORATION SYSTEM,603 587 485,WRI 2200 WESTLAKE LP
471,505 UNION STATION LLC,"505 5TH AVE S #900, SEATTLE, WA, 98104, UNITED STATES",Vulcan Real Estate,"['CITY INVESTORS MM INC'
 'JO LYNN ALLEN, EXECUTOR OF THE ESTATE OF PAUL G ALLEN']",505 UNION STATION,505 5TH AVE S,312512,C T CORPORATION SYSTEM,602 347 763,505 UNION STATION LTD
472,,,,,RUSSELL INVESTMENTS CENTER,1301 2ND AVE,1295457,,,UNDEFINED
480,UNICO BOP COLMAN BUILDING LLC,"1326 5TH AVE, SUITE 800, SEATTLE, WA, 98101-2627, UNITED STATES",Unico,['UNICO PROPERTIES LLC'],COLMAN BUILDING,811 1ST AVE,166975,CORPORATION SERVICE COMPANY,604 412 880,UNICO BOP COLMAN BUILDING LLC
486,,,,,LEGACY CENTRE & ARBOR PLACE CONDO,2505 2ND AVE,276497,,,UNDEFINED
487,,,,,818 STEWART,818 STEWART ST,237527,,,UNDEFINED
489,,,,,INTERNATIONAL DISTRICT VILLAGE SQUARE 2,701 8TH AVE S,195993,,,UNDEFINED
491,,,,,ONE CONVENTION PLACE,701 PIKE ST,454273,,,SFERS REAL ESTATE CORP FF
505,SELIG HOLDINGS COMPANY L.L.C.,"1000 2ND AVE STE 1800, SEATTLE, WA, 98104-3619, UNITED STATES",Martin Selig Real Estate,['MARTIN SELIG'],3131 ELLIOTT BLDG,3131 ELLIOTT AVE,197203,,602 559 881,SELIG HOLDINGS COMPANY LLC
506,,,,,PIER 69,2611 ALASKAN WAY,187130,,,PORT OF SEATTLE
507,UCP 2401 ELLIOTT LLC,"1215 FOURTH AVENUE, SUITE 600, SEATTLE, WA, 98161, UNITED STATES",Unico,['UNICO PROPERTIES LLC'],WORLD TRADE CENTER NORTH,2401 ELLIOTT AVE,133177,CORPORATION SERVICE COMPANY,604 166 835,UCP 2401 ELLIOTT LLC
509,TILT49 OFFICE DEVELOPERS LLC,"1425 4TH AVE STE 200, SEATTLE, WA, 98101-2274, UNITED STATES",,[' TILT49 MEMBER LLC' ' TOUCHSTONE-URG TILT49 LLC'],51 UNIVERSITY (SCHWABACHER BLDG.),51 UNIVERSITY ST,104823,,603 497 884,TILT49 OFFICE DEVELOPERS LLC
510,,,,,NATIONAL BUILDING,1000 WESTERN AVE,167860,,,STATE OF WASHINGTON
511,BCSP MARITIME BUILDING LLC,"275 E BROAD ST, COLUMBUS, OH, 43215-3703, UNITED STATES",STRS Ohio,"['MATTHEW WORLEY' 'STRS OHIO WA REAL ESTATE INVESTMENTS, LLC']",MARITIME BUILDING,911 WESTERN AVE,211043,CORPORATION SERVICE COMPANY,604 282 227,BCSP MARITIME BUILDING
512,POLSON HOLDINGS LLC,"2101 FOURTH AVENUE, SUITE 310, SEATTLE, WA, 98121, UNITED STATES",Stanley Real Estate,['LOIS MAYERS' 'LORRI A. DUNSMORE'],POLSON BUILDING,71 COLUMBIA ST,112560,STANLEY PIHA,603 591 729,POLSON HOLDINGS LLC
537,SELIG HOLDINGS COMPANY L.L.C.,"1000 2ND AVE STE 1800, SEATTLE, WA, 98104-3619, UNITED STATES",Martin Selig Real Estate,['MARTIN SELIG'],FOURTH & VINE BLDG,2601 4TH AVE,126370,,602 559 881,SELIG HOLDINGS COMPANY LLC
538,SEATTLE CHILDREN'S HOSPITAL,"4800 SAND POINT WAY NE, SEATTLE, WA, 98105-3901, UNITED STATES",,"['COLIN FOX' 'COLLEEN FUKUI-SKETCHLEY' 'CONAN VIERNES' 'DAN LEVITAN'
 'JILL BRUBAKER' 'JOEL FRENCH' 'JOHN SCHOETTLER' 'JUDITH PIERCE'
 'KEN DENMAN' 'KURT SHINTAFFER' 'LOREN ALHADEFF' 'MOYA VASQUEZ'
 'PATRICIA LOERA' 'RACQUEL RUSSELL' 'SUSAN BETCHER' 'TROY HUTSON']",SEATTLE CHILDREN'S HOSPITAL RESEARCH BUILDING #2,1915 TERRY AVE,274362,CORPORATION SERVICE COMPANY,178 019 356,SEATTLE CHILDREN'S HOSPITAL
539,BIT BCAL BLANCHARD PROPERTY LLC,"200 STATE ST, 5TH FLOOR, BOSTON, MA, 02109, UNITED STATES",AFL-CIO Building Investment Trust,['BIT BCAL BLANCHARD JV LLC'],BLANCHARD PLAZA,2201 6TH AVE,261722,C T CORPORATION SYSTEM,604 361 055,BIT BCAL BLANCHARD PROPERTY LLC
540,,,,,ACTIVE VOICE  BUILDING (FORMERLY SIXTH & LENORA),2033 6TH AVE,169020,,,CLISE INC & HAMMER CO LLP
541,2001 SIXTH LLC,"1700 7TH AVE STE 1800, SEATTLE, WA, 98101, UNITED STATES",Digital Realty,['2001 SIXTH HOLDINGS LLC' 'A M CLISE'],THE WESTIN BUILDING EXCHANGE (Office),2001 6TH AVE,429405,"NATIONAL REGISTERED AGENTS, INC.",602 745 341,2001 SIXTH LLC
542,"PPF OFF 720 OLIVE WAY, LLC","3280 PEACHTREE ROAD, NE, 20TH FLOOR, ATLANTA, GA, 30305, UNITED STATES",PPF Group (through subsidiary PPF Real Estate Holding),"['PPF OFF, LLC']",720 OLIVE BLDG,720 OLIVE WAY,293737,C T CORPORATION SYSTEM,604 288 094,PPF OFF 720 OLIVE WAY LLC
543,"MDB LANDMARK, LLC","621 SW ALDER ST STE 800, PORTLAND, OR, 97205-3623, UNITED STATES",Menashe Properties,['JORDAN MENASHE' 'JORDAN MENASHE'],MEDICAL DENTAL BUILDING,509 OLIVE WAY,335064,"UNISEARCH, INC.",604 488 379,MDB LANDMARK LLC
546,,,,,PACIFIC PLACE,600 PINE ST,507802,,,UNDEFINED
548,,,,,TWO PINE,1601 2ND AVE,132998,,,LBR RV-COMPANY XXVIII LP
552,,,,,FINANCIAL CENTER,1215 4TH AVE,387655,,,UNIVERSITY OF WASHINGTON
553,"DP BUNKER HILL, LLC","818 W 7TH ST STE 410, LOS ANGELES, CA, 90017-3463, UNITED STATES",,['VALERIE YIP'],SEATTLE TOWER,1218 3RD AVE,203251,"NATIONAL REGISTERED AGENTS, INC.",603 545 500,DP BUNKER HILL LLC
554,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.","1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",Expeditors International,"['BENJAMIN CLARK' 'BENJAMIN CLARK' 'BENJAMIN CLARK' 'BENJAMIN CLARK'
 'BRADLEY POWELL' 'BRADLEY POWELL' 'BRADLEY POWELL' 'BRADLEY POWELL'
 'CHRISTOPHER MCCLINCY' 'CHRISTOPHER MCCLINCY' 'CHRISTOPHER MCCLINCY'
 'CHRISTOPHER MCCLINCY' 'DANIEL WALL' 'DANIEL WALL' 'DANIEL WALL'
 'DANIEL WALL' 'DIANE GULYAS' 'DIANE GULYAS' 'DIANE GULYAS' 'DIANE GULYAS'
 'EUGENE ALGER' 'EUGENE ALGER' 'EUGENE ALGER' 'EUGENE ALGER'
 'JAMES DUBOIS' 'JAMES DUBOIS' 'JAMES DUBOIS' 'JAMES DUBOIS'
 'JEFFREY DICKERMAN' 'JEFFREY DICKERMAN' 'JEFFREY DICKERMAN'
 'JEFFREY DICKERMAN' 'JEFFREY MUSSER' 'JEFFREY MUSSER' 'JEFFREY MUSSER'
 'JEFFREY MUSSER' 'LIANE PELLETIER' 'LIANE PELLETIER' 'LIANE PELLETIER'
 'LIANE PELLETIER' 'MARK EMMERT' 'MARK EMMERT' 'MARK EMMERT' 'MARK EMMERT'
 'RICHARD ROSTAN' 'RICHARD ROSTAN' 'RICHARD ROSTAN' 'RICHARD ROSTAN'
 'ROBERT CARLILE' 'ROBERT CARLILE' 'ROBERT CARLILE' 'ROBERT CARLILE']",1200 3RD AVENUE,1200 3RD AVE,189175,"REGISTERED AGENT SOLUTIONS, INC.",600 335 063,EXPEDITORS INTERNATIONAL OF WASHINGTON INC
555,"EXPEDITORS INTERNATIONAL OF WASHINGTON, INC.","1015 THIRD AVE, SEATTLE, WA, 98104, UNITED STATES",Expeditors International,"['BENJAMIN CLARK' 'BENJAMIN CLARK' 'BENJAMIN CLARK' 'BENJAMIN CLARK'
 'BRADLEY POWELL' 'BRADLEY POWELL' 'BRADLEY POWELL' 'BRADLEY POWELL'
 'CHRISTOPHER MCCLINCY' 'CHRISTOPHER MCCLINCY' 'CHRISTOPHER MCCLINCY'
 'CHRISTOPHER MCCLINCY' 'DANIEL WALL' 'DANIEL WALL' 'DANIEL WALL'
 'DANIEL WALL' 'DIANE GULYAS' 'DIANE GULYAS' 'DIANE GULYAS' 'DIANE GULYAS'
 'EUGENE ALGER' 'EUGENE ALGER' 'EUGENE ALGER' 'EUGENE ALGER'
 'JAMES DUBOIS' 'JAMES DUBOIS' 'JAMES DUBOIS' 'JAMES DUBOIS'
 'JEFFREY DICKERMAN' 'JEFFREY DICKERMAN' 'JEFFREY DICKERMAN'
 'JEFFREY DICKERMAN' 'JEFFREY MUSSER' 'JEFFREY MUSSER' 'JEFFREY MUSSER'
 'JEFFREY MUSSER' 'LIANE PELLETIER' 'LIANE PELLETIER' 'LIANE PELLETIER'
 'LIANE PELLETIER' 'MARK EMMERT' 'MARK EMMERT' 'MARK EMMERT' 'MARK EMMERT'
 'RICHARD ROSTAN' 'RICHARD ROSTAN' 'RICHARD ROSTAN' 'RICHARD ROSTAN'
 'ROBERT CARLILE' 'ROBERT CARLILE' 'ROBERT CARLILE' 'ROBERT CARLILE']",1015 THIRD AVENUE BLDG - EXPEDITORS INTERNATIONAL,1015 3RD AVE,219095,"REGISTERED AGENT SOLUTIONS, INC.",600 335 063,EXPEDITORS INTERNATIONAL OF WA INC
556,VIRGINIA STREET JOINT VENTURE LLC,"2107 ELLIOTT AVE STE 303, SEATTLE, WA, 98121-2159, UNITED STATES",Martin Smith Inc,['THIRD AND VIRGINIA HOLDINGS LLC'],1201 WESTERN BUILDING,1201 WESTERN AVE,122356,"UNISEARCH, INC.",604 063 765,VIRGINIA STREET JOINT VENTURE LLC
558,"TEMASEK, L.L.C.","601 UNION ST, SUITE 4100, SEATTLE, WA, 98101-1368, UNITED STATES",Temasek Holdings,['HOOI CHAY PHNG'],HOGE BUILDING,705 2ND AVE,116640,"WKG, INC.",601 930 871,TEMASEK L L C
