,BusinessName,CompanyAddress,Owner,Principals,BuildingName,Address,PropertyGFABuilding(s),Agent,UBINumber,TaxParcelOwner
559,BPP 800 FIFTH PROPERTY OWNER LLC,"233 S WACKER DR, SUITE 4700, CHICAGO, IL, 60606-6332, UNITED STATES",The Blackstone Group,"['A.J. AGARWAL' 'ADAM LESLIE' 'AMANDA BATES' 'AMY SMITH' 'ANDREA DRASITES'
 'ANNA STOKES' 'ANTHONY BEOVICH' 'ANTHONY F. MARONE, JR.' 'ASIM HAMID'
 'BPP 800 FIFTH MEZZ LLC' 'BRENDA HARALDSTAD' 'BRENDAN MCCRACKEN'
 'BRENDAN MCINTEE' 'BRIAN KAUFMAN' 'BRIAN KIM' 'BRIAN LIN'
 'BRITTON DERKAC' 'CHAO YAN' 'CHARLIE HOBEY' 'CHRIS GRAHAM'
 'DANIELLE SANDS' 'DAVID LEVINE' 'DAVID MOORE' ""DAVID O'NEILL""
 'DEONDRA CEPHUS' 'DOUG ARMER' 'ERIC LEANER' 'ERIC WU' 'FRANK COHEN'
 'FRANK R. CAMPBELL' 'GIOVANNI CUTAIA' 'GLEN BARTLEY' 'IVY ISRAEL'
 'JACOB WERNER' 'JEFF NIRENBERG' 'JIM ANDERSON' 'JOHN PRETE'
 'JOSEPH ROCCO' 'JOSEPH VALANE' 'JOSHUA CARSON' 'KAREN SPROGIS'
 'KATHLEEN MCCARTHY' 'KENNETH A. CAPLAN' 'LAKECIA STANFORD' 'LAUREN SOZIO'
 'LEON VOLCHYOK' 'LESLIE ROBELLY' 'MARC LENIHAN' 'MARIKAY KLANK'
 'MARK HUDSPETH' 'MARSHALL NEVINS' 'MELISSA PIANKO' 'MICHAEL ANTHONY'
 'MICHAEL BERINGER' 'MICHAEL LASCHER' 'MICHAEL WIEBOLT' 'MIKE FORMAN'
 'MIKKI WARD' 'NADEEM MEGHJI' 'NICOLE GRIMALDI' 'NICOLE LALICH'
 'NISSAN SHAH' 'PAUL GORDON' 'PAUL KOLODZIEJ' 'PAUL QUINLAN'
 'PHIL BATEMAN' 'QAHIR MADHANY' 'RICHARD REYES' 'ROBERT HARPER'
 'RON BERNSTEIN' 'RYAN INGLE' 'SCOTT TREBILCO' 'SIMON WASSERBERGER'
 'SPENCER ROSE' 'STEVEN HAMILTON' ""T. MAX O'NEILL"" 'TIM MARCHAL'
 'TOM JACK' 'TYLER HENRITZE' 'WESLEY LEPATNER' 'WILLIAM J. STEIN'
 'ZACH ZABROWSKI']",BANK OF AMERICA FIFTH AVENUE PLAZA,800 5TH AVE,1047934,CORPORATION SERVICE COMPANY,604 371 982,BPP 800 FIFTH PROPERTY OWNER LLC
561,BRICKMAN PACIFIC LLC,"C/O BRICKMAN, ONCE GREENWICH OFFICE PARK, BUILDING 1N, SUITE 175, GREENWICH, CT, 06831, UNITED STATES",Brickman Fund,['BRICKMAN FUND VI REIT INC.'],PACIFIC BUILDING,720 3RD AVE,129000,C T CORPORATION SYSTEM,603 445 367,BRICKMAN PACIFIC LLC
562,"GC COLUMBIA TRS, LLC","818 W 7TH ST STE 410, 818 W. 7TH STREET, STE 410, LOS ANGELES, CA, 90017-3463, UNITED STATES",Gaw Capital,"['GC COLUMBIA, LLC']",COLUMBIA CENTER,701 5TH AVE,1632820,C T CORPORATION SYSTEM,604 304 584,GC COLUMBIA LLC
566,,,,,ADMINISTRATION BUILDING - KING COUNTY,500 4TH AVE,224857,,,UNDEFINED
567,,,,,KING STREET CENTER,201 S JACKSON ST,321473,,,KING COUNTY
594,300 FIFTH AVENUE LLC,"1000 2ND AVE STE 1800, SEATTLE, WA, 98104-3619, UNITED STATES",Martin Selig Real Estate,['JOHN M. GREELEY' 'MARTIN SELIG'],FIFTH & YESLER BLDG.,300 5TH AVE,275166,,604 670 512,300 FIFTH AVENUE LLC
643,,,,,THE COBB APARTMENTS,1326 5TH AVE,321945,,,UNIVERSITY OF WASHINGTON
670,,,,,AVENUE ONE CONDOMINIUM,2721 1ST AVE,120405,,,UNDEFINED
681,1200 HOWELL STREET LLC,"1924 1ST AVE STE 300, SEATTLE, WA, 98101-4802, UNITED STATES",Burrard,['BURRARD DEVELOPMENT LLC'],BALFOUR PLACE APTS,1820 MINOR AVE,114212,"SW&W REGISTERED AGENTS, INC.",603 485 893,1200 HOWELL STREET LLC
689,,,,,BELLORA,2716 ELLIOTT AVE,105707,,,UNDEFINED
693,,,,,THE AUDREY AT BELLTOWN,2922 WESTERN AVE,135433,,,BRE-FMCA LLC
698,,,,,GOODWILL LANE ST,1400 S LANE ST,164391,,,UNDEFINED
703,,,,,BAY VISTA RESIDENTIAL TOWER,2821 2ND AVE,167941,,,UNDEFINED
715,,,,,OLYMPUS APTS,2801 ELLIOTT AVE,409137,,,EQR/LEGACY PARTNERS (1999) TOWERS
777,,,,,CENTENNIAL TOWER APTS,2515 4TH AVE,226500,,,EQR CENTENNIAL TOWER LLC
778,,,,,COURT AT CENTENNIAL APTS,2500 3RD AVE,142497,,,EQR CENTENNIAL COURT LLC
779,,,,,MODA APTS,2312 3RD AVE,143183,,,EQR-MODA I LLC+EQR-MODA II LLC
786,1942 WESTLAKE LP,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-5873, UNITED STATES",Continental Properties LLC,['CPI 1942 WESTLAKE LLC' 'CPI 1942 WESTLAKE LLC'],METROPOLITAN TOWER,1942 WESTLAKE AVE,538339,"UNISEARCH, INC.",604 488 643,1942 WESTLAKE LP
792,2900 ON FIRST APARTMENTS LLC,"777 CALIFORNIA AVE STE 100, PALO ALTO, CA, 94304-1199, UNITED STATES",Pacific Urban Investors,['PACIFIC MULTIFAMILY INVESTORS LLC'],TWENTY NINE HUNDRED ON FIRST,2900 1ST AVE,129092,C T CORPORATION SYSTEM,604 936 688,2900 ON FIRST APARTMENTS LLC
793,,,,,Arrivé | Sound Hotel,2116 4TH AVE,442703,,,SEATTLE TOWER I LLC
799,,,,,FOUNTAIN COURT,2400 4TH AVE,254309,,,ESSEX PORTFOLIO LP
800,,,,,SIDNEY APARTMENTS,400 WALL ST,119764,,,SOMERSET GREEN TOWNHOUSES ASSOCIATES L L C
806,,,,,SKYE AT BELLTOWN,500 WALL ST,326619,,,STATE OF WASHINGTON
810,,,,,BELLTOWN COURT CONDOMINIUM,2400 1ST AVE,224732,,,UNDEFINED
854,"MMP OLIVIAN OWNER, LLC","1 METLIFE WAY, WHIPPANY, NJ, 07981-1449, UNITED STATES",Metlife Investment Management,"['MMP OLIVIAN REIT, LLC']",THE OLIVIAN,809 OLIVE WAY,340214,C T CORPORATION SYSTEM,604 555 999,MMP OLIVIAN OWNER LLC
855,,,,,TOWER 801,801 PINE ST,140241,,,TOWER 801 LLC +PACIFIC MULTIFAMILY INVESTORS LLC
871,T-C ASPIRA LLC,"730 3RD AVE, MS: 730/12/02, NEW YORK, NY, 10017, UNITED STATES",TIAA CREF,['NUVEEN ALTERNATIVES ADVISORS LLC'],ASPIRA - APARTMENTS,1823 TERRY AVE,371539,CORPORATION SERVICE COMPANY,603 251 720,T-C ASPIRA LLC
942,,,,,HOTEL ANDRA,2000 4TH AVE,104000,,,UNDEFINED
988,,,,,CEDARS APARTMENTS (BELLTOWN),2615 1ST AVE,132358,,,CEDARS LLC
1054,,,,,CONCORD CONDOMINIUM,2929 1ST AVE,219874,,,UNDEFINED
1056,,,,,CONTINENTAL PLACE CONDOMINIUM,2125 1ST AVE,190610,,,UNDEFINED
1060,,,,,COSMOPOLITAN,819 VIRGINIA ST,299755,,,UNDEFINED
1084,,,,,CRISTALLA CONDOMINIUM,2033 2ND AVE,246019,,,STATE OF WASHINGTON
1120,,,,,JOSEPHINUM,1902 2ND AVE,148219,,,CITY OF SEATTLE
1270,"EQR-HARBOR STEPS, L.L.C.","TWO NORTH RIVERSIDE PLAZA, SUITE 400, CHICAGO, IL, 60606, UNITED STATES",Equity Residential,"['EQR-HARBOR STEPS MEMBER, L.L.C.']",HARBOR STEPS NE SITE,1221 1ST AVE,970647,C T CORPORATION SYSTEM,602 519 982,EQR-HARBOR STEPS LLC
1399,,,,,FIFTEEN TWENTY-ONE SECOND AVENUE,1521 2ND AVE,330433,,,UNDEFINED
1400,,,,,5TH AND MADISON-Residential Portion,909 5TH AVE,170000,,,UNDEFINED
1423,,,,,GRIFFIS BELLTOWN APARTMENTS,2400 ELLIOTT AVE,214625,,,2400 ELLIOTT LLC
1427,,,,,ESCALA,1920 4TH AVE,480789,,,BRADDOCK LORNE SCOTT
1453,,,,,FIRST AND BROAD CONDO (ELLINGTON),2801 1ST AVE,235003,,,UNDEFINED
1476,,,,,GALLERY BELLTOWN,2911 2ND AVE,224105,,,UNDEFINED
1520,,,,,FLORENTINE CONDOMINIUM,536 1ST AVE S,201656,,,UNDEFINED
1595,,,,,GRANDVIEW CONDOMINIUM,2201 3RD AVE,117069,,,UNDEFINED
1657,,,,,HARBOUR HEIGHTS CONDOMINIUM,2621 2ND AVE,125258,,,UNDEFINED
1751,,,,,SEABOARD BUILDING CONDOMINIUM,1500 4TH AVE,111137,,,UNDEFINED
1753,,,,,SEATTLE HEIGHTS CONDOMINIUM,2600 2ND AVE,255205,,,3RD & CEDAR LLC
1807,,,,,TOBIRA,108 5TH AVE S,109284,,,UNDEFINED
1849,,,,,SITE 17,2440 WESTERN AVE,139301,,,UNDEFINED
2072,,,,,GRIDIRON CONDOS (STADIUM LOFTS),589 OCCIDENTAL AVE S,134992,,,UNDEFINED
2256,,,,,KLEE CONDOMINIUM,2701 WESTERN AVE,162865,,,UNDEFINED
2284,,,,,OLIVE 8 (MIXED USE),737 OLIVE WAY,563373,,,UNDEFINED
2319,,,,,ONE PACIFIC TOWERS CONDOMINIUM,2000 1ST AVE,146914,,,UNDEFINED
2326,,,,,VINE BUILDING THE,2607 WESTERN AVE,205779,,,UNDEFINED
2331,,,,,MARKET PLACE NORTH PHASE I CONDOMINIUM,2003 1ST AVE,185506,,,UNDEFINED
2367,,,,,WATERFRONT LANDINGS CONDOMINIUM,2000 ALASKAN WAY,301229,,,UNDEFINED
2368,,,,,WATERFRONT PLACE BUILDING MIXED USE CONDOMINIUM,1009 WESTERN AVE,224493,,,UNDEFINED
2392,,,,,TRIO,3104 WESTERN AVE,108959,,,UNDEFINED
2497,,,,,2201 WESTLAKE ENSO CONDOMINIUMS,820 BLANCHARD ST,323192,,,UNDEFINED
2552,,,,,WATERMARK TOWER,1107 1ST AVE,195788,,,UNDEFINED
2677,223 YESLER LLLP,"1253 S JACKSON ST STE A, SEATTLE, WA, 98144-3075, UNITED STATES",Low Income Housing Institute (LIHI),['223 YESLER GP LLC' '223 YESLER GP LLC'],FRYE APARTMENTS,223 YESLER WAY,166471,"UNISEARCH, INC.",604 269 683,223 YESLER LLLP
2681,GRE DOWNTOWNER LLC,"2801 ALASKAN WAY STE 310, SEATTLE, WA, 98121-1135, UNITED STATES",Goodman Real Estate,['JOHN GOODMAN'],DOWNTOWNER APARTMENTS,308 4TH AVE S,142510,"NATIONAL REGISTERED AGENTS, INC.",603 044 709,GRE DOWNTOWNER LLC
2700,,,,,THE LASALLE,1430 WESTERN AVE,132150,,,UNDEFINED
2723,FAIRFIELD WASHINGTON TERRACE LP,"5355 MIRA SORRENTO PL, SUITE 100, SAN DIEGO, CA, 92121-3803, UNITED STATES",Fairfield,['FRH WASHINGTON TERRACE LLC' 'FRH WASHINGTON TERRACE LLC'],WASHINGTON TERRACE APTS,609 YESLER WAY,107312,CORPORATION SERVICE COMPANY,604 530 063,FAIRFIELD WASHINGTON TERRACE LP
2757,,,,,NEWMARK TOWER CONDOMINIUM (MULTIFAMILY PORTION),1415 2ND AVE,174428,,,UNDEFINED
2772,,,,,UWAJIMAYA VILLAGE,512 S WELLER ST,223150,,,UNDEFINED
2785,,,,,FOUR SEASONS HOTEL & 99 UNION STREET PRIVATE RESIDENCES,99 UNION ST,401964,,,UNDEFINED
2797,TRPF MILLENNIUM TOWER LLC,"730 3RD AVE, MS:730/12/02, NEW YORK, NY, 10017-3206, UNITED STATES",TIAA CREF,['TIAA-CREF REAL PROPERTY FUND REIT LLC'],MILLENNIUM TOWER COMMERCIAL PORTION ONLY,719 2ND AVE,227978,CORPORATION SERVICE COMPANY,604 193 771,TRPF MILLENNIUM TOWER LLC
2808,,,,,ROYAL CREST CONDOMINIUM,2100 3RD AVE,187080,,,UNDEFINED
2828,,,,,MOSLER LOFTS,2720 3RD AVE,175353,,,UNDEFINED
2844,,,,,PARC-BELLTOWN,76 CEDAR ST,187139,,,UNDEFINED
2923,,,,,HOTEL 1000,1000 1ST AVE,370327,,,UNDEFINED
3047,S-QOZB LLC,"701 5TH AVE STE 6400, SEATTLE, WA, 98104-7100, UNITED STATES",Urban Visions,"['ALSON, COURTNAGE & BASSETTI LLP' 'URBAN VISIONS MANAGEMENT LLC']",MORRISON HOTEL LLC,501 3RD AVE,139860,C T CORPORATION SYSTEM,604 387 188,S-QOZB LLC
3055,,,,,605 UNION STATION,605 5TH AVE S,268130,,,GATEWAY KING LLC
3057,,,,,705 UNION STATION,705 5TH AVE S,273185,,,GATEWAY KING LLC
3064,,,,,ALTO APARTMENTS LLC - (2014),311 CEDAR ST,141084,,,ALTO 92 OWNER LP
3069,,,,,BAY VISTA OFFICE BUILDING,2815 2ND AVE,119701,,,UNDEFINED
3076,TARGET CORPORATION,"1000 NICOLLET MALL, MINNEAPOLIS, MN, 55403-2542, UNITED STATES",Target Corporation,['ANTHONY HEREDIA'],PIKE PLAZA - TARGET STORE,1401 2ND AVE,103000,C T CORPORATION SYSTEM,601 007 793,TARGET CORPORATION
3144,,,,,VIA 6 APARTMENTS,2121 6TH AVE,555112,,,CITY OF SEATTLE
3149,,,,,THE POST AT PIER 52 APTS,888 WESTERN AVE,120836,,,888 WESTERN AVENUE LLC
3161,,,,,MARKET PLACE TOWER,2025 1ST AVE,236995,,,PRISA MARKET PLACE TOWER WA LLC % PREI LAW DEPT
3173,,,,,THE MARTIN APARTMENTS,2105 5TH AVE,295754,,,MARTIN APARTMENTS LLC
3186,RISE-CG JA LOFTS LIMITED PARTNERSHIP,"1518 1ST AVE S STE 500, SEATTLE, WA, 98134-1456, UNITED STATES",Rise Properties Trust,"['JA LOFTS HOLDINGS, LLC']",JOSEPH ARNOLD LOFTS,62 CEDAR ST,161722,"TRUSTEE AND CORPORATE SERVICES, INC.",604 523 841,RISE-CG JA LOFTS LIMITED PARTNERSHIP
3206,VIKTORIA SEATTLE LLC,"10100 SANTA MONICA BOUELVARD SUITE 420, LOS ANGELES, CA, 90067, UNITED STATES",Greystar Real Estate Partners,['FREEDONIA REALTY LLC'],VIKTORIA APARTMENTS,1915 2ND AVE,194530,"NATIONAL REGISTERED AGENTS, INC.",603 505 061,VIKTORIA SEATTLE LLC
3222,,,,,Verve Apartments,2720 4TH AVE,146203,,,VERVE KS LLC +VERVE RAY LLC
3223,NINTH AND LENORA LLC,"125 HIGH STREET, HIGH STREET TOWER, 27TH FLOOR, BOSTON, MA, 02110, UNITED STATES",GID,['NINTH AND LENORA JV LLC'],STRATUS APARTMENTS- MIXED USE,2101 9TH AVE,482600,C T CORPORATION SYSTEM,603 427 336,NINTH AND LENORA LLC
3228,AGC ARTHOUSE OWNER LLC,"C/O ANGELO, GORDON & CO., L.P., 245 PARK AVENUE, 26TH FLOOR, NEW YORK, NY, 10167, UNITED STATES",Angelo Gordon Co.,['AGC ARTHOUSE PARENT LLC'],ARTHOUSE APARTMENTS,2334 ELLIOTT AVE,109745,C T CORPORATION SYSTEM,604 811 933,AGC ARTHOUSE OWNER LLC
3263,,,,,STADIUM PLACE  (THE WAVE & THE NOLO),201 S KING ST,490593,,,UNDEFINED
3264,,,,,DIMENSION BY ALTA APTS,225 CEDAR ST,193927,,,DIMENSION SEATTLE INC
3280,"HART PINE, LLC","191 N WACKER DR STE 2500, CHICAGO, IL, 60606-1885, UNITED STATES",Heitman Investment,"['HEITMAN AMERICA REAL ESTATE HOLDING, L.P.' 'HELEN GARRAHY']",PREMIERE ON PINE,815 PINE ST,379494,C T CORPORATION SYSTEM,603 519 213,HART PINE LLC
3293,,,,,WALTON LOFTS,2521 WESTERN AVE,123686,,,COLUMBIA WASHINGTON WALTON LOFTS RESIDENTIAL PROPERTIES LLC
3298,1821 BOREN AVENUE LLC,"925 4TH AVE STE 3900, SEATTLE, WA, 98104-1113, UNITED STATES",Union Investment,['ANDREA GRIGG' 'ANDREAS FISCHER'],HILTON GARDEN INN,1821 BOREN AVE,144614,"NATIONAL REGISTERED AGENTS, INC.",604 097 725,1821 BOREN AVENUE LLC
3299,"HUDSON 1099 STEWART STREET, LLC","11601 WILSHIRE BOULEVARD, NINTH FLOOR, LOS ANGELES, CA, 90025, UNITED STATES",Hudson Pacific Properties,"['HUDSON 1099 STEWART REIT, LLC']",HILL 7 OFFICE BLDG,1099 STEWART ST,300115,C T CORPORATION SYSTEM,604 037 980,HUDSON 1099 STEWART STREET LLC
3314,WINDSOR ADVISERS 2030 EIGHTH AVENUE LLC,"125 HIGH STREET, HIGH STREET TOWER, 27TH FLOOR, BOSTON, MA, 02110, UNITED STATES",GID,['GID EC INCENTIVE LLC' 'GID EXECUTIVE INCENTIVE LLC' 'WINDSOR DT LLC'],CIRRUS,2030 8TH AVE,277566,C T CORPORATION SYSTEM,604 200 365,WINDSOR ADVISERS 2030 EIGHTH AVENUE LLC
3328,,,,,CORNISH SCHL STUDENT HSNG,2025 TERRY AVE,137753,,,CITY OF SEATTLE
3342,,,,,MADISON CENTER,920 5TH AVE,788000,,,BXP MADISON CENTRE I LLC (UND 70%)+BXP MADISON CENTRE II LLC (UND 30%(TNTS IN CMN)
3345,"EQR-SECOND AND PINE, LLC","TWO NORTH RIVERSIDE PLAZA, SUITE 400, CHICAGO, IL, 60606, UNITED STATES",Equity Residential,"['ERP OPERATING LIMITED PARTNERS, HIP']",HELIOS APTS,1600 2ND AVE,432000,C T CORPORATION SYSTEM,603 226 168,EQR-SECOND AND PINE LLC
3359,ACORN DEVELOPMENT LLC,"410 TERRY AVENUE  NORTH, SEATTLE, WA, 98103, UNITED STATES",Amazon,['JOHN SCHOETTLER' 'KURT LAMP' 'MICHAEL DEAL'],AMAZON DOPPLER BUILDING,2021 7TH AVE,1076961,CORPORATION SERVICE COMPANY,603 183 512,ACORN DEVELOPMENT LLC
3381,,,,,WEYERHAEUSER HQ,200 OCCIDENTAL AVE S,188816,,,NOT FOUND
3387,MIDTOWN21 LLC,"925 4TH AVE STE 3900, SEATTLE, WA, 98104-1113, UNITED STATES",Union Investment / Bankhaus Metzler,['ANDREAS FISCHER' 'BEAU AUGUST' 'MATTHEW ARNOLDY' 'STUART GORDON'],MIDTOWN 21 (AMAZON),1007  STEWART ST,361575,NATIONAL REGISTERED AGENTS INC,604 129 091,MIDTOWN21 LLC
3395,M. J. LEHMANN DESCENDANTS LLC,"4903 DOON WAY, ANACORTES, WA, 98221-2905, UNITED STATES",M.J. Lehman Descendants,['SUZANNE SANDERSON'],CYRENE,50 UNIVERSITY ST,161011,,602 095 499,M J  LEHMAN DESCENDANTS LLC
3396,,,,,TILT 49 (OFFICE PORTION),1812 BOREN AVE,305542,,,UNDEFINED
3401,,,,,THOMPSON SEATTLE HOTEL + SEQUEL APTS,110 STEWART ST,208664,,,ODGAARD PEDER R+ODGAARD FAMILY TRUST
3406,PUBLIC STORAGE,"701 WESTERN AVE, SUITE 200, GLENDALE, CA, 91201-2349, UNITED STATES",Public Storage,['DREW ADAMS' 'NATHAN VITAN' 'TERRANCE F. SPIDELL'],PUBLIC STORAGE (STORE 29233),1200 S DEARBORN ST,201505,CORPORATION SERVICE COMPANY,602 740 958,PUBLIC STORAGE
3408,GRE DOWNTOWNER LLC,"2801 ALASKAN WAY STE 310, SEATTLE, WA, 98121-1135, UNITED STATES",Goodman Real Estate,['JOHN GOODMAN'],ICON APARTMENTS,400 S JACKSON ST,101367,"NATIONAL REGISTERED AGENTS, INC.",603 044 709,GRE DOWNTOWNER LLC
3414,,,,,INSIGNIA CONDOS,588 BELL ST,995234,,,UNDEFINED
3422,WA TOWER 12 APARTMENTS LLC,"9757 NE JUANITA DR STE 300, KIRKLAND, WA, 98034-4291, UNITED STATES",Weidner Apartment Homes,['W. DEAN WEIDNER'],TOWER 12,2015 2ND AVE,412344,"WEIDNER INVESTMENT SERVICES, INC.",604 172 610,WA TOWER 12 APARTMENTS LLC
3424,ACORN DEVELOPMENT LLC,"410 TERRY AVENUE  NORTH, SEATTLE, WA, 98103, UNITED STATES",Amazon,['JOHN SCHOETTLER' 'KURT LAMP' 'MICHAEL DEAL'],DAY 1 TOWER AND SPHERES (Amazon),2101 7TH AVE,1077435,CORPORATION SERVICE COMPANY,603 183 512,ACORN DEVELOPMENT LLC
3430,,,,,KINECTS TOWER,1823 MINOR AVE,512983,,,1823 MINOR WPT LLC +1823 MINOR MM LLC
3439,"DC SEATTLE 1 PROPERTY, LLC","5314 RIVER RUN DR STE 330, PROVO, UT, 84604-5692, UNITED STATES",,['ADAM RICKS' 'NATHAN TAYLOR'],THE CHARTER HOTEL,1610 2ND AVE,185492,"UNIVERSAL REGISTERED AGENTS, INC.",604 953 695,DC SEATTLE 1 PROPERTY LLC
3455,SEATTLE FUNDING CORP.,"68 S SERVICE RD STE 120, MELVILLE, NY, 11747-2350, UNITED STATES",,"['Bernard J. Angelo' 'Damian A. Perez' 'Jill A Matarese'
 'Kevin J. Corrigan' 'Kevin P. Burns' 'Nigel Bisnath' ""Timothy O'Connor""]",MARRIOTT RESIDENCE INN CONVENTION CENTER,1815 TERRY AVE,186429,COGENCY GLOBAL INC.,604 373 748,SEATTLE FUNDING CORP
3471,"HUDSON MERRILL PLACE, LLC","11601 WILSHIRE BOULEVARD, NINTH FLOOR, LOS ANGELES, CA, 90025, UNITED STATES",Hudson Pacific Properties,"['HUDSON PACIFIC PROPERTIES, L.P.']",450 ALASKAN,76 S KING ST,181290,C T CORPORATION SYSTEM,603 368 506,HUDSON MERRILL PLACE L L C
3474,,,,,TILT 49 (MULTIFAMILY PORTION),1812 BOREN AVE,424994,,,UNDEFINED
3483,,,,,O2 Apartments,2401 3RD AVE,141619,,,CHAINQUI DEVELOPMENT BELLTOWN LLC
3484,2202 EIGHTH AVENUE LLC,"1700 7TH AVE STE 1800, SEATTLE, WA, 98101, UNITED STATES",Clise Properties,['CLISE VENTURE THREE LLC'],MCKENZIE,2202 8TH AVE,487234,A. M. CLISE,603 550 293,2202 EIGHTH AVENUE LLC
3506,,,,,EMBASSY SUITES- DOWNTOWN SEATTLE,255 S KING ST,510999,,,255 SOUTH KING STREET LP
3529,HANA PLACE SEATTLE LLC,"701 5TH AVE STE 5700, SEATTLE, WA, 98104-7014, UNITED STATES",Security Properties,['HANA PLACE JV LLC'],HANA APTS,101 6TH AVE S,133638,SECURITY PROPERTIES INC,604 429 817,HANA PLACE SEATTLE LLC
3565,PR 1430 SECOND LLC,"655 BROAD STREET, 14TH FLOOR, NEWARK, NJ, 07102, UNITED STATES",PGIM,"['PRISA LHC, LLC']",WEST EDGE TOWER,1430 2ND AVE,477543,C T CORPORATION SYSTEM,604 855 791,PR 1430 SECOND LLC
3566,,,,,F5 Tower,801 5TH AVE,786812,,,NOT FOUND
3569,,,,,THE ELARA,2134 WESTERN AVE,126925,,,CITY OF SEATTLE
3570,"HT-SEATTLE OWNER, LLC","217 PINE ST STE 200, SEATTLE, WA, 98101-1591, UNITED STATES",,['DAVID THYER' 'R.C. HEDREEN CO' 'RICHARD HEDREEN' 'ZAHOOR AHMED'],HYATT REGENCY SEATTLE,808 HOWELL ST,1062251,"TRUSTEE AND CORPORATE SERVICES, INC.",604 032 015,HT-SEATTLE OWNER LLC
3584,,,,,THAI BINH,901 S JACKSON ST,212082,,,NOT FOUND
3595,,,,,AVALON BELLTOWN TOWERS,210 WALL ST,316083,,,AVALON 210 WALL LLC
3596,ACORN DEVELOPMENT LLC,"410 TERRY AVENUE  NORTH, SEATTLE, WA, 98103, UNITED STATES",Amazon,['JOHN SCHOETTLER' 'KURT LAMP' 'MICHAEL DEAL'],AMAZON REINVENT TOWERS (EAST + WEST),2100 7TH AVE,1124950,CORPORATION SERVICE COMPANY,603 183 512,ACORN DEVELOPMENT LLC
