,owner_name
1,DREAM LEGACY PRU SPE LLC
2,
3,RAINIER HOSPITALITY LLC
4,SEQUIM LODGING CORPORATION
5,HIT PORTFOLIO II OWNER LLC
6,PFHC-601 ROY LLC
7,SATO FAMILY LTD PARTNERSHIP
8,CITY OF SEATTLE
9,POLYCLINIC MSO PLLC
10,THE SORRENTO HOTEL PARTNERSHIP
11,PUGET SOUND BLOOD CENTER & PROGRAM
12,ACORN DEVELOPMENT LLC
13,APPLE NINE SEATTLE FEE OWNER INC
14,US WEST COMMUNICATIONS INC
15,BILL & MELINDA GATES FOUNDATION
16,QA PARTNERS LLC
17,425 QUEEN ANNE LLC
18,HOLY NAMES ACADEMY
19,2100 BUILDING LLC
20,ROOSEVELT SQUARE REGENCY LLC
21,KING COUNTY
22,PFHC-700 5TH AVE LLC
23,CENTRAL PUGET SOUND REGIONAL TRANSIT AUTHORITY
24,COH CARE
25,STATE OF WASHINGTON
26,BEACON HOMES INC
27,SEATTLES UNION GOSPEL MISSION
28,SEATTLE PACIFIC UNIVERSITY
29,FIRST SOUTH PROPERTIES L L C
30,PAN WASHINGTON LLC
31,NW FEDERAL CREDIT UNION
32,SEATTLE UNIVERSITY
33,ORIGINAL RAINIER OWNER LLC
34,TERRENO 1ST AVENUE SOUTH LLC
35,MEPT WESTWOOD VILLAGE LLC
36,TWENTY-FOUR SAC SELF-STORAGE LP
37,LAKE UNION SILVER CLOUD INN L
38,MOHAI LEASING LLC
39,WH CY SEATTLE HOTEL LLC
40,NORTHGATE INNS INC
41,WASHINGTON ST PUBLIC STADIUM ATHRTY
42,STADIUM SILVER CLOUD INN LLC
43,PORT SEATTLE
44,JAMES TOWER LLC
45,PUBLIC STORAGE
46,CATHOLIC ARCHDIOCESE OF SEATTLE
47,GRADUATE SEATTLE OWNER LLC
48,CHSW HOLDINGS NORTHWEST LLC
49,PUGET SOUND ENERGY INC
50,BMR 201 ELLIOTT AVENUE LLC
51,LITHIA REAL ESTATE INC
52,UNIVERSITY OF WASHINGTON
53,SPIRE UDB LP
54,4300 ROOSEVELT COMMONS OWNER WA LLC
55,VIRGINIA MASON RESEARCH CENTER
56,HCP 1101 MADISON MOB LLC
57,BRE BMR 6TH LLC
58,SELIG HOLDINGS COMPANY LLC
59,SOUTH ALASKA STREET REAL ESTATE INVESTMENTS LLC
60,MICHIGAN LLC
61,CSHV NWCP SEATTLE LLC
62,ARE SEATTLE NO 11 LLC
63,FM 660 SOUTH OTHELLO LLC
64,1144 EASTLAKE LLC
65,ARE-SEATTLE NO 33 LLC
66,BPP HOLLAND JUXT LLC
67,1000-1100 DEXTER AVENUE INC
68,SEATTLE INVESTMENT PRTNRS 1998 LLC
69,NICOLA NORTHGATE LP
70,9709 THIRD AVENUE INVESTORS LLC
71,JENKINS DANIEL J+KELLY ANNE
72,SFIII FOS PONTIUS HOLDING LLC +SFIII PONTIUS LLC
73,COSTCO WHOLESALE CORPORATION
74,H5 CAPITAL - SEATTLE REAL ESTATE II LLC
75,VIRGINIA MASON MEDICAL CENTER
76,URG 960 REUBLICAN LLC
77,KR 401 TERRY L L C
78,FRED HUTCHISON CANCER RESEARCH CENTER
79,KOLL LAKE UNION ASSOC L P
80,BMR WESTLAKE LLC
81,KR WESTLAKE TERRY LLC
82,WA HAZEL AND JOHNS LLC
83,UNIVERSITY OF HAWAII FOUNDATION
84,SREH 2014 LLC
85,EAST WEST INVESTMENT CO INC
86,SS MARKET STREET LLC
87,ACRS COMMUNITY SERVICE CENTER L L C
88,FRED MEYER STORES INC
89,JMDH REAL ESTATE OF SEATTLE LLC
90,EAST MARGINAL INDUSTRIAL LLC
91,NBINV AP2 LLC
92,EXTRA SPACE PROPERTIES SEVENTY ONE LLC
93,MGP X AURORA LLC
94,TRB SEATTLE INC
95,ANYU LLC (89.4%)+KREMER FAMILY REVOCABLE TRUST (10.6%)
96,LAKE UNION CENTER PHASE ONE LT
97,LIMPOPO PROPERTIES LLC
98,FREMONT LAKE UNION CENTER LLC
99,SDC CREATIV LLC
100,NW CORPORATE PARK LLC
101,PARAGON INDUSTRIES II INC
102,CKM ASSOCIATES LLC
103,SHILSHOLE CFA LLC
104,BLOCK IN BALLARD LLC
105,MAGNOLIA BRIDGE SELF STORAGE INVESTMENT LLC
106,UNIVERSITY CENTER LLC
107,CLPF-SEATTLE DISTRIBUTION CENTER L P
108,HISTORICAL SOCIETY OF SEATTLE & KING COUNTY
109,GATES ARCHIVE LLC
110,TRIPLE B VENTURES LLC
111,ABC PACIFIC CORPORATION $T
112,GI TC LAKE UNION LLC
113,MCP ALLEY24 EAST LLC
114,RECREATIONAL EQUIPMENT INC
115,1130 RAINIER PROPERTIES LLC
116,MADISONIAN MANAGER LLC
117,NORTHCUT HOLDINGS LLC
118,PROLOGIS-EXCHANGE 4201 6TH AVENUE SOUTH LLC
119,LBA RV-COMPANY XXXIII LP
120,PPF AMLI 1260 REPUBLICAN STREET LLC
121,BLUME ROY BUILDING LLC
122,HR ACQUISITION I CORPORATION
123,BRFII NORTHGATE LLC
124,NORTHWAY WEST LLC
125,S & S PARTNERS LLC
126,JONES WASHINGTON STEVEDORING C
127,PEMCO MUTUAL INSURANCE COMPANY
128,HR ACQUISITION 1 CORPORATION
129,IRON MOUNTAIN RECORDS MGMT INC
130,ARE EASTLAKE AVENUE NO 3 LLC
131,BLUME YALE LIMITED PARTNERSHIP
132,G S BUILDING SUPPLY INC
133,KEY MAC LLC
134,LIBERTY RIDGE L L C
136,TERRENO 4225 2ND AVENUE SOUTH LLC
137,BIESOLD 4100 LLC
138,SLU-199 BLAINE LLC
139,SLU 1201 EASTLAKE LLC
140,ASSOCIATED GENERAL CONTRACTORS
141,SIC LAKE UNION BUILDING LLC +SIC LAKE UNION BUILDING II LLC
142,YEE KING G LLC
143,NEWSOM PROPERTIES L L C
144,SEATTLE PACIFIC BUSINESS PARK LLC
145,BEL TEMPO LLC
146,WSA PROPERTIES XI LLC
147,URG OLYMPIC BUILDING LLC
148,WSA PROPERTIES LLC
149,ROEBLING SEATTLE LLC
150,1000 1ST AVENUE SOUTH LIMITED PARTNERSHIP
151,1016 1ST AVE SOUTH LP
152,SIC RP LLC
153,HILL INVESTMENT COMPANY
154,CEDARSTRAND PROPERTIES LLC
155,FIRST & UTAH PROPERTIES LLC
156,LIPSETT CO LLC
157,INS HOLDINGS LLC
158,BLUME 45TH LLC
159,DOUBLEUP LLC
160,DEVELOPMENT SERVICES OF AMERICA INC
161,RAINIER NORTHWEST-UNIVERSITY LLC
162,SWEDISH HEALTH SERVICES
163,FIRST BERKSHIRE PROPERTIES L L C
164,BTI SEVENTH AND MADISON LP
165,FU QUAN LLC
166,UB PROPERTY L L C
167,H-P PROPERTIES/ALLSTAR LLC
168,SALMON BAY WATERWAY INVESTMENTS LLC
169,DS INTERBAY URBAN CENTER LP
170,SVAP III ELLIOT PLAZA LLC
171,GMT ELLIOTT PORTFOLIO LLC
172,COLE OF SEATTLE WA LLC
173,SREH 2018 MANAGEMENT LLC
174,ELLIOTT SEATTLE REAL ESTATE HOLDING INC
175,SODO HOLGATE CENTER LLC
176,PREDATION LLC
177,6TH & HOLGATE BUILDING LLC
178,SWIND 2424 8TH AVENUE POINT LLC
179,PACIFIC MILLENNIAL REALTY LLC
180,27OO 4TH AVE SOUTH L P
181,FM 1703 6TH AVE SOUTH LLC
182,GREENWOOD FM PROPERTIES LLC
183,HANOVER INVESTMENTS LLC
184,KR LAKEVIEW LLC
185,PARK VIEW WATERSIDE LLC
186,SLU 1208 EASTLAKE LLC
187,SELIG REAL ESTATE HOLDINGS TEN
188,ODDFELLOWS LLC
189,HR FIRST HILL MEDICAL BUILDING SPE LLC
190,WSA PROPERTIES X11 LLC
191,TUALATIN-LAKE OSWEGO LLC
192,HUDSON STREET SPE LLC
193,TRUPANION-APIC LLC
194,TALON 303 RIVER LLC
195,HARSCH INVESTMENT PROPERTIES II LLC
196,QWEST CORPORATION
197,RAINIER PLAZA #2 LLC
198,GEORGETOWN CREATIVE DESIGN LLC
199,INLAND WESTERN SEATTLE NORTHGAGE NORTH LLC
200,AMB US LOGISTICS FUND LP
201,NICOLA URBANWORKS LP
202,SEATTLE ARTS PROJECT LLC
203,DWF V WEST LAKE LLC
204,RUSSELL PARTNERS
205,SWEDISH HOSPITAL MEDICAL CENTE
206,NW WORK LOFTS LP
207,CASCADE PUBLIC MEDIA
208,HCP 600 BROADWAY MOB LLC
209,SCU HOLDINGS LLC
210,LACHAPELLE NATALIE
211,BROADWAY SILVER CLOUD INN LLC
212,THE MAXWELL PINEAPPLE LLC
213,CAPITAL HILL PARTNERS
214,HOME DEPOT USA INC
215,CENTRAL DISTRICT CPDA
216,CENTERPOINT PROPERTIES TRUST
217,SPIRE GEORGETOWN CENTER LP
218,BAYVIEW WALKER LLC
219,1741 1ST SODO LLC
220,BALLARD HEALTHCARE INVESTORS LLC
221,LOCK VISTA APARTMENTS LLC
222,HARBOR SQUARE APARTMENTS LLC
223,CAPITOL HILL HOUSING IMPROVEME
224,TERRA PROPERTIES WALDEN LLP
225,STATION AT OTHELLO PARK LLC
226,LEWISON APARTMENTS LLC
227,BOLLER HURDITCH -RLT
228,GARDEN COURT WPIG L L C
229,R&W LANTERA LLC
230,BRIGHTON APARTMENTS L L C THE
231,MYRLE STREET APARTMENTS LLC
232,DEAL ACQUISITIONS LLC
233,SEATTLE PORT OF
234,WHITE HEATHER APARTMENTS LLC
235,ALKI PARK APTS 2012 LLC +4128 12TH AVE NE 2016 LLC
236,NORTHPARK VILLAGE L.L.C
237,MALLOY APTS LLC
238,BENNETT RICHARD ARTHUR+ROBERTA LEE
239,SADE ELEANOR
240,NEPTUNE BUILDING LLC
241,DLK LIMITED LIABILITY COMPANY
242,FORTY TWO THIRTY ONE LLC
243,LMB MANAGER LLC+ESCOLIER MNG LLC
244,ROSE FAMILY LLC JAMES B
245,SAT 2400 L L C
246,MEADOWVIEW HOLDINGS 1 LLC +MEADOWVIEW HOLDINGS 2 LLC +ET AL
247,UNIVERSITY HOLDINGS 1 LLC +UNIVERSITY HOLDINGS 2 LLC +ET AL
248,ORLOSKY VALERIE+FRANK
249,ASIAN PACIFIC PROPERTIES LLC
250,KENNEDY DON D
251,BROOKLYN MAVERICK LLC
252,SEATTLE UNIVERSITY DISTRICT LP
253,LEE FANG AN+YU LING
254,WEBER VENTURES LLC
255,TRINITY 43RD AVE LLC
256,UNITED DOMINION REALTY LP C/O UNITED DOMINION REALTY TRUST INC
257,ALLEGRO APARTMENTS LLC
258,DDH PARTNERS L L C
259,GREENWOOD AVENUE INVESTORS LLC
260,WATERMARK APARTMENTS LLC
261,UNIVERSITY PREPARATORY ACADEMY
262,TEMPLE BETH AM
263,VILLAGE MANOR LLC
264,CKS 2155 LLC
265,WCC REALTY LLC
266,MMJV LLC
267,SIC PROJECT OWNER LLC
268,AMERICAN FAMILY LLC
269,FAIRFIELD LAKE CITY LP
270,INVESTMENTS PROPERTY AQUISITIONS LLC
271,FSC LAKE CITY ASSOCIATES LLC
272,SOLARA SEATTLE APARTMENTS LLC
273,GEORGETOWN REAL ESTATE LLC
274,MILLER FAMILY INVESTMENTS LLC
275,DUFFY INVESTMENTS L L C
276,2001 PLUM LLC
277,TONG FAMILY PARTNERSHIP
278,MB WAREHOUSE L L C
279,22ND AVE S LLC
280,WELLSPRING FAMILY SERVICES
281,ALTHOFF FAMILY LP
282,MYCON STEVEN C+DEBORAH J
283,PSJ LLC
284,SEATTLE DEPT OF TRANSPORTATION
285,WESTERN CASTING LLC
286,RAR2 QUEEN ANNE-SWEETBRIER QRS L L C C/O RREEF AMERICA L L C
287,RAR2 QUEEN ANNE-EDEN HILL QRS L L C C/O RREEF AMERICA L L C
288,EVARTS JOHN
289,ANHALT APARTMENT LLC
290,BUCKLEY GROUP LLC
291,TE GKI BOYLSTON LLC
292,CCC LANCASTER LLC
293,JABOW INC +KRISTU LLC
294,VISKO ENTERPRISES INC
295,PALACE INVESTMENT CO
296,HGA INVESTMENTS LLC
297,RS KOHLS PROPERTIES LLC
298,REEP-MF WALLINGFORD WA LLC
299,KG PORTOFINO LLC
300,BROTHERTON-PLEAS
301,HOWELL STREET ASSOCIATES LLC
302,CHE'S CONDOMINIUM LLC
303,13355 LAKE CITY WAY NE ASSOCIATES
304,NE 130TH ST LLC
305,PURPLE CHEETAH LLC
306,QUALMAN BUILDING LLC
307,PARAMOUNT APARTMENTS LLC
308,BANCROFT INVESTORS 2009 LLC
309,EASTHOM INVESTMENT LLC
310,PARK CSH LLC
311,ACME WMR THE Q APARTMENT LLC
312,GREENWICH APTS LLC
313,CARLYLE APARTMENTS SEATTLE LLC
314,21 W LEE LLC
315,QUEEN ANNE 23 LLC
316,GALER CREST APARTMENTS LLC
317,ELSTON PROPERTIES INC
318,DEKERIVER LLC
319,BROADVIEW 125 LLC
320,RP-SEASONS APTS LLC
321,BLAKE/EASTLAKE LLC
322,ACME WMR REMI LLC
323,BLUME EASTLAKE LTD PTRSHP
324,SRGMF III EASTLAKE AVENUE SEATTLE LLC
325,MABEL H SMITH FAMILY LLC
326,SHELBY APARTMENTS LLC
327,KILLARNEY APARTMENTS LLC
328,ROACH SHANNON
329,EASTLAKE GARDENS LLC
330,SOUND
331,UPG STONE 34 PROPERTY OWNER LLC
332,DUVAL LIMITED PARTNERSHIP
333,820 NW 95TH STREET PROPERTY LLC
334,GRE UNIVERSITY L L C
335,SOUTH BENNETT STREET HOMES LLC
336,TERRENO LUCILE LLC
337,SEATTLE HATHAWAY 75 LLC
338,ORCAS BUSINESS PARK L.L.C
339,4000A LLC
340,POCOCK ROWING FOUNDATION
341,TRIMARK I LLC
342,FREMONT SPACE L L C
343,NORTHBRIDGE APARTMENTS LLC
344,ST JAMES TOWER ASSOCIATES
345,AD 936 N 34TH ST LLC
346,CAMBRIDGE LLLP
347,FIRST HILL/EIGHTH AVENUE LLC
348,SENECA APARTMENTS LLC
349,TROLL AVENUE LLC
350,BLUEPRINT 3414 LLC
351,M & S INVESTMENTS LLC
352,PECK BUILDING LLC THE
353,DUBLINER BUILDING LLC
354,FREMONT BUILDING LLC
355,FREMONT DOCK CO
356,SATURN BUILDING LLC
357,FREMONT DOCK CO ATTN: SUZANNE M BURKE
358,TRUE FOUNDRY LLC
359,FIRST FREE METHODIST CHURCH OF
360,SEDRA LLC +TDES 34791 LLC
361,246 NICKERSON LLC
362,SEVENTEEN METERS LLC
363,MAGOON ENTERPRISES LLC
364,LMS SHIP CANAL TRAIL LLC +SHIP CANAL TRAIL SPE LLC
365,HULLIN HELEN V -TESTAMENTARY TRUST FOR JUDITH SIMPSON
366,BALACLAVA HOLDINGS INC
367,SUMMIT AT LAKE UNION APARTMENTS II LLC
368,NELSON APARTMENTS LLC
369,TIME WARPP III LLC
370,RH SIXTH AVENUE PLAZA ASSOC LLC+RH NORTHGATE-STONE AVE ASSOC LLC
371,BITTER LAKE VILLAGE ASSOCIATES
372,TLK PROPERTIES LLC
373,RISE PROPERTIES WOODLAND POINTE LP
374,NORTH SEATTLE PROPERTIES III LLC
375,THISTLEDOWN LLC  % JULIA L CALHOUN
376,FFHS HOUSING PARTNERS LP
377,YSG HOLDINGS CO LTD
378,DAHLGREN FAMILY LLC #1
379,MIRALY PATSM LLC
380,CCP QUEEN ANNE 0462 LLC
381,CITY INVESTORS XXII LLC
382,CHURCH OF SCIENTOLOGY
383,WEST REPUBLICAN PLACE INC
384,ODEGARD-GOCKEL INVESTMENTS LLC
385,ASN SEATTLE LLC
386,EQR-METRO ON FIRST LLC
387,THE SALVATION ARMY
388,229 QUEEN ANNE NORTH LLC
389,419 QUEEN ANNE AVENUE LLC
390,FIRST & REPUBLICAN ASSOCIATES L L C
391,ROLLINS MATTHEW
392,KUMA INVESTMENTS LLC
393,THC-SEATTLE INC
394,SOVEREIGN ASSOCIATES LLC C/O CITY CENTER REAL ESTATE
395,TEN-TWENTY UNIVERSITY L L C
396,PILGRIM PARTNERS III LLC
397,STOCKBRIDGE LLC
398,VESPER MINOR LLC
399,PANORAMA SEATTLE III LLC
400,SAN MARCO LLC
401,TATE MASON HOUSE L L C
402,TUSCANY PARTNERS L L C+RON DANZ VICA LIMITED LIABILITY COMPANY+JENNIFER ANN LIMITED LIABILITY COMPANY
403,1201 SUMMIT LLC
404,KLINE GALLAND CENTER
405,PACIFIC SUN NORTHWEST INC
406,CAPITOL HILL HOUSING IMPROVEMENT
407,PACIFIC NORTHWEST RESEARCH
408,700 BROADWAY MOB LLC
409,NORTH BLOCK SPRING STREET DEVELOPMENT LLC
410,CYPRESS-OT8 LLC+DAVIS-OTB LLC+CROSS CREEK-OTB LLC
411,LOWELL EMERSON ASSOCIATES LLC
412,PAUL REVERE APARTMENTS LLC
413,JOHN ALDEN ASSOCIATES LLC
414,FIORITO DAN N JR+TIMOTHY T
415,NW INDUSTRIAL MARINE
416,4 & 9 TWENTY-FIVE LLC
417,MAGNOLIA PROPERTIES L L C
418,SEATTLE CANCER CARE ALLIANCE
419,SI XXI LLC
420,SPACE NEEDLE LLC
421,WESTLAKE PROPERTY HOLDINGS LLC
422,ALPHA Z SEATTLE OFFICE 1 LLC
423,202 WESTLAKE OFFICE LLC
424,224 WAN LLC
425,975 JOHN STREET LLC
426,MGRE 105 MERCER LLC
427,EXETER INVESTORS LLC+PORTOFINO DEVELOPMENT LLC
428,R D MERRILL AT FAIRVIEW LLC
429,BSOP1 LLC
430,ST. MARK'S PROPERTIES LLC
431,MINOR TOWER LLC
432,LAKEVIEW APARTMNET MANAGEMENT LLC
433,TELFORD HOLDINGS INCORPORATED
434,WSDOT
435,JAYGEES HOLDINGS LTD
436,BOREALIS APARTMENTS LLC
437,SEATTLE UNITY CHURCH
438,STRATFORD DEVELOPMENT CO LLC
439,ARE SEATTLE NO 10 LLC
440,BAYVIEW BUILDING ASSOCIATES LLC
441,2145 DEXTER AVE N LLC
442,KIMBERLY APARTMENTS LLC
443,RIVIERA NORTHGATE APARTMENTS LLC
444,MGP XIV LLC
445,PINEHURST LLC
446,CRYSTAL COURT APARTMENTS LLC
447,EAST APARTMENTS LLC
448,WEST CRESCENT ADVISORS GALER LLC
449,HOLDEN HOLDINGS LLC
450,HOLDEN COURT APARTMENTS LLC
451,TARNG YAO SENG
452,BROADMOOR GOLF CLUB
453,PIERRE FAMILY LIMITED PARTNERSHIP
454,C/E JENSEN FAMILY LIMITED PARTNERSHIP
455,SIR LANCELOT APARTMENTS L L C
456,CX3 SUMMIT LLC
457,BELMONT+SUMMIT INC
458,BELROY HOMES LLC
459,RGD MARK SPENCER 2014 LLC+MARK SPENCER PARTNERS LLC
460,HACIENDA INVESTMENTS 2020 LLC
461,JAPANESE BAPTIST CHURCH SOCIET
462,BOREN DEVELOPMENT LLC
463,COUCH INVESTMENTS IV
464,DOWNTOWN EMERGENCY SERVICE CENTER
465,914 EAST TERRACE LLC
466,SHING-YEEN SHEEN ONE L L C
467,1011 E TERRACE ST OWNER LLC
468,SPRUCE APARTMENTS LLC
469,ABBOTSFORD 151 LLC
470,STAR APTS L.L.C
471,PIONEER HUMAN SERVICES
472,JBJ ALDERVIEW LLC
473,GUSTAFSON BELINDA J ET AL
474,510 BROADWAY PARTNERS LLC
475,5940 MARTIN LUTHER KING WAY SOUTH LLC
476,NORTH AMERICA CHANG JIANG 8 LLP
477,UBER BRIAN D JR
478,VIEW 222 APARTMENTS LLC
479,CASA MILANO LLC
480,HENDRIX 419 LLC
481,ESSEX BERNARD LP
482,SEIM VIRGINIA C
483,FOURTH WEST PROPERTIES LLC
484,510/520 FOURTH WEST PROPERTIES
485,WARN AGUILAR 525 FAMILY L L C
486,GREX RESIDENCES LLC
487,CRE 5600 PARTNERS LLC +CRE ELISE LLC
488,BRATVOLD AB LIVING TRUST
489,WOODLAND PARK CHURCH GOD
490,EQR-ALCYONE APARTMENTS LLC
491,LAKEVIEW APARTMENTS LPS % LIHI
492,400 FAIRVIEW LLC
493,MERCER VIEW APARTMENTS LLC
494,CARLTON-ALLENTOWN LLC+QUEEN G LLC
495,PPF AMLI 535 PONTIUS AVENUE NORTH LLC
496,CASCADE SENIOR HOUSING LIMITED PARTNERSHIP % LOW INCOME HOUSING INSTITUTE
497,DESC CASCADE SUPPORTIVE HOUSING LP
498,MIRABELLA
499,CITY PLACE IV L L C
500,BARTON COURT ASSOCIATES LLC
501,TRINITY WEST SEATTLE
502,PICKERING PLACE L L C
503,WORKSHOPS SEATTLE BALLARD LLC
504,615 SOUTH ALASKA LLC
505,SUN FO LLC
506,5901 FOURTH LLC
507,BASE PROPERTIES II LLC
508,5950 BUILDING LLC
509,STEELE DESMOND
510,4135 AC LLC +ADLER DONALD H
511,GREENWOOD ASSOC LLC
512,BROADVIEW DEVELOPMENT ASSOC II
513,GUSTAVEL JEREMY+CHRISTINE
514,SOUTHPARK LAND LLC
515,ROBERT & SHIRLEY WILSON FAMILY L L C THE
516,PNP PROPERTIES LLC
517,JAC 9243 10TH AVENUE S LLC
518,SCHARHON FAMILY LLC
519,REAM FAMILY LIMITED PARTNERSHIP
520,NORTHGATE ATHLETIC CLUB LLC
521,NORTH SEATTLE PROFESSIONAL CENTER LLC
522,GROUP HEALTH COOPERATIVE PUGET
523,BOWMAN FAMILY I LLC
524,LAKEVIEW UNION BAY PARTNERS LLC
525,LAKEVIEW MEDICAL BUILDING LLC
526,MRM UNION BAY LLC
527,SAFEWAY INC
528,SAHNEY VIKRAM N
529,ABADAN HOLDINGS LLC
530,KANEBUILT LLC
531,EASTGATE CORPORATE CENTER LLC
