,owner_name
532,801 DEXTER INVESTORS L P
533,SHLP NEPTUNE LLC
534,EQR-RIANNA I LLC
535,HELEN V APTS LLC
536,1005 INVESTORS LLC
537,1200 MADISON ASSOCIATES L L C
538,SOUTHEAST SEATTLE SENIOR FOUNDATION
539,TWO SYNAGOGUES LLC
540,CENTRAL PUGET SOUND REGIONAL TRANSIT
541,SDC ANNEX LLC
542,GEORGETOWN PROFESSIONAL CENTER LLC
543,SIXTYFIVE LLC
544,GCC PROPERTIES LLC
545,RRDS LLC
546,ALISUE LLC
547,BUILDINGS B & C AT 1141 NW 50TH ST L L C
548,BUILDINGS A & A EAST AT 1118 NW LEARY WAY L L C
549,5814 WESTWOOD APTS LLC
550,STRAND FAMILY HOLDINGS LLC
551,BALLARD 80 F1 LLC
552,1005 SPRING STREET LLC
553,SP/BIT BALLARD ON THE PARK L L C
554,GALEN WILSON PROPERTIES L.L.C
555,WC SEATTLE V SPE LLC
556,LANDMARK BUILDING & HOLDING CO LLC
557,MJWKING LLC
558,BALLARD APARTMENTS LLC
559,BOYD PARKWAY APTS LLC
560,FONTANELLE APARTMENTS LLC
561,LILAC LODGE LLC
562,RUSSELL PARK L L C
563,QUEST MINISTRIES
564,BALLARD ASSOC LLC
565,QUEST CORPORATION
566,TEMPO APARTMENTS LLC
567,GROSS TED AND ANTONIA PROPERTIES LLC
568,S3KM LLC
569,2240 WEST COMMODORE LLC
570,FNA INVESTMENTS LLC
571,SALMON BAY INVESTMENT GROUP LLC
572,COMMODORE II LLC
573,19TH AVENUE GARDEN COURT L L C
574,RM LITTLEFIELD LLC
575,MINI-MAX LLC
576,A-1 SELF STORAGE LLC
577,ALOHA TERRACE ASSOCIATES
578,FOUNTAIN COURT APARTMENTS LLC
579,ESSEX PORTFOLIO LP
580,QA CANAL LLC
581,CENTURY TWENTY ONE PROMOTIONS
582,COMMODORE WAY LLC
583,KWMCT REAL ESTATE LLC
584,J&M WHARF LLC
585,GALLAGHER 1521 LLC
586,FREYBERG JAMES W+ANNA K ET AL
587,BALLARD SPACE LLC
588,BALLARD LANDMARK INN LLC
589,RIGGLE JAMES C+JEWELL HARRISON J
590,WIN FOREVER LLC
591,HF 5111 PROPERTY LLC
592,HATCH FAMILY PROPERTIES LLC
593,4722 BALLARD AVENUE NW LLC
594,LM-HMG L L C
595,MURPHY BALLARD LLC
596,SALVATION ARMY SEATTLE RESIDEN
597,HASHIM JOHN C
598,YSG HOLDINGS CO
599,MGRE 10522 LCW LLC
600,SHORELINE CITY OF
601,ERC SANTOS LLC
602,WCSD 9601 35TH AVE SW LLC
603,M&G INVESTMENT & FINANCING CO
604,JK COMMERCIAL PROPERTIES LLC
605,FISHERMANS COMMERCIAL L L C
606,4019 21ST AVE W INCORPORATED
607,INTERBAY MM HOLDING LLC
608,KELLER FAMILY PROPERTIES LLC
609,70/47 LLC
610,KAMI LP+MILKIE STUDIO INC ET AL
611,RAVENSTONE APARTMENTS LLC
612,MAXWELL JAMES
613,MALABAR ASSOCIATES LLC
614,HAWAIAN L L C THE
615,MCCARTHY BRUNHILDE M
616,JENSEN BLOCK APARTMENTS LLC
617,EBERHARTER/MERIDIAN LLC
618,GRIFFIN & GRIFFIN PTR
619,EXCHANGE FACILITATOR CORP
620,GRE FOUNDATION HOUSE LLC
621,CRP/CSH NORTHGATE LLC
622,MCGUIRE COURT ASSOCIATES
623,BREIER SCHEETZ PROPERTIES LLC
624,NORTHAVEN DEVELOPMENT
625,HR I ACQUISITION CORPORATION
626,RH ROOSEVELT RIDGE LIMITED LIABILITY COMPANY
627,LYNNYALE ASSOCIATES LLC
628,FARIN BROTHERS PROPERTIES LLC
629,NG 295 DEVELOPMENT LLC
630,GRE/NOP FIFTH AVENUE LLC
631,5TH AVE MEDICAL ASSOCIATES LLC
632,NORTHGATE STORAGE LLC
633,ALKI PLACE APARTMENTS LLC
634,BURKHEIMER FAMILY L L C
635,CREF3 DETROIT OWNER LLC
636,1255 WESTLAKE LLC
637,AKI 1 LLC
638,CAPITOL HILL HOUSING PROGRAM
639,ARPEG HOLDINGS 1956 LLC
640,METROPOLE HILLTOP LLC
641,LMNG LLC
642,W J CARLSON FAMILY LLC
643,LANDES 84 LLC
644,ZINDORF 7 TH AVENUE LLC
645,ERP OPERATING LIMITED PARTNERSHIP
646,PILAT LLC
647,K GROUP VILLAGER LLC
648,STEVENS NEIGHBORHOOD HOUSING
649,LA CHARME ASSOCIATES LLC
650,LOLA APARTMENTS LLC
651,ELIASEN MARK G+DEBORAH J+CHELAN INVESTORS LLC
652,FRANCONIA APARTMENTS LLC
653,SAN JUAN APARTMENTS LLC
654,HUDSON SQUARE APARTMENTS LLC
655,FORTYSEVEN LLC
656,CROWN HILL LLC
657,ATHENAS OWL LLC
658,ALKI 37 LLC
659,BLAKE ASSOCIATES LLC
660,VSTONE 36 LLC +5451 CALIFORNIA LLC
661,ATALANTA 5631 CALIFORNIA AVE LLC
662,PORT OF SEATTLE
663,HARBOR REAL ESTATE INVESTMENTS
664,WAREHOUSE INNOVATIONS LLC
665,QUINTET INVESTMENTS INC
666,FH LLC
667,CLARWOOD ASSOCIATES
668,TERRA VARIES INVESTMENT LLC +ENVOY FIRST HILL LLC
669,WESTLAKE II HOUSING LLC
670,VBC MADISON LP
671,WESTMINSTER ASSOCIATES LLC
672,STARLIGHT APARTMENTS LLC
673,HARBORVIEW INVESTMENT LTD
674,423 TERRY PARTNERS LLC
675,HILLTOP HOUSE
676,FREMONT PUBLIC ASSOCIATION
677,MONTICELLO APARTMENTS II LLC
678,PL FIRTH LLC
679,HART FIRST HILL LLC
680,ACME WMR PARK 3025 LLC
681,INVESTMENTS LLC
682,AAC/FSC CLOCKTOWER INVESTORS LLC
683,LAKE CITY WAY 137 ASSOCIATES LLC
684,26TH AVENUE BUILDING LLC
685,COHANIM 6040 CALI LLC
686,BRIDGES ANNEX LLC
687,ORE 6525 CALIFORNIA LLC
688,EECKHOUDT JAMES M
689,SUNDSMO ALBERT+LOIS
690,BIG RIG LLC
691,WU NADINE+FAN BESSIE
692,3601 W MARGINAL WAY SW LIMITED PS
693,FM 2414 SW ANDOVER LLC
694,1000 MADISON LLC
695,KAPLAN REAL ESTATE SERVICES LLC
696,WESTROY APARTMENTS L L C
697,MERCER CREST LLC
698,BLUEPRINT VAL ANNE LLC
699,900 QUEEN ANNE LLC
700,MONTANITA ASSOCIATES L L C
701,2016 E ROANOKE APARTMENTS LLC +TUDOR APTS LLC
702,TIKI APARTMENT INVESTMENTS L L
703,EDGECLIFF PARTNERS L L C
704,CHIN FAMILY LIMITED PARTNERSHI
705,CTA I LLC
706,BUNGALOWS AT QUEEN ANNE LLC
707,DELROY ASSOCIATES L.L.C
708,JERICO DENTAL INVESTMENTS LTD
709,BASCOM MANDARIN SEATTLE LLC
710,3030 LAKE CITY LLC A DELAWARE LLC
711,YOSHIKAWA REVERSE L L C
712,SALTY'S PROPERTIES II L L C
713,DCT INDUSTRIAL VALUE FUND I
714,NORTHROP GLENN A
715,KAYKAS-WOLFF JASCHA+REBECCA C
716,ON THE BOARDS
717,CRE HH PARTNERS LLC
718,JAC-VW CORPORATION
719,GLEN EDEN LLC
720,COREY NICHOLAS ANDREW
721,LANTZ SUZANNE RAGAN
722,OLYMPIC/GRAYSON ARMS LLC
723,VIKMIN PROPERTIES LLC
724,RUDENKO TATYANA
725,CHELSEA PLACE APARTMENTS L L C
726,SKYLINE HOUSE APARTMENTS LLC
727,KINNEAR LLC
728,CRE NORTH SEATTLE PARTNERS LLC
729,WANG LISA TS
730,HAYRE PROPERTIES LLC
731,PRE LAKE CITY 26 LLC
732,PROMENADE LAKE CITY LLC
733,J & E APARTMENTS LLC
734,AREIS GROUP LLC
735,2345 EASTLAKE L L C
736,SNR 24 BRIDGE PARK OWNER LLC
737,WESTWIND CHRISTIAN COMMUNITY
738,DNXT LLC
739,FAUNTLEROY COMMUNITY SERVICE AGENCY
740,MOUNT BAKER HOUSING ASSN
741,LAKE WASHINGTON II LLLP
742,SAINT GERVAIS LLC % STARRETT CTY ASSO
743,KAMI LP +MILKIE STUDIO INC +ET AL
744,STRONG VENTURE LLC
745,DS PROPERTIES 18 LP
746,BUILDERS HARDWARESUPPLY CO
747,HAYS ELLIOTT PROPERTIES LLC
748,2440 FIRST AVENUE SOUTH II LP
749,WESTSIDE SCHOOL
750,RPT WALLINGFORD PLAZA LLC
751,STONE WAY APARTMENTS L L C
752,UNIVERSITY HOUSE AT WALLINGFORD L L C
753,ASTOR COURT LLC
754,ANDREWS APARTMENTS LLC
755,NHCDI/LIHI SQUIRE PARK PLAZA LLC
756,PRATT PARK OWNER LLC
757,TARA APTS LLC
758,CROWN RIDGE LLC
759,GEORGETOWN VENTURE LLC
760,EVERGREEN TREATMENT SERVICES
761,EQR-CHLOE LLC
762,EQR-MADISON LLC
763,SULMONETTI ZINN LLC
764,FTW LLC
765,RAINIER COURT ASSOCIATES 2002-1
766,YSD LLC
767,IFO & ASSOCIATES LLC
768,C J & J PACIFIC L L C
769,MOUNT ZION MADISON STREET PROPERTIES
770,PLANNED PARENTHOOD WESTERN WA
771,ALASKAN COPPER COMPANIES INC
772,EXCHANGE 54 S DAWSON LLC
773,B & B PARTNERS II LLC
774,AVALON ARTISTS LLC
775,TERRENO DENVER AVE LLC
776,2100 AIRPORT WAY L L C
777,CREF3 2326 AIRPORT WAY OWNER LLC
778,HENSON FAMILY LIMITED LIABILITY COMPANY
779,2520 AIRPORT WAY S LLC
780,CREF3 LANDER OWNER LLC
781,VIC AND JACK LLC
782,FM 2323 AIRPORT WAY SOUTH LLC
783,SC SEATTLE RE LLC
784,SEA-MAR COMMUNITY HEALTH CENTER
785,AREC RW MS LLC C/O U-HAUL INTERNATIONAL INC
786,LMD RENTALS LLC
787,CY & Y ENTERPRISE LLC
788,BIG BUY LLC
789,SOUTHEAST EFFECTIVE DEVELOPMENT
790,GREEN LAKE TYEE LLC
791,9100 ROOSEVELT 2021 LLC +JIMMYJAX 9100 2021 LLC
792,TBBK LLC
793,BLACKWOOD PROPERTIES LLC
794,2020 A&D LLC
795,METRO SELF STORAGE
796,RAVENNA HOUSE 2015 LLC
797,SOUTH TACOMA WAY L L C
798,MUNICIPALITY OF METROPOLITAN S
799,PROLOGIS-EXCHANGE 646 SOUTH HOLGATE STREET LLC
800,TERRENO 6TH AVE LLC
801,MONROE COMMERCIAL PROPERTIES LLC
802,CANAL BOILER LP
803,2724 6TH AVENUE SOUTH LP
804,CECCHINELLI STEVEN J
805,GILLESPIE ROBERT L+ANCICH PATRICIA A
806,SPEAR INVESTMENTS LLC
807,650 SIW QOZB LLC
808,R C PATRNERSHIP
809,ELEVATE PROPCO IX LLC
810,ESPERANZA APARTMENTS LTD PSTHP
811,PARK PLACE RHF HOUSING
812,SEWARD PARK APARTMENTS LLC
813,TELFORD HOLDINGS INC
814,CROFT PLACE LLC
815,POPE & YOUNG PROPERTIES LLC
816,LUTHERAN ALLIANCE TO CREATE HOUSING
817,LEILANI AT 124 APARTMENTS LLC
818,WILLOW CREEK PROPERTIES LLC
819,SFB-B LIMITED PARTNERSHIP
820,WORKSHOPS SEATTLE LAKE CITY WAY
821,NORTHBROOK PLACE LTD PARTNSHIP
822,PACMED CLINICS
823,THORNTON CREEK APARTMENTS LLC
824,ESSEX PORTFOLIO L P
825,BRISTOL APARTMENTS LLC
826,WASHINGTON IRVING 2012 LLC
827,640 SPOKANE LLC
828,TA REALTY VALUE-ADD FUND XIII REIT LLC
829,TLC PROPERTIES INC
830,GULL INDUSTRIES INC
831,BOTTLEWORKS III LLC
832,SOUTH FOREST LLC
833,PACIFIC INDUSTRIAL CENTER LP
834,DEXTER MULTIFAMILY LLC
835,CRE 4321 GENESEE LLC
836,TERRACE VIEW 3703 L L C
837,SPRINGBROOK BUILDING LLC
838,SPTSUN II PROPERTIES TRUST
839,BARNARD FAMILY LIMITED PARTNERSHIP
840,210 E BLAINE LLC
841,1800 EASTLAKE LLC
842,HAMM BUILDING LLC
843,SISTERS OF PROVIDENCE PARISEAU ASSOC
844,OLYMPIC VIEW APARTS I LLC
845,PANTAGES APT LLC
846,RANDOLPH PARTNERS LLC
847,LEAVITT-WOLFF NORTHWEST PROP LLC
848,WES 2233 LLC
849,PAUL LAUZIER SCHOLARSHIP FOUNDATION+PAUL LAUZIER CHARITABLE FOUNDATION
850,HUTCHINSON CAROL S
851,OB SODO PROPERTIES V LLC
852,SPIRE 1550 4TH AVE LP
853,MASSACHUSETTS L L C
854,TESHOME FAMILY LLC
855,OREGON PLACE APTS LLC
856,WILLOWS COURT LLC
857,12040 28TH AVENUE LLC
858,SCHARMACH SEATTLE LLC
859,MAUI GROUP LLC
860,HALMAR ASSOCIATES LLC
861,EQR-HEIGHTS ON CAPITOL HILL LLC
862,LASALLE CORPORATION
863,RAMAYANA LLC
864,ANNE CRIPPEN MICHELSON LLC
865,CRE WINSTON LLC
866,CHRISTIAN SUSAN
867,AUBOMBOLI ITALIANE REAL ESTATE INVESTMET
868,BASTA MATT J LLC
869,ARE SEATTLE NO 37 HOLDING LLC
870,FOURTH AVE HOLDINGS
871,CREF3 3RD AVE OWNER LLC
872,KACZMAREK WILLIAM J+VIRGINIA A
873,NEWARK MEADOWS LLC
874,OTT DEVELOPMENT LLC
875,SPRINGTREE PROFESSIONAL LLC
876,PAJIS WA L L C
877,GREENWOOD 85TH STREET LLC
878,7901 DELRIDGE WAY OWNER WA LP
879,US REIF WESTHAVEN APARTMENTS WA LLC
880,HOLDEN STREET FAMILY HOUSING LLC
881,OAKTREE PLAZA ASSOCIATES
882,HARSCH INVESTMENT PROPERTIES LLC
883,JASPER 91 LLC
884,8512 35TH AVENUE LLC
885,GRAHAM THOMAS P III+NANCY BOURGOIS
886,ERAWAN LLC
887,CGA II LLC
888,ACES FOUR LLC
889,2944 FIRST AVENUE SOUTH LP
890,FM 151 SOUTH LANDER LLC
891,LUCURELL DREW D
892,A2A LLC
893,2724 1ST AVENUE SOUTH LLC
894,CEK HOLDINGS II L L C
895,BNR CORPORATION
896,TERRENO OCCIDENTAL LLC
897,ASAR LLC
898,1701 FIRST AVENUE SOUTH LLC
899,ACTIVSPACE AT LUNA PARK LLC
900,JARRELL DAVID+DEAK JUDITH A
901,HAYES APARTMENTS LLC
902,SWL LLC
903,ESSEX VELO RAY LP
904,R & S INVESTMENTS LLC
905,SEATTLE LABOR TEMPLE ASSOCIATION INC
906,SMALL FACES CHILD DEVELOPMENT CENTER
907,LIMANTZAKIS PROPERTIES NO 1 L L C
908,EASTHOM INVESTMENTS LLC
909,CAPITOL HILL PARTNERS LLC
910,JOEY RAY ASSOCIATES LLC
911,ROY VUE ASSOCIATES LLC
912,MILLER ASHLEY
913,AVANTE APARTMENTS L L C
914,MARWOOD LLC
915,RED LION APARTMENTS LLC
916,HILLREE INVESTORS 2010 LLC
917,DAHLGREN DUMAR LLC
918,JUKEBOX CITY BUILDING LLC
919,WSA PROPERTIES VI LLC
920,WSA PROPERTIES II LLC
921,CEDERSTRAND RENTALS LLC
922,B&E INVESTMENTS LLC
923,QG SEATTLE LLC
924,STAN & SHIRLEY HANDALY L L C
925,CLOSE FRANK A+TERRI ANN
926,6312 CALIFORNIA AVENUE LLC
927,PGA LEGACY LLC
928,LAURELTON LLC
929,HILLCREST ASSOCIATED LTD PTSHP
930,ROXBOROUGH INVESTORS LLC
931,RUTH COURT APARTMENTS LLC
932,SEATTLE ACADEMY OF ARTS & SCIENCES
933,10306 MERIDIAN AVENUE NORTH LLC
934,HUP LINK-14 LLC
935,ALJOYA THORNTON PLACE LLC
936,HIDDEN CREEK ASSOCIATES
937,HUDSON STREET LTD PARTNERSHIP
938,TERRENO 4930 3RD AVENUE SOUTH LLC
939,ANGELCREST PROPERTY L L C
940,600 BELLEVUE AVENUE E LLC
941,DAKAR APARTMENTS LLC
942,J.G.CROWN HILL L.L.C
943,NORTH 46TH PROPERTIES L.L.C
944,MSI 1943 1ST AVE LLC
945,UV-2225 1ST AVE SOUTH LLC
946,66 SOUTH HANFORD STREET LIMITED PARTNERSHIP
947,TRIGGER BUILDING LLC
948,HOUSING RESOURCES GROUP
949,EMPIRE WAY SHOPPING CENTER LLC
950,SPENCER APARTMENTS LLC
951,WWJB LLC
952,GREENWOOD ASSOCIATES
953,JACKSON INVESTORS NORTH LLC
954,6700 ROOSEVELT APARTMENTS LLC
955,GREEN LAKE PRESBYTERIAN CHURCH PRESBYTERIAN CHURCH IN AMERICA
956,CLOSE ROBERT J
957,BOSTON HARBOR LLC
958,SC SEATTLE RE II LLC
959,NICOLA SOUTH HANFORD LP
960,SUNRAY APTS LLC
961,ROOSEVELT ECONO-MINI STORAGE LLC
962,CLAY HEARL K JR
963,PENN HALL ASSOCIATES
964,VALLEY CITIES COUNSELING & CONSULTATION
965,EAGLE RIDGE PLAZA LLC
966,4730 CALIFORNIA LLC
967,4724 CALIFORNIA AVE DEVELOPMENT CO LLC
968,WEST SEATTLE CAPITAL PARTNERS
969,100 ALOHA LP
970,MFP INVESTMENTS LLC
971,11010 GREENWOOD SEATTLE LLC
972,LAKE CITY 5 LLC
973,RL LAKEVIEW PLACE LLC
974,PERFECTION PROPERTIES L L C+ALLSWELL L L C+HALF-TIME IV L L C
975,STEVENS STANLEY LOUIS
976,GREENWOOD WINCHESTER APARTMENTS LLC
977,GREENWOOD VISTA LLC
978,TD FRANK FAMILY LLC
979,4800 DENVER LLC
980,GARDEN TERRACE INVESTORS 2008 L L C
981,QUINAULT APRTMENT ASSOCIATES LLC
982,CIRQUE APARTMENTS INVESTORS LLC
983,CAMERON MERCER LLC
984,M & S EHSAN INVESTMENTS LLC
985,VICEROY GLEN ARMS LLC
986,CLAESON MARIAM
987,MIHOLOVICH PROPERTIES L L C
988,TURNING POINT SOMERSET L L C
989,MERCER TOWERS LTD LLC
990,HAMPTON COURT APARTMENTS LLC
991,KP CASA NITA LLC
992,CAMERON PARTNERS LLC
993,GILDOW L L C
994,3515 SW OCEAN VIEW DRIVE L L C
995,YOSHIKAWA TERRANCE
996,WEST 206 ALLIANCE INVESTMENTS LLC
997,WELL CA WA LANDLORD LLC
998,LAKE CITY ASSOCIATES L L C
999,LIHI MEADOWBROOK ASSOCIATES LLC C/O LOW INCOME HOUSING INSTITUTE
1000,FNR 4XXX LLC
1001,PEDERSEN ESTATES INC
1002,4400 BUILDING LLC
1003,BASE SWANSONIA LLC
1004,CHAPMAN LLC
1005,TRINITY STONEHEDGE LLC
1006,SEA SELF STORE L L C
1007,EPIPHANY SCHOOL
1008,RKM EAGLE COURT LLC
1009,HIVE APARTMENTS LLC
1010,PARKSIDE LIMITED LIABILITY COMPANY
1011,PARKSIDE LLC
1012,MAVIS GROUP LLC
1013,WEST LEE L L C
1014,FENPRO PONDERAY LLC +PONDERAY LLC
1015,DOLPHIN APARTMENTS L L C
1016,UNIVERISTY PARK INVESTMENTS L
1017,HUNTINGTON RETIREMENT HOMES
1018,ADAMS PAUL G
1019,1001 FAIRVIEW LLC
1020,CITY INVESTORS XXX LLC
1021,CHINA SUN INC
1022,UNION BAY INVESTORS
1023,TEMPERATE PARADISE PROPERTIES LLC
1024,DEAN QOZBP LLC
1025,BRYSON PROPERTIES L L C
1026,SOB DEVELOPMENT LLC
1027,IDA CULVER HOUSE RAVENNA LLC
1028,CASCADIA PARTNERS LLC
1029,YOUTHCARE
1030,FREMONT BRIDGE PARTNERS LLC
1031,NAUTICAL LANDING LLC
1032,NORTHLAKE OWNER LLC
1033,KELLY ANNE APARTMENTS LLC
1034,CAMPUS VIEW APARTMENTS II L L C
1035,CAMPUS VIEW APARTMENTS LLC
1036,TRIMARK-UNVERSITY HOUSING III LLC
1037,LOCKE CALVIN W+STEPHEN I+MELVIN F
1038,ABSAROKA HOLDINGS LLC
1039,SHANNON BUILDING LLC
1040,HOWARD PARK LLC
1041,CREST APARTMENTS ASSOCIATES LLC
1042,312 E OLIVE PL LLC
1043,DALLY PROPERTIES LLC
1044,ROSCOMMON L.L.C
1045,SEDGES LLC
1046,COHO COMMERCIAL BUILDING L L C
1047,12TH & PIKE ASSOCIATES L L C
1048,PIKE BUILDING LLC
1049,LEGACY PINE STREET LLC
1050,1016 E PIKE STREET INC
1051,SEATTLE 1521 10TH LLC
1052,C K INTERNATIONAL CORP
1053,AMD ROOSEVELT L L C
1054,LEE JOE+PENELOPE FAMILY LTD PRTNRSHP
1055,BELLEVUE PLACE LLC
1056,DIAMOND PARKING INC
1057,EQR-320 PINE LLC
1058,BELLEVUE TERRACE L L C
1059,CAPITOL STEPS L.L.C
1060,BELLEVUE OLIVE LLC
1061,SHI-III FIRST HILL LLC C/O MERRILL GARDENS LLC
1062,BATTERY STREET LTD
1063,GRANVIEW HOLDINGS LLC
1064,HILL CREST WEST SEATTLE LLC
1065,VILLA ANDORA 1520 LLC
1066,PARK HAMILTON INVESTORS 2019 LLC
1067,SABRA PARK WEST LLC
1068,WOLSKI DAVID
1069,HOLIDAY APARTMENTS LP
1070,CAPITOL HILL HOUSING IMPROVEMENT PROGRAM
1071,BROADWAY INVESTMENT LTD
1072,ESTATE OF REX C OTT +REX C
1073,MERLINO HOLDINGS II L L C
1074,ELEVATE PROPCO XII LLC
1075,PINE LLC
1076,OLETA APARTMENTS LIMITED PARTNERSHIP
1077,W R P ASSOCIATES OF BELLEVUE
1078,BURLINGAME PARTNERS L P
1079,OPUS NORTHWEST LLC
