,owner_name
1080,AVALON WEST PARTNERS LLC
1081,SEACLIFF WESTSIDE II LLC
1082,SOCKO LLC
1083,SEACLIFF GOTHARD L L C
1084,HASS FAMILY LLC
1085,SAFEWAY STORES 98 INC
1086,ST ELMO III LLC+STONER JOHN E+ELIZABETH
1087,SPBS LLC
1088,WOODCREEK LANE APTS LLC
1089,MLK FAMILY ARTS MENTORING ENRICHMENT COMMUNITY CENTER
1090,MADISON PARK I LLP
1091,LAKE COURT APARTMENTS L.L.C
1092,ALKI SHORES L L C
1093,RIPPLE ROCK LLC
1094,6023 SW STEVENS LLC
1095,IGLESIA NI CRISTO
1096,BOYLSTON HOWELL APARTMENTS LLC
1097,BOYLSTON COURT ASSOCIATES
1098,1630 LLC
1099,DEXTER HOUSE ASSOCIATES L L C
1100,WH GREENWOOD II LLC
1101,LOUIE FAMILY L L C #2
1102,LIFE YANCY 653 LLC
1103,AHSANI CYRUS SAEID
1104,SEALTH VISTA LLC
1105,WEINER JERALD DAVID+MARC V -REV TRUST
1106,RGD FAMILY LLC
1107,TOCK BELMONT APARTMENTS LLC
1108,OLIVE TERRACE APARTMENTS LLC
1109,LA MAISON ASSOCIATES LLC & WINCHESTER APTS LLC
1110,STACK HOUSE HOLDCO LLC
1111,OLYMPIC VIEW APARTMENTS LLC
1112,COUCH INVESTMENTS II LLC
1113,TRISTAR PROPERTIES LLC
1114,GREENUS BUILDING INC
1115,SUMMIT ARMS LLC
1116,DUNN AUTOMOTICE BUILDING LLC
1117,AR PIKE II LLC
1118,ABONITA LLC
1119,MANCHESTER SERIES 1 LLC
1120,NORTHWEST SCHOOL OF THE ARTS
1121,FIRST COVENANT CHURCH OF
1122,DK SUMMIT PLACE LLC
1123,MORRIS APARTMENTS LLC
1124,SUMMIT HOUSE APARTMENTS REAL ESTATE INVESTMENTS LLC
1125,1515 DEXTER LLC
1126,W R P LAKE UNION LTD PTNRSHP
1127,CONNELL WESTLAKE LLC
1128,UNION VIEW APARTMENTS LLC
1129,1725 WESTLAKE INVESTMENTS LLC
1130,GREENLAKE MANOR LLC
1131,TAYLOR GREENLAKE LLC
1132,ALLEY SEATTLE LLC
1133,ELLENBERT APARTMENTS REAL ESTATE INVESTMENTS LLC
1134,SILVIAN APARTMENTS LLC
1135,ROYCROFT APARTMENTS LLC
1136,MERLO LLC
1137,CX3 MULHOLLAND LLC
1138,SEATTLE HOTEL INVESTMENT LLC
1139,1127 OLYMPIC WAY WEST L L C
1140,1ST AVENUE SOUTH SEATTLE OWNER LLC
1141,DAKOTA ASSOCIATES LLC
1142,FOUNDRY LLC
1143,DANIEL SMITH INC
1144,MCPHEE MADELYN+SHELTON MARILYN
1145,MITSUMARU ESTATE CO LTD
1146,CSH MAPLE LEAF LLC
1147,CRE BUENA VISTA PARTNERS LLC
1148,AP PINE AND BOYLSTON LLC
1149,RIALTO COURT LLC
1150,KISSEL JULIA GUNN
1151,CHARBERN L L C
1152,PIONEER HUMAN SVCS
1153,STOL SAIDA
1154,WOODLAND COURT LLC
1155,WOODLAND PARK VIEW APTS LLC
1156,SAINT ANNE CORPORATION
1157,MILLS EVANSTON LLC
1158,CRE QUEEN CITY LLC
1159,9 TO 5 LLC
1160,J B BERGEN LLC
1161,NELSEN LARRY A
1162,GEORGETOWN INC LLC
1163,DD CULP LLC
1164,SEATTLE COMMUNITY CHURCH
1165,DONATELLE LERRYN SCHAEFER
1166,RIVENDELL PROPCO LLC
1167,HIATT KEMP E
1168,LOTHLORIEN PROPCO LLC
1169,OSWELL BAKERSFIELD RETAIL ASSOCIATES LLC +MERIDIAN GROUP ASSCIATES LLC +ET AL
1170,MARINER SQUARE L L C
1171,DAMBROSIO ENTERPRISES LLC
1172,IBARRIENTOS-DRUMMOND EDEN
1173,IRO APARTMENT INVESTORS 2022 LLC
1174,5200 UNIVERSITY WAY LLC
1175,ADRIA NORTHSTAR PROPERTIES LLC
1176,COHANIM L L C
1177,COHANIM PLAZA LLC
1178,ADELAIDE LLC
1179,CAIRNS INVESTMENTS LLC ET AL
1180,LEE FAMILY TRUST
1181,ALADDIN LLC % DAVID+ANNE G HURLBUT
1182,TREA CIRCA GREEN LAKE LLC
1183,NITORI YUKI
1184,ARE-SEATTLE NO 14 LLC
1185,PUGET SOUND NEIGHBORHOOD HEALTH CENTERS
1186,ARTSPACE HIAWATHA LIMITED PARTNERSHP
1187,B'NAI B'RITH HILLEL FNTDTN AT THE UW
1188,TAMARAC APARTMENTS LLC
1189,LANGER PROPERTIES LLC
1190,EDMONDS SW LLC
1191,OSWEGO ARMS LLC
1192,444 RAVENNA LLC
1193,TC LAKEFRONT LLC+CG LAKEFRONT LLC+JSP LAKEFRONE I LLC+JSP LAKEFRONT II LLC
1194,EDGEWATER HOLDINGS LLC
1195,THOMAS NORTHLAKE LLC
1196,VILLA APPIA LLC
1197,RIVENDELL LLC
1198,KEYSTONE PLACE APARTMENTS LLC
1199,LESCHI HEIGHTS LLC
1200,PACIFIC PROPERTIES SOUTH LLC
1201,HISTORIC SEATTLE PRESERVATION & DEVELOPMENT COMPANY
1202,BARCLAY APARTMENTS LLC
1203,KAPPA ALPHA THETA FRATERNITY HOUSING CORPORATION
1204,UNIVERSITY PROPERTY X LLC
1205,FIRST PLACE
1206,MADISON GATE INVESTORS 2016 LLC
1207,STARBOARD MADISON VIEW DST
1208,ADMIRAL FARM TO MARKET L L C
1209,CBYW SEATTLE PROPCO LLC
1210,1608 EAST REPUBLICAN L L C
1211,SINGLETON FAMILY OF WASHINGTON L L C
1212,HIRAO OTANI ENTERPRISES LLC
1213,TWO CHAIRS LLC
1214,WILSONIAN PROPCO LLC
1215,9TH & REPUBLICAN LLC
1216,700 BROADWAY OWNER LLC
1217,BAYVIEW MANOR HOMES
1218,RSA SOUND VIEW LLC
1219,FRASER RICHARD H
1220,TOP OF THE 5TH LLC
1221,TOWNVUE HEIGHTS LLC
1222,CROSSPOINTE INVESTMENTS LLC
1223,4821 FAUNTLEROY LLC
1224,FISHER FAMILY HOLDINGS LLC
1225,CEDAR HEIGHTS PTNSHP LLP
1226,JORVE INVESTMENTS LLC
1227,SB-FELIX NORTH LLC
1228,ARGONAUT PROPERTIES INC
1229,ILIAD PROPERTY CO LLC
1230,BILTMORE ASSOCIATES L L C
1231,FANEUIL HALL APTS L L C
1232,MIRONOV ILYA B
1233,WRP ASSOCIATES 19TH AVE LLC
1234,ADMIRAL APARTMENTS L L C
1235,HYCROFT INTERNATIONAL LLC
1236,PIKE STREET TPII LLC
1237,BOYLSTON FLATS LLC
1238,ST JOHN INVESTORS LLC
1239,MATTESON GREENHOUSE INVESTORS LLC
1240,HUP MORNINGSIDE LLC
1241,T+C SEATTLE
1242,RISE PROPERTIES ( CITYWALK)  LP
1243,YEH ROBERT
1244,FOSMIRE DAVID+WATSON SHELLY
1245,EDERLING L L C
1246,MIKE AND LISA KELLEY LLC
1247,PLAZA 15 LLC
1248,BRADLEY HILL FAMILY LTD PTSHP
1249,MULLALLY & SON INVESTORS LLC
1250,MULLALLY FAMILY LLC
1251,GT VILLAGE VISTA LLC
1252,ACI REAL ESTATE SPE 137 LLC
1253,CROSS & CROWN CHURCH
1254,LESCHI PARTNERS L L P
1255,HUNT JULIA ROSE
1256,GREENLIND BUILDING LLC
1257,HELIX ELLIPSE APARTMENTS LLC
1258,COLLEGIAN COURT L L C
1259,GILBERT SEATTLE GROUP LLC
1260,LIONS BAY PROPERTIES LLC
1261,CUSHMAN DEBRA
1262,IV1 7700 2ND AVE S LLC
1263,BOYER TOWING INC
1264,VALI-HAI LIMITED PARTNERSHIP
1265,FIRST AND ROY LP
1266,TILDEN INVESTMENTS LLC
1267,BEL-AIR L L C
1268,DAE II L L C
1269,LAN FAMILY LLC
1270,LEVINSON MAYO LLC
1271,MVI 7TH AVENUE LLC
1272,4010 ASSOCIATES
1273,AQUA TERRACE LLC
1274,ORION APARTMENTS LLC
1275,MERIDIAN MANOR NORTH L L C
1276,MERIDIAN TERRACE APARTMENTS LLC
1277,ROOSEVELT SQUARE APARTMENTS LLC
1278,CEDRUS PROPERTIES LLC
1279,YU JUDY
1280,MULBERG CLIFFORD R+RUTH M
1281,TB 800 SECOND AVENUE LLC
1282,TW BRIGHT STARS II LLC
1283,MGP 42 LLC
1284,DELMONT APARTMENTS LLC
1285,QUEENS OAKS LLC
1286,VIRGINIA MASON MEDICAL CENTER % MARY ANNE OLMSTEAD
1287,MANOR PLACE LLC
1288,MAGNOLIA VISTA-MANOR LLC
1289,MAGNOLIA CRESTVIEW LLC
1290,MAGNOLIA APT INVESTMENTS LLC
1291,CASA LADARO LLC
1292,OVERLOOK MAGNOLIA APARTMENTS LLC
1293,PRM PROPERTY MANAGEMENT LLC
1294,INDONESIAN FULL GOSPEL FELLOWSHIP OF STATE OF WASHINGTON
1295,BILLINGS MIDDLE SCHOOL
1296,ROOSEVELT PARK APARTMENTS LLC
1297,KISH LLC
1298,JAMES B ROSE FAMILY LLC
1299,FREMONT COURT INVESTMENTS LLC
1300,WALLINGFORD MIRABELLA L L C
1301,MILAN APARTMENTS LLC
1302,GUINEVERE LLC
1303,MADISON PLACE AT 19TH L L C
1304,UNION GOSPEL MISSION ASSN SEAT
1305,QUINTON PROPERTIES LLC
1306,4-N ASSOCIATES L L C
1307,1205 EAST PIKE LLC
1308,WEISS-JENKINS III LLC
1309,GORDON ELYSE
1310,CASCADIA APARTMENTS C/O CASCADIA APARTMENTS C/O GEMPERLE A RICHARD+MARY BETH
1311,MADISON CROSSING LLC
1312,OLYMPIAN LLC
1313,PROJECT S47 LLC
1314,BYRON MICHAEL
1315,PARK ROYAL APARTMENTS LLC
1316,ARLLIS ARMS APARTMENTS LLC
1317,UPPER PINE LLC
1318,EQR-PACKARD LLC
1319,STORAGE EQUITIES INC
1320,900 E PINE LLC
1321,LEE PLAZA ASSOCIATES LLC
1322,11TH AVENUE & 47TH STREET LLC
1323,SUNRISE CASCADE L L C
1324,FREEWAY PROPERTIES LLC
1325,MADISON COURT PARTNERS LIMITED LIABILITY COMPANY
1326,EQR-PEARL LLC
1327,JEWISH FAMILY SVCS OF SEATTTLE
1328,MACRI THERESA
1329,WRIGHT ERIN L
1330,DPE INVESTMENTS LLC
1331,HENRY PROSPEROUS PROPERTY LLC
1332,1700 MADISON APARTMENTS LLC
1333,UNION 18 PARTNERS LLC
1334,9620 STONE AVENUE NORTH LLC
1335,LICTON SPRINGS LLC
1336,FITZ L L C
1337,HALCYON APARTMENTS LLC
1338,U S WEST COMMUNICATIONS
1339,NW LIMITED PARTNERSHIP
1340,BROWN JODI LEE
1341,PARK MANOR APARTMENTS LLC C/O STANLEY KOKI
1342,WEST SEATTLE APARTMENTS & HOMES LLC
1343,EVARONE JACK W
1344,MERIDIAN ASSOCIATES APARTMENTS L L C
1345,COLONY SURF LLC
1346,CAR WASH ENTERPRISES INC
1347,LAKESHORE DEVELOPMENT ASSOC L P
1348,DESC RAINIER HOUSING L P
1349,MT BAKER VILLAGE LLLP
1350,1531 BROADWAY LLC
1351,VILLA ACADEMY
1352,JSP ARTERRA LLC  ET AL
1353,ESSEX BROADWAY LLC
1354,AGNES PISTON L L C
1355,MG AT UNIVERSITY LLC
1356,U S WEST COMMUNICATIONS INC
1357,WPPI SEATTLE AC LLC
1358,QUALITY FOOD CENTERS
1359,COPPINS WELL OWNER LLC
1360,MUNICIPAL OF METROPOL SEATTLE
1361,COLUMBIA II BROADWAY MARKET LLC
1362,17910 BURBANK LLC
1363,DB FIVE SEATTLE GROCERY LLC
1364,LOTS II L L C
1365,47TH STREET DEVELOPMENT LLLP
1366,HC-HMG L L C
1367,1222 EAST MADISON L L C
1368,NESOR INVESTMENT CO
1369,JEFFERSON & 12TH LLC
1370,19TH AND MADISON LLC
1371,HLI KOI LLC
1372,PINE & BELMONT LLC
1373,400 QUEEN ANNE LP
1374,JPPF HPC L P
1375,BARCLAY 118 LLC
1376,RAINIER VISTA BLOCK 43 OWNER LP
1377,RAR2 QUEEN ANNE-SEVEN HILLS QRS LLC
1378,DEXTER CITY LLC
1379,TREA UNION AT SLU APRTMENTS LLC
1380,FSC REALTY LLC
1381,NORTHPOINT COLLAGE LLC
1382,DESC DELRIDGE SUPPORTIVE HOUSING LP
1383,T-C UPTOWN APAPRTMENTS LLC
1384,SVF ADMIRAL SAFEWAY SEATTLE LLC
1385,H2O APARTMENTS LLC
1386,SEATTLE CHILDREN'S HOSPITAL
1387,CITY INVESTORS XII L L C
1388,BF BLOCKER LLC
1389,ROOSTER APARTMENTS I LLC
1390,BWC III LLC
1391,ENGELMANNII HOUSE LLC
1392,ICP 418 BELLEVUE LLC
1393,LEILANI ON GREENWOOD APARTMENTS LLC
1394,PACNORTH PROPERTIES LLC+RIVERCROFT REAL ESTATE ASSETS LLC
1395,CP5 BELAY LLC
1396,ACC OP 12TH AVENUE LLC
1397,MERCER ST I LLC+MERCER II LLC+MERCER III LLC+MERCER IV LLC+MERCER V LLC
1398,ASC MADISON LLC
1399,GORDON VAN BUREN LLC +1711 FELSON PARTNERS LP
1400,CRAWFORD GROUP OF SEATTLE L L C THE
1401,PATHFINDER SEATTLE HOLDINGS LLC
1402,RIVET URBAN HOMES LLC+RIVET URBAN HOMES II LLC
1403,AURORA HOUSING DEVELOPMENT LLC
1404,500 BELMONT AVENUE E LLC
1405,LPF SLATE LLC
1406,TEHAMA GATSBY LLC
1407,GREEN LAKE JOINT VENTURE LLC
1408,ASB SUNSET ELECTRIC LLC
1409,EQR-SQUARE ONE LLC
1410,EQR-MARKET STREET LANDING L L C
1411,SEATTLE MADISON LLC
1412,PUGET SOUND EDUCATIONAL SERVICES DISTRICT
1413,MCCLELLAN APRARTMENTS LLC
1414,FIRST HILL EIGHTH AVENUE PROPCO LLC
1415,RAR2 QUEEN ANNE - METRO MARKET QRS LLC
1416,BROADSTONE CAPITAL HILL VENTURE LLC
1417,ESSEX CANVAS LLC
1418,BOYS & GIRLS CLUBS OF KING COUNTY `
1419,UNION INVESTMENT REAL ESTATE GMBH
1420,12 MADISON INVESTMENT LLC
1421,LUTHERAN RETIREMENT HOME OF GREATER SEATTLE
1422,954 EAST UNION LLC
1423,VALOR APARTMENT ASSOCIATES
1424,FLATS AT INTERBAY LIMITED PARTNERSHIP
1425,CSIFV-COLUMBIA CITY LLC
1426,APERTURE ON FIFTH AVE APARTMENTS LLC
1427,ASB REO FLATS LLC
1428,SITCHENSIS HOUSE LLC
1429,C150-II 4106 12TH AVE NE LLC
1430,1515 LEARY WAY ASSOCIATES LLC
1431,B & O DEVELOPMENT L L C
1432,SEDONA APARTMENTS LLC
1433,PPF AMLI 2428 NW MARKET STREET LLC
1434,TEHAMA JAX LLC+FR JAX LLC
1435,LIGHTBOX LLC
1436,ICP 422 SUMMIT LLC
1437,CAROLINE W LLC
1438,12TH AVENUE MARKETPLACE L L C
1439,120 HARVARD AVENUE E LLC
1440,WEATHERFORD APARTMENTS LLC
1441,ANGELINE OWNER LLC
1442,CR DEXTER STATION LLC
1443,KW RADIUS LLC +LF RADIUS TIC LLC
1444,USQ PHASE EIGHT LLC
1445,SODO PARTNERS LLC
1446,CWS ANTHEM LP
1447,RF SIDNEYSEA TIC LLC +BRAZIL 7STAR LLC
1448,EQR -TALLMAN LLC
1449,BRE BMR 1101 WESTLAKE LLC
1450,TRPF 1525 HARVARD AVENUE LLC
1451,400 FAIRVIEW AVE LLC
1452,KIM ED
1453,TA PIKE MOTORWORKS LLC
1454,7747 AVIATION LLC
1455,SOREN APARTMENTS LLC
1456,GREENWOOD PLACE L L C
1457,ACC OP 11TH AVE LLC
1458,HAMLIN ROBINSON SCHOOL
1459,605 15TH AVENUE LLC
1460,ROOSTER APARTMENTS LLC
1461,ASC QUEEN ANNE LLC
1462,DESC INTERBAY SUPPORTIVE HOUSING LP
1463,36 FREMONT GREEN LLC
1464,DAY 31 LLC
1465,C150-II 4717 BROOKLYN AVE NE LLC
1466,YESLER TERRACE OWNERS ASSOCIATION
1467,WASHINGTON BUILDERS LLC
1468,BROADSTONE SKY LLC
1469,CIELE AZUL QA FLATS LLC
1470,TMUD GSL LLC
1471,HH SEATTLE LLC
1472,ACADEMIA PLACE LLC
1473,FHF I BALLARD LOFTS LLC
1474,FIRENZE LLC
1475,EQR-SPRINGLINE LLC
1476,ARIMOCC LLC
1477,BRE-BMR 34TH LLC
1478,R D MERRILL AT BALLARD I LLC
1479,MU 68TH & 8TH OWNER LLC
1480,ASC QUEEN ANNE SPU LLC
1481,1701 DEXTER LLC
1482,1550 ARMORY LLC
1483,CLARENDON KS LLC (76.22%-INT)+CLARENDON RAY LLC (23.78%-INT) (TNTS IN CMN)
1484,ORIGIN APARTMENT INVESTORS LLC
1485,BENDER DEVELOPMENT LP+BENDER EQUITIES INC
1486,BALLARD MILTIFAMILY ACQUISITION LLC
1487,RISE-CG CAPITOL HILL LP
1488,EQR-MARK ON 8TH LLC
1489,PINE & MELROSE LLC
1490,PHN WEST SEATTLE LLC +IRONHORSE TO WEST SEATTLE LLC +ET AL
1491,DECIBEL APARTMENTS LLC
1492,REVERB APARTMENTS LLC
1493,RF URBANSEA TIC LLC +URBAN UNION STAR LLC
1494,MAD FLATS LLC
1495,VIVE APARTMENTS LLC
1496,ACC OP (CORE) LLC
1497,ARE SEATTLE NO 45 OWNER LLC
1498,GREEN LAKE PHASE II LLC
1499,BELLEVUE AVE COVE HOLDINGS LLC + ET AL
1500,SHELTON INVESTOR JV LLC
1501,LAKE CITY PROJECT ASSOCIATES
1502,AUGUSTA OWNER LLC
1503,4730 32ND AVENUE DEVELOPMENT II LLC
1504,GS ZIG LLC
1505,NORTHGATE LODGING LLLP
1506,20TH BLUE STONE LLC
1507,1200 PIKE LLC
1508,24 ETRURIA LLC
1509,LE MADISON LLC
1510,LE CASITA L L C
1511,BPP HOLLAND MARINA SLU LLC
1512,BPP HOLLAND ONE LAKEFRONT LLC
1513,219 1ST AVE N LLC
1514,DAIWA WILSHIRE SEATTLE I SPE LLC
1515,ROOSEVELT STATION I LLC +ROOSEVELT STATION II LLC
1516,NOVO ROOSEVELT LLC
1517,KEELSON PARTNERS LLC
1518,2051 MADISON STREET PARTNERS LLC
1519,GRANCORP LARSSON LLC
1520,BEACON HILL VENTURES LLC
1521,SRMAHULVEGA LLC
1522,CONAM HOLMAN 13 OWNER LLC
1523,ACME WMR ORI LLC
1524,19 W HARRISON LLC
1525,PARSONAGE APARTMENTS LLC
1526,CHERRY ST LLC
1527,BROOK IV LLC
1528,CRUISE LLC
1529,PONTE GADEA SEATTLE LLC
1530,IRP CHROMA APARTMENTS LLC
1531,NORDIC HERITAGE MUSEUM FOUNDATION
1532,2ND & JOHN APARTMENTS LLC
1533,GI TC SEATTLE LLC
1534,ATHLON LLC
1535,JEFFERSON PARK LLC
1536,J G CAPITAL HILL LLC
1537,1420 EAST MADISON STREET LLC
1538,PIKE FLATS LLC
1539,DESC ESTEELE SUPPORTIVE HOUSING LP
1540,EAST UNION 22 LLC
1541,HB ECOLUXE PARTNERS LLC
1542,OTHELLO NORTH LP
1543,SEAFREEZE ACQUISITION LLC
1544,LINEAGE WA POS RE 2 LLC
1545,IMMUNEX CORPORATION
1546,CITY INVESTORS XXIV LLC
1547,YESLER INVESTORS 2 LLC
1548,YESLER INVESTORS 3 LLC
1549,ZELLA APARTMENTS LLC
1550,VBGO DANFORTH LLC
1551,VITALITY ON HOWELL LLC
1552,1570 W ARMORY LLC
1553,PHINNEY FLATS LLC
1554,1625 W WHEELER LLC
1555,WCSD 6020 RAINIER AVE S LLC
1556,AMSTAR KOZ SLU LLC
1557,WC SEATTLE VI SPE LLC
1558,6301 15TH AVE NW LLC
1559,BOREN AND SPRUCE LLC
1560,4801 FAUNTLEROY LLC
1561,EPIC PROPERTY MANAGEMENT L L C
1562,IRP PERRY APARTMENTS LLC
1563,GARFIELD FAMILY LLC
1564,7011 ROOSEVELT WAY NE LLC
1565,DRAVUS APARTMENTS LLC
1566,COMPASS BROADVIEW LLC
1567,SRMAHULLUNA LLC
1568,MARTIN SQUARED L L C
1569,RISE FLATS LLC
1570,BDR SONATA EAST LLC
1571,EQR-LANE LLC
1572,CAPITOL HILL TOD LLC
1573,SRMAHULTRACK66 LLC
1574,2200 BOSTON LLC
1575,USPF LANE LP
1576,442 NE MAPLE PLACE LLC
1577,ARION INVESTMENT L L C
1578,W R P ASSOCIATES HARVARD AVE LLC
1579,1700 W ARMORY LLC
1580,KOREA REPUBLIC OF
1581,HYCROFT INTERNATIONAL
1582,1511 DEXTER LIMITED PS
1583,2203 EASTLAKE AVE EAST LLC
1584,624 YALE OWNER LLC
1585,WASHINGTON REAL ESTATE HOLDINGS LLC
1586,MIRA VALLEY ASSOCIATES LLC
1587,GT LEXINGTON II LLC +GT LEXINGTON LLC
1588,INTERBAY URBAN STORAGE LLC
1589,PONTE GADEA KIARA LLC
1590,ASC RAVENNA LLC
1591,ASC ADMIRAL WAY LLC
1592,MARKET HOLDINGS COMPANY LLC
1593,BROADWAY ESTATES LLC
1594,NORTHGATE 3 LLC
1595,DEKA IMMOBILIEN INVESTMENT GMBH +DEKA-IMMOBILIENGLOBAL
1596,EQR-SAXTON LLC
1597,JUNE APARTMENTS LLC
1598,68TH AND ROOSEVELT LLC
1599,1145 REPUBLICAN ST WA OWNER LLC
1600,HOLGATE 12 LLC
1601,GREENLAKE SELF STORAGE LLC
1602,BELKORP ORION LLC
1603,403 DEXTER AVENUE NORTH GROUND OWNER LLC
1604,BROWN THEODORE F
1605,LMV 1702 BALLARD HOLDINGS LP
1606,BELL FUND VII JACKSON STREET LLC
1607,SS INTERBAY LLC
1608,BROOKLYN COURT LLC
1609,LIBERTY BANK COMMERCIAL LLC
1610,BELLWETHER VIEWS LLC
